response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
8e914b2e-ee59-413c-9bb2-3b42351dd92e,fa61396d-c54d-4bd6-bc00-99a0f16b2fd3,survey_168,Zambia,New John,Female,60.0,Primary,Unemployed,completed,2026-05-14T10:44:39,field_tool,5,Very Good,5,Medium,2
da77ad9a-e329-4e38-8ac7-b6946c1c7665,dbfa0f1d-97d3-423b-97e4-e3f502b8ecd8,survey_575,Zambia,East Charlesville,Male,73.0,Tertiary,Self-employed,completed,2026-05-14T10:42:15,field_tool,1,Very Good,1,High,4
0af2c28a-96b7-4a34-b880-895c672365e9,ba6618e9-2150-4d97-931c-7000986e42f6,survey_397,Zambia,West Eric,Female,66.0,Tertiary,Unemployed,completed,2026-05-14T10:45:03,field_tool,5,Very Good,4,Medium,2
9d1dfa4a-abb6-4e85-81e7-a47817893f0d,fa2fdeb1-f62e-445a-9767-e02184c26eb2,survey_654,Zambia,New Courtneyport,Male,24.0,Primary,Unemployed,completed,2026-05-14T10:40:29,field_tool,1,Very Good,2,High,1
3c607555-258e-41b0-bfb4-520b4f1f75ff,f5dc0004-d625-4d6e-ac04-64af2b4f1ee4,survey_622,Zambia,Steventown,Female,40.0,Secondary,Self-employed,completed,2026-05-14T10:43:22,field_tool,2,Very Good,1,Medium,3
6e62a099-c8ad-4a4e-83f1-91542b2eb72b,a94dbe6a-4854-43b7-8404-119025233ff4,survey_646,Zambia,West Christopher,Female,45.0,Secondary,Employed,completed,2026-05-14T10:43:52,field_tool,3,Bad,2,High,5
7b133bd8-c60c-4801-8fcf-eb726c4eb783,f9282c9e-44dd-4295-846b-d2784a1cdff8,survey_253,Zambia,Houstonchester,Female,51.0,Tertiary,Unemployed,completed,2026-05-14T10:44:12,field_tool,2,Very Good,1,Medium,4
a2a46929-4ea6-491e-a078-71b4d84f32ad,2d091315-de14-4448-9616-1689a3fb443d,survey_752,Zambia,Jocelynmouth,Female,52.0,Tertiary,Employed,completed,2026-05-14T10:41:06,field_tool,1,Very Good,1,Medium,5
995d719c-55b0-4b15-9e91-af37554b6071,d04f13f1-81b4-403f-bfd5-796e681d7cf4,survey_354,Zambia,Matthewhaven,female,46.0,Primary,Self-employed,completed,2026-05-14T10:41:38,field_tool,3,Bad,3,Low,5
fadf0602-1b84-4511-abaa-1c224e461e32,29a6467d-2e7f-445a-8e15-a0c53b4cd64f,survey_688,Zambia,Jimmyton,Male,31.0,Secondary,Unemployed,completed,2026-05-14T10:42:02,field_tool,3,Bad,5,High,3
467e5d5f-e68d-4863-92a2-0898303ef861,8202f1f1-8817-4f7f-bca8-5c4b1161a298,survey_438,Zambia,North Michaelburgh,Female,43.0,Tertiary,Self-employed,completed,2026-05-14T10:42:20,field_tool,3,Bad,3,High,1
2c4a09a4-0e50-4458-8611-d5ffa0b9993e,36303d22-44d3-461b-80a8-71219392936a,survey_394,Zambia,Timothyshire,Male,59.0,Secondary,Self-employed,completed,2026-05-14T10:44:21,field_tool,5,Very Good,5,Low,2
b8087a3c-ab69-463f-b405-9b17c32a253d,8ee95a0c-8d7d-4733-b080-a0872b9989e6,survey_437,Zambia,Davidport,Male,52.0,Primary,Employed,completed,2026-05-14T10:42:45,field_tool,4,Bad,2,High,5
c521db0a-1a47-41f5-b2db-11a477a4e36d,787720ac-b7c4-4686-8002-d3d77d9a22b8,survey_987,Zambia,Geraldshire,Male,41.0,Secondary,Employed,completed,2026-05-14T10:44:25,field_tool,1,Good,5,Low,3
b89045a5-f8d5-4850-b2b5-dd2aecffc241,41eb0fc5-af80-4d38-9c46-80a105d28431,survey_333,Zambia,East Thomasborough,Female,25.0,Primary,Self-employed,completed,2026-05-14T10:45:41,field_tool,4,Very Good,3,Low,1
001f1ad9-9cc5-42cd-90bb-5beb03958971,0a13c195-0be7-4750-90de-22dc276820ca,survey_468,Zambia,Taylorborough,Male,39.0,Tertiary,Unemployed,completed,2026-05-14T10:43:30,field_tool,3,Very Good,2,Medium,3
0986ae3c-2ac7-4163-9f24-c5552085e888,7ee480e8-c4e3-4570-b548-c423820ae521,survey_912,Zambia,Lake Marieville,Male,27.0,Tertiary,Employed,completed,2026-05-14T10:41:27,field_tool,5,Neutral,1,Medium,1
2ab14514-366d-45bd-b64d-967cecb43478,804e89da-a88f-431d-bc9f-76259bbec298,survey_399,Zambia,South Mariabury,Female,39.0,Secondary,Unemployed,completed,2026-05-14T10:41:58,field_tool,4,Neutral,3,Low,1
5c7b48a6-07e2-4dc2-9744-c4db2be0037c,59707163-c3fd-43e6-a0da-20b23ebeb276,survey_965,Zambia,New Monicaport,Female,46.0,Secondary,Unemployed,completed,2026-05-14T10:45:45,field_tool,1,Neutral,2,High,2
