response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
12de3cd3-ef83-418c-b975-dd38328d0b3d,73747a31-f895-4975-b968-dca670c6078e,survey_275,Nigeria,Tranborough,Female,66.0,Secondary,Self-employed,completed,2026-05-14T10:41:10,field_tool,4,Neutral,3,Low,4
e9ef20d8-d9f3-4e11-8f40-3c9f9af3c3c1,de7103aa-bc71-48ee-a36b-3207127ec520,survey_490,Nigeria,Chavezborough,Male,70.0,Primary,Self-employed,completed,2026-05-14T10:41:28,field_tool,4,Neutral,2,High,3
e3c9c69a-6eee-4477-9b73-2282bff059d7,6138d789-25fc-402d-b1a1-0261b4ce5996,survey_125,Nigeria,Rachelhaven,Female,44.0,Primary,Employed,completed,2026-05-14T10:41:26,field_tool,5,Neutral,2,High,1
614046fe-3c31-456a-91ab-01ec3a8de73b,0def5eff-dcfc-4fa5-ab75-fc53739f85fb,survey_470,Nigeria,West Leonardfurt,Male,56.0,Primary,Employed,completed,2026-05-14T10:42:53,field_tool,2,Neutral,1,Medium,2
7114ce61-00d4-4370-b095-c6d5942af898,9c83159f-f662-442c-929b-b0b95b4367fe,survey_364,Nigeria,West Chadside,Female,64.0,Secondary,Self-employed,completed,2026-05-14T10:40:58,field_tool,1,Very Good,5,High,1
f2b4f2d5-ff43-4137-8c93-951246141571,b0e383a7-3800-440c-bb5d-c10e708f5753,survey_859,Nigeria,Brianville,Male,23.0,Primary,Unemployed,completed,2026-05-14T10:42:20,field_tool,1,Bad,3,Low,2
15a3f853-4a1a-4a5c-b6e4-ce2024bc7cf3,226aef9f-7c01-4230-9988-b90829e326ae,survey_103,Nigeria,New Brookehaven,Female,75.0,Secondary,Employed,completed,2026-05-14T10:40:50,field_tool,2,Good,5,High,1
78275f1f-ad86-413d-8388-47ae1a3339b4,714ddd9f-d604-4354-b23b-c6c838436d94,survey_449,Nigeria,East Jonathan,Male,24.0,Tertiary,Employed,completed,2026-05-14T10:44:05,field_tool,4,Good,5,High,4
250b7495-afb0-45bf-9d2c-d1683ea3cc05,4b09e435-fdca-404e-b253-8b6b2460e6a8,survey_601,Nigeria,Joannaberg,Male,23.0,Secondary,Self-employed,completed,2026-05-14T10:45:02,field_tool,3,Very Good,2,Medium,4
36f2f0c0-de1a-462f-9f37-22e8e4239885,7060248b-e835-4cd3-8e97-d214ae49f0ee,survey_735,Nigeria,East Tinabury,Female,53.0,Primary,Self-employed,completed,2026-05-14T10:39:59,field_tool,3,Neutral,1,Low,4
6d64cb62-8c7e-4856-8404-e2eb42bc2ac5,36ccbf26-569a-4d32-87cc-a04f28387072,survey_812,Nigeria,North Lauriefort,Female,72.0,Secondary,Unemployed,completed,2026-05-14T10:41:02,field_tool,1,Good,2,High,5
c0152934-57a0-417b-9786-fe86b70d3ced,48e66aed-25b5-40a0-8e0c-0ade3992672a,survey_165,Nigeria,Josephview,Male,25.0,Primary,Employed,completed,2026-05-14T10:42:06,field_tool,4,Good,3,Low,2
05023ebc-eec4-441f-843d-e4642c062ce7,19fe603a-56d5-4516-a8dd-53b70f6c819d,survey_682,Nigeria,Lake Marie,Male,19.0,Primary,Unemployed,completed,2026-05-14T10:42:08,field_tool,4,Very Good,2,Low,1
3fa0ba89-e1b3-4692-afc4-8d7a220e289d,72b00cb3-89f2-49cf-8b43-316fa1f2a33f,survey_502,Nigeria,West Matthewhaven,MALE,75.0,Secondary,Unemployed,completed,2026-05-14T10:39:50,field_tool,1,Good,1,Medium,1
c5edd0bd-e97d-4627-a146-ab7c13287acb,bdd4db98-77dd-43f4-9b89-d8c60ba0837f,survey_269,Nigeria,Port Mark,Male,67.0,Primary,Employed,completed,2026-05-14T10:41:02,field_tool,1,Bad,5,Low,3
73c9b412-f03f-4860-a4e3-dfcbfe635af3,d931186a-a61d-467d-9303-087ed132f72b,survey_896,Nigeria,Kirkbury,Female,70.0,Primary,Employed,completed,2026-05-14T10:40:10,field_tool,3,Very Good,4,High,1
59d0aa15-671a-4acd-932b-261ac22a7a06,91d24e3e-b3b9-410e-9250-c1a7f355a823,survey_589,Nigeria,Port James,Female,57.0,Tertiary,Self-employed,completed,2026-05-14T10:40:55,field_tool,2,Bad,5,High,1
45aff026-d1e2-48e3-8975-ea1277cac1a7,34cb91ef-5976-4f62-9678-e5dde3d7be22,survey_793,Nigeria,New Monica,Female,21.0,Primary,Self-employed,completed,2026-05-14T10:41:17,field_tool,5,Bad,5,High,2
4fd7059d-f534-4c3c-bc44-89f953f368c5,3e50bf06-3741-4bf0-889e-5df8c684c346,survey_461,Nigeria,Port Brandon,Female,73.0,Primary,Self-employed,completed,2026-05-14T10:44:02,field_tool,1,Bad,3,Low,4
aa9ae775-b1a8-4f6a-8b4d-ea1bc1c602ae,fbd48a1f-1b9f-4528-b65c-b7966a57fc38,survey_111,Nigeria,Jacksonport,Male,31.0,Tertiary,Employed,completed,2026-05-14T10:42:43,field_tool,3,Bad,3,High,4
ace797cf-715d-4cca-b569-10293cd89f4b,9610044d-0de6-458f-a2f7-7425fe8af72a,survey_125,Nigeria,South Adrienneberg,Male,33.0,Primary,Employed,completed,2026-05-14T10:45:17,field_tool,1,Good,4,Low,1
