response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
8f600888-0364-4c29-95f8-bbf832ecade9,de3276aa-84fd-4b86-9398-b5f82e000250,survey_131,Nigeria,Markborough,Female,35.0,Primary,Unemployed,completed,2026-05-14T10:44:27,field_tool,2,Good,4,Medium,4
bdcce042-be5d-4f7f-a062-3aec45bfc9ce,adb1cf96-47b9-434c-bcda-2b6adf5c4886,survey_908,Nigeria,Stricklandland,Male,41.0,Primary,Unemployed,completed,2026-05-14T10:39:46,field_tool,4,Good,5,Medium,2
4160cb8e-39ab-496a-9456-2fa4d91a0859,a667257d-8420-4884-ab73-88b1f9e3e688,survey_544,Nigeria,Leeland,Male,43.0,Primary,Employed,completed,2026-05-14T10:43:42,field_tool,3,Neutral,2,Medium,1
272c8c82-8bf5-44eb-bd95-d93472a8237d,d580b795-72a9-4908-ae65-ac943f633aac,survey_663,Nigeria,East Heather,Female,70.0,Tertiary,Unemployed,completed,2026-05-14T10:40:12,field_tool,2,Very Good,5,Medium,5
cd07dbf4-382c-4e3f-8e59-feb83e5ed5fa,b64e527d-1ec2-4a9d-ac52-8f1dee0a612c,survey_597,Nigeria,New Keithstad,Male,36.0,Secondary,Unemployed,completed,2026-05-14T10:44:38,field_tool,2,Neutral,1,Medium,3
e073cb84-6eee-4a41-8b7c-e222a7255a84,1a9a4693-a999-4ee3-9adf-663d76f658e4,survey_177,Nigeria,North Daniel,Female,56.0,Secondary,Self-employed,completed,2026-05-14T10:39:48,field_tool,2,Good,4,Medium,3
72eb8e87-ba14-4103-8642-e2dc0de90db7,05c3c7db-393e-48c0-bfc2-be8ad79efc66,survey_826,Nigeria,South Jamesport,Male,34.0,Secondary,Employed,completed,2026-05-14T10:43:59,field_tool,5,Good,4,High,4
99bdc6c8-42ba-418a-bff6-5cd86de82be0,c34f18c5-0560-4755-9532-542a1d480fd1,survey_645,Nigeria,Andrewmouth,Female,35.0,Tertiary,Employed,completed,2026-05-14T10:41:09,field_tool,3,Neutral,5,Medium,4
d29352af-a407-4e52-a179-e75cb62aaa10,e3b79340-cd73-4a64-9213-ecd9f37de751,survey_235,Nigeria,Deborahmouth,Male,30.0,Secondary,Self-employed,completed,2026-05-14T10:41:12,field_tool,1,Good,3,Low,3
a9fca983-4d7e-4f6c-b8b8-6f400b75af99,9ac3a854-db3c-4164-955a-be016efab10b,survey_160,Nigeria,Amandaport,Male,69.0,Primary,Employed,completed,2026-05-14T10:41:48,field_tool,1,Very Good,5,Medium,4
a1ed6618-8abd-49dd-bd43-46c6b82908ef,b3499a5e-1cc4-4c86-a315-00e8e773e432,survey_614,Nigeria,South James,Female,40.0,Tertiary,Unemployed,completed,2026-05-14T10:42:43,field_tool,2,Bad,2,Medium,5
c4edf9b1-2030-4960-96f4-dda05d350272,8b6f3652-cc93-45be-9bae-04748fb16f45,survey_625,Nigeria,West James,Female,66.0,Secondary,Self-employed,completed,2026-05-14T10:44:13,field_tool,2,Neutral,5,Low,2
3161e164-5404-4cb1-a99c-1c98992b3340,86577c14-2486-4375-a720-79f4dece730c,survey_545,Nigeria,Port Kristinemouth,Male,48.0,Primary,Self-employed,completed,2026-05-14T10:43:33,field_tool,3,Bad,4,Medium,2
81225779-de12-42c6-afe4-9dd98034e5cc,2b269196-efd2-418f-b47b-251b61759921,survey_458,Nigeria,South George,Male,30.0,Secondary,Employed,completed,2026-05-14T10:44:38,field_tool,2,Very Good,2,Low,2
b6deec9b-1adb-49cf-babe-4534df44b6b6,1aff19a7-b74c-4901-a8ef-f1811519ae26,survey_951,Nigeria,Lake Matthew,Female,75.0,Primary,Unemployed,completed,2026-05-14T10:39:45,field_tool,5,Good,3,Medium,1
becdee77-9a97-46f8-9880-ad7da7f62647,dcb72ee5-8887-4950-8f7a-9204248cf736,survey_201,Nigeria,Sherrimouth,Female,58.0,Tertiary,Employed,completed,2026-05-14T10:41:14,field_tool,4,Neutral,1,Medium,4
53207faa-e4d3-4e3f-b968-5d9a716b38ed,839e92b5-6414-4394-bca3-80fe562dea27,survey_148,Nigeria,Crosbyton,Male,56.0,Primary,Unemployed,completed,2026-05-14T10:44:12,field_tool,1,Bad,2,Medium,3
d5ebd3d5-da82-4165-9d41-49fd1c254904,b22d1fcb-6451-4a4c-8a4f-618d892cb3cb,survey_700,Nigeria,West Melissa,Male,27.0,Tertiary,Self-employed,completed,2026-05-14T10:43:49,field_tool,3,Very Good,3,Low,1
6981280d-2e48-49a6-a948-ad19db07b450,944abeec-cbdb-483f-a465-6decc8d6f126,survey_785,Nigeria,North Laura,Male,20.0,Primary,Employed,completed,2026-05-14T10:42:20,field_tool,1,Neutral,2,Low,3
34f413a1-64a2-49f1-9209-9fb703e69a82,ee70c4f0-77c5-4aba-bd43-5a7c17eea5af,survey_268,Nigeria,New Gregory,Male,31.0,Secondary,Employed,completed,2026-05-14T10:40:33,field_tool,1,Very Good,2,Medium,1
0bcc9b01-5c74-4a04-b61a-e8dfd6d976fe,6645b3a6-1564-4271-b042-6ad02d4507f8,survey_170,Nigeria,Jessefurt,Female,33.0,Primary,Employed,completed,2026-05-14T10:45:01,field_tool,5,Good,5,Low,1
322a3c73-1a06-4203-956c-37be6fc02908,a49c7b58-cea8-4d2e-acef-ad62558f16a5,survey_470,Nigeria,North Kristenhaven,Female,24.0,Tertiary,Employed,completed,2026-05-14T10:41:59,field_tool,3,Very Good,1,Low,1
51b741dc-34de-4a36-8b7d-7fd784ef99ad,13856201-af3c-44f7-82b0-bfbc13101f1d,survey_487,Nigeria,Johnsonburgh,Female,32.0,Tertiary,Unemployed,completed,2026-05-14T10:45:06,field_tool,2,Good,4,Low,1
e3528a2a-9120-4f5f-8f0d-5c998c91d099,be7eb35f-db55-404b-9cb5-c9350de20043,survey_963,Nigeria,East Duaneville,Male,25.0,Tertiary,Unemployed,completed,2026-05-14T10:40:54,field_tool,2,Neutral,1,Medium,2
e5f4453c-e19b-4ea4-9258-26e619e594bc,e3448e67-fb8a-40fa-8a17-676b5af15039,survey_564,Nigeria,Kristifort,Male,18.0,Secondary,Unemployed,completed,2026-05-14T10:41:02,field_tool,1,Neutral,2,High,1
4b4534be-e190-4831-91a7-c142f1bf6d13,cfe80f18-75fa-475d-860a-db2a3c85db52,survey_549,Nigeria,Zacharyport,Male,45.0,Secondary,Employed,completed,2026-05-14T10:44:03,field_tool,3,Good,5,Medium,3
e1ab058b-061d-4d9f-b623-82ff398ebdf6,e2dace0b-b1d6-4976-a66e-861e9228ddd1,survey_303,Nigeria,Port Deborah,Female,73.0,Primary,Unemployed,completed,2026-05-14T10:44:36,field_tool,2,Good,3,High,4
2a0c6fdb-b3d1-4505-9e8d-aacbb7dc71ac,b3eb2524-03f8-4e4b-8187-8b82ebe8cac0,survey_901,Nigeria,East Matthew,Female,53.0,Secondary,Self-employed,completed,2026-05-14T10:40:07,field_tool,2,Bad,1,Low,3
39a4f8c9-ee45-45fc-9074-8f41f3b7965b,5fa22b85-3781-452f-9af6-9b159003aeed,survey_358,Nigeria,Mccarthyside,Female,34.0,Tertiary,Unemployed,completed,2026-05-14T10:40:30,field_tool,3,Good,5,Medium,3
5d7d2ac2-c281-4d72-879e-37728ac28c89,446e757c-b257-4392-b84d-c164371bd94d,survey_622,Nigeria,Port Marcia,Male,55.0,Primary,Self-employed,completed,2026-05-14T10:42:19,field_tool,1,Very Good,3,Low,5
