response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
27c0b94d-666b-417b-b0d3-d7ba5c69554c,1ba48d8c-49d7-44da-8944-3a4c8e545440,survey_945,Kenya,Danielleborough,Female,45.0,Primary,Self-employed,completed,2026-05-14T10:43:15,field_tool,3,Very Good,4,High,4
b85ae18b-173f-4b57-99b3-61799a603016,4e495463-f00b-4cdc-b91a-43e1fb2b3c7a,survey_711,Kenya,Greenville,Male,29.0,Secondary,Unemployed,completed,2026-05-14T10:40:51,field_tool,1,Very Good,3,High,2
65212af1-f5fa-4484-8599-a8f3f65f8079,1ef5e8a0-63ed-448e-be3d-ffb6cd4f9c54,survey_919,Kenya,Port Shannon,Female,23.0,Tertiary,Employed,completed,2026-05-14T10:40:09,field_tool,3,Good,1,Medium,3
2d152bc6-7f47-4757-befe-21abeb8cf8a6,a7ab1c27-287d-4a15-aa2a-ce50ddae8322,survey_699,Kenya,North Caroline,Female,52.0,Tertiary,Employed,completed,2026-05-14T10:45:33,field_tool,5,Bad,1,High,1
c178d68e-11b9-4e37-80dd-52c307935524,f199d305-3727-43a7-8b57-a7444a8d60d8,survey_796,Kenya,Lake Frankborough,Male,73.0,Primary,Employed,completed,2026-05-14T10:42:01,field_tool,1,Bad,4,Low,2
dde93657-771d-42e5-a72b-9b9ba4bea94d,52d3a66b-b685-44d9-9990-9944fe5ec4e3,survey_100,Kenya,Marietown,Female,53.0,Primary,Self-employed,completed,2026-05-14T10:40:01,field_tool,1,Very Good,1,Medium,4
dd9f86a7-aa34-4ade-9a71-85ad6baf4a7b,66acde8a-57b7-46ba-af7f-792b79b7e8d8,survey_930,Kenya,Harringtonside,Male,70.0,Tertiary,Unemployed,completed,2026-05-14T10:43:49,field_tool,1,Neutral,3,Medium,1
b7dd8d9c-10a4-403d-a856-fa0283b1190d,0eb1d7c3-3fe1-40b0-b043-f1f121911443,survey_615,Kenya,Davidsonchester,Female,71.0,Tertiary,Employed,completed,2026-05-14T10:42:39,field_tool,1,Neutral,3,Medium,4
876656ef-e4ad-441c-92dc-07f4c843bde0,f9a7203c-86e1-4baf-9d0f-8a48725de70c,survey_746,Kenya,South Heidi,Female,70.0,Secondary,Unemployed,completed,2026-05-14T10:45:12,field_tool,2,Neutral,3,Medium,4
0f0d980e-983d-4ae6-a578-0df26737381e,f70492bf-1bf1-4b0a-9ecb-4f3fae56b5c0,survey_234,Kenya,West Coryfurt,Male,,Primary,Unemployed,completed,2026-05-14T10:43:49,field_tool,3,Neutral,5,High,2
9f9aa779-7bab-4fc2-ac72-df840a60f68f,613073b9-f453-42b5-bbb7-f25674972cb5,survey_137,Kenya,Obrienshire,Male,31.0,Primary,Self-employed,completed,2026-05-14T10:45:17,field_tool,2,Very Good,5,High,2
87fe31f5-61a7-4550-9796-5a81b4b2b137,be4e4deb-33a4-4197-a4cd-7f5cb175904d,survey_530,Kenya,Lake Stephanie,Female,29.0,Primary,Employed,completed,2026-05-14T10:41:59,field_tool,5,Good,2,Medium,1
b91c0f60-2c20-49f3-8fda-93adac568e19,7abc9497-620e-48c9-99fa-674ddeca7109,survey_700,Kenya,South Christopher,Female,38.0,Secondary,Self-employed,completed,2026-05-14T10:43:16,field_tool,5,Neutral,2,Medium,3
cc829f4a-282f-48d7-80c8-4f2ce242bea7,c78af2f9-5414-4f8f-9048-993878be3b6d,survey_756,Kenya,Aguilarville,Male,52.0,Tertiary,Self-employed,completed,2026-05-14T10:40:48,field_tool,3,Good,3,Low,4
638961ff-0514-4778-bb4e-a6a892c88116,4e44e612-9ad3-4b3d-9665-716f07b525db,survey_501,Kenya,Josephtown,Male,51.0,Primary,Unemployed,completed,2026-05-14T10:41:04,field_tool,4,Bad,4,Low,5
ce8e6b7e-05af-4ad1-8fa3-5bebfa08ef64,e226975e-9fe4-41b9-b471-e89689c078b3,survey_188,Kenya,Rachelborough,Male,71.0,Primary,Self-employed,completed,2026-05-14T10:44:27,field_tool,4,Very Good,3,Medium,1
