response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
36b5e909-f097-41bf-b978-c791a329c574,bc194478-3ea3-42ca-bbec-0c6b8fff2706,survey_844,Ghana,Donnamouth,Male,53.0,Primary,Employed,completed,2026-05-14T10:45:36,field_tool,1,Good,5,High,1
b84b54fc-766d-4da0-bf37-2e3916de67f0,9432b7c9-e437-4125-95d4-d79ae0f5c703,survey_767,Ghana,Wrightburgh,Male,75.0,Primary,Self-employed,completed,2026-05-14T10:44:38,field_tool,3,Neutral,1,High,4
1deb777c-a676-4b09-bac0-7207bdbe7a16,9118dbdf-6fd0-4672-8dbd-fa9d4828de3e,survey_460,Ghana,Mandyburgh,Female,71.0,Primary,Employed,completed,2026-05-14T10:42:36,field_tool,2,Good,3,High,5
358455d6-3509-4d6f-9a6e-6329b21cc1ff,285debd6-0898-4462-aaac-9b8e2af0461c,survey_903,Ghana,Lake Lauren,Female,69.0,Primary,Self-employed,completed,2026-05-14T10:42:44,field_tool,2,Very Good,4,Medium,4
b16d8f22-cd12-4173-b444-dfb0f694d941,74361bf4-34cc-4b5f-9eb8-94b681daf504,survey_493,Ghana,Tateburgh,Male,53.0,Primary,Unemployed,completed,2026-05-14T10:42:51,field_tool,1,Good,1,Low,4
3f7288fb-1644-43b2-9f5f-5dfe940e595b,43b42591-8979-4e2a-ae44-c25f8bd3a18c,survey_334,Ghana,New Elizabethshire,Female,24.0,Primary,Self-employed,completed,2026-05-14T10:42:13,field_tool,3,Bad,1,Low,3
47813988-64fd-4dec-b100-9cf4d6021577,f3a2843c-5bb5-4304-9a75-2bfdd484cc45,survey_628,Ghana,South Erikamouth,female,57.0,Tertiary,Employed,completed,2026-05-14T10:44:59,field_tool,3,Neutral,1,Medium,2
52a96854-1e4b-4f0c-ab0c-173e1493c968,b4f560bd-bfc7-4533-9135-4e889516af25,survey_785,Ghana,Leefurt,Male,45.0,Secondary,Employed,completed,2026-05-14T10:45:16,field_tool,2,Good,1,High,2
5234d180-5509-46d7-997d-792f40dbb8ca,4c6c46ab-ff99-4d95-8b0f-8a54fff12088,survey_206,Ghana,Kingmouth,Female,74.0,Primary,Unemployed,completed,2026-05-14T10:40:53,field_tool,5,Neutral,4,Medium,5
ac0e14b6-d169-4107-b9cb-75d05d29db86,0182fe50-958c-4dac-931d-56813cfe61bc,survey_345,Ghana,West Charlesstad,Male,58.0,Tertiary,Employed,completed,2026-05-14T10:41:06,field_tool,5,Very Good,5,Low,3
f4d73d55-8e1a-4b92-b030-d339ac64fa96,fa716cac-27fd-41c9-9f7e-65404d9bd420,survey_725,Ghana,Simpsonstad,Female,44.0,Secondary,Unemployed,completed,2026-05-14T10:42:29,field_tool,4,Good,4,High,5
ca363f98-5439-4c91-8943-0a17bc3b45b8,0263cf5f-e3fd-430a-be63-cfbe4172020e,survey_681,Ghana,New Briannafort,Male,57.0,Tertiary,Self-employed,completed,2026-05-14T10:44:46,field_tool,4,Good,5,High,2
aa247b30-450e-49f9-80d4-63c94a043543,0b888619-c3b6-4dd3-98be-0c1dafff9235,survey_938,Ghana,Lake Kevinmouth,Male,34.0,Tertiary,Self-employed,completed,2026-05-14T10:40:02,field_tool,3,Neutral,1,Medium,5
be9889b4-eebc-4f6a-8c1e-5ee46b1fde9c,add788f4-9db6-487f-aeed-f607bfa4ec3b,survey_368,Ghana,South Tracy,Female,72.0,Secondary,Self-employed,completed,2026-05-14T10:45:08,field_tool,1,Neutral,2,High,4
c5c70231-f896-45db-8949-65ba4a5cd95e,0b61cc4d-e758-4aba-97fd-84bbf3fb6e3e,survey_495,Ghana,New Heidi,Female,68.0,Secondary,Self-employed,completed,2026-05-14T10:40:09,field_tool,1,Neutral,5,Medium,1
6aed0336-ba21-4bb5-84dd-2fea83017656,aa8107f0-4f41-4f39-b0f1-fa70cc26219c,survey_518,Ghana,South Timothyton,Male,50.0,Tertiary,Employed,completed,2026-05-14T10:45:05,field_tool,1,Bad,5,Low,5
4cae7849-f856-4545-997f-9884baf16292,b3783d65-4514-4eee-bdc6-b86e7ecb2144,survey_640,Ghana,Williamsbury,Male,66.0,Primary,Employed,completed,2026-05-14T10:40:34,field_tool,1,Bad,3,Medium,1
a1a4a13a-3904-4011-8fb5-dada27f8c0ca,a9e32c17-38b8-48c9-9905-c26869e20b45,survey_423,Ghana,Alexanderfort,Female,68.0,Primary,Self-employed,completed,2026-05-14T10:44:40,field_tool,2,Good,4,Medium,2
0faff81e-db74-42eb-83a5-2da259a423a1,af6b521c-cd48-4310-a0a4-03ea9e3aadfd,survey_796,Ghana,South Nicolestad,Male,62.0,Secondary,Employed,completed,2026-05-14T10:43:46,field_tool,1,Bad,5,Medium,3
da8de9c5-e4fc-4a89-8c18-07722f37aa91,7ce02e4c-2d6f-48b6-97d0-ece952d85832,survey_755,Ghana,Keithburgh,Male,75.0,Primary,Employed,completed,2026-05-14T10:43:57,field_tool,4,Good,3,High,3
0c8db3f6-45cc-4eaf-9480-62138c81735f,dfbcbc9f-aaa8-4791-abed-4765b62d6b68,survey_970,Ghana,Port David,Female,74.0,Primary,Employed,completed,2026-05-14T10:44:27,field_tool,5,Very Good,4,Medium,1
b364d6a7-328a-44d6-8752-0241ef838b4e,aff0a89f-7d69-4958-a64d-0285c1232fa6,survey_263,Ghana,Samanthastad,Female,75.0,Primary,Self-employed,completed,2026-05-14T10:45:28,field_tool,3,Good,4,Low,2
f3308f53-298b-42b9-84a0-d7b5e60323bc,e26f60c9-e842-42ed-ac43-7ffe0d5ee78a,survey_463,Ghana,Meyerhaven,Male,35.0,Secondary,Self-employed,completed,2026-05-14T10:40:15,field_tool,5,Bad,1,Low,4
81675fe5-762a-4e68-9c64-3eadb2528462,77d5242d-be22-4c05-9bcb-7f2a58f77937,survey_828,Ghana,Lake Markchester,Male,44.0,Primary,Self-employed,completed,2026-05-14T10:45:26,field_tool,5,Bad,2,Medium,4
f90b7b9d-b38a-482b-a789-c4e17922e2e4,6bdec5f0-dc0f-4505-94b9-31f26a99326d,survey_937,Ghana,Castroshire,female,24.0,Secondary,Self-employed,completed,2026-05-14T10:42:14,field_tool,2,Very Good,3,Low,2
ba7a90d7-b30d-4f63-b360-891a0cbb9496,3d50c7aa-90cf-44d2-8b0b-ccd9faf87505,survey_811,Ghana,Villabury,Male,52.0,Secondary,Self-employed,completed,2026-05-14T10:42:58,field_tool,1,Good,5,Medium,1
880dc987-f1f7-4359-8aeb-84cf42a2f0fb,039f665c-a3a4-4bd4-a846-ebe84039f216,survey_970,Ghana,Ashleystad,Male,70.0,Secondary,Employed,completed,2026-05-14T10:42:20,field_tool,2,Very Good,5,Low,5
2b1d948f-993c-4f2f-a875-81a07c823ad4,1dd75760-69cf-4200-b213-00311e9236cf,survey_874,Ghana,East Jamiemouth,Male,50.0,Tertiary,Employed,completed,2026-05-14T10:43:12,field_tool,4,Very Good,1,Medium,5
da5b43bf-909e-4693-8e8a-3cfa277b4485,21b7043c-2ff7-406a-b018-e214fbf19ea9,survey_803,Ghana,Rebeccaland,Female,52.0,Tertiary,Unemployed,completed,2026-05-14T10:44:01,field_tool,1,Good,2,Medium,2
17aa7eb0-4acd-4078-8cd0-309abf1bfdc7,9b63cb40-6519-4771-9f89-8ff9260a0a2c,survey_516,Ghana,Jonesberg,Female,44.0,Secondary,Self-employed,completed,2026-05-14T10:40:21,field_tool,2,Neutral,3,Medium,5
0fc4dec3-a0ea-42bc-b579-ffe03242f391,b5828358-a428-4ea5-a533-f9daf2e4400d,survey_597,Ghana,Bergermouth,Female,75.0,Primary,Employed,completed,2026-05-14T10:42:19,field_tool,5,Very Good,2,Medium,2
f70387ce-a8be-46a0-aa8d-1826450aa30c,b320c670-c282-4d05-96e9-e7658edbe792,survey_259,Ghana,Rileyside,Male,41.0,Primary,Unemployed,completed,2026-05-14T10:42:15,field_tool,4,Neutral,5,Medium,4
9b785f01-5655-4d31-af9a-6511f55c2a02,c0f02458-9231-49e0-bb52-fa70868d5b91,survey_677,Ghana,Stevensonland,Male,34.0,Primary,Self-employed,completed,2026-05-14T10:44:32,field_tool,3,Neutral,4,Low,3
95455407-9420-432c-9bad-2264c3aee229,0ef6ea60-3976-4904-ae01-c05e6cc37514,survey_618,Ghana,Fernandoton,FEMALE,70.0,Tertiary,Self-employed,completed,2026-05-14T10:41:53,field_tool,3,Neutral,2,High,5
a8954f62-0c0e-41c2-b7d8-8899360800f7,9219a03b-6380-4bf6-b472-1414b5683693,survey_293,Ghana,East Kathleen,Male,70.0,Tertiary,Employed,completed,2026-05-14T10:44:28,field_tool,3,Good,2,High,4
b71a3bbc-f982-4daf-968a-afa362ffd5e8,401cd041-6c05-439e-941d-e4d1bb559617,survey_644,Ghana,East Adam,Female,37.0,Secondary,Unemployed,completed,2026-05-14T10:40:41,field_tool,3,Good,1,Medium,3
4944a78b-6692-44ee-a069-cf076892787f,67c61987-4814-4e7c-bb90-b5dc22573398,survey_416,Ghana,North Tonyborough,Female,19.0,Tertiary,Self-employed,completed,2026-05-14T10:40:35,field_tool,3,Bad,4,High,1
87b7a4fd-9942-4194-82a8-9bab2c269a90,92174d2f-1729-4cc3-9b1e-cc2dc0ce29b9,survey_495,Ghana,Sancheztown,Female,63.0,Secondary,Employed,completed,2026-05-14T10:44:08,field_tool,4,Bad,1,High,2
31f347e6-8028-4437-90f4-0bbe817bd4b2,39e9b2a9-588c-4e05-aad7-e7d35ce1d22a,survey_956,Ghana,Smithberg,Male,19.0,Secondary,Unemployed,completed,2026-05-14T10:41:08,field_tool,2,Bad,2,Low,1
fc331f3e-15f3-413c-a01b-25e2eb4776c7,3045ac44-69c9-4fc0-8317-135431516408,survey_483,Ghana,Robertborough,Female,61.0,Tertiary,Self-employed,completed,2026-05-14T10:45:08,field_tool,1,Good,4,Low,1
ccf2a136-6fb7-4ba0-ab1c-bc1b90f66c46,746c0e6b-7d86-478b-9a50-2701bca5f784,survey_742,Ghana,Peterport,Male,60.0,Secondary,Employed,completed,2026-05-14T10:41:05,field_tool,5,Bad,4,High,3
27ef8b75-9449-40ec-b362-3fb96739aa67,4f340d8e-8555-47bc-9ba4-f510c42f9691,survey_118,Ghana,North Laurentown,Male,48.0,Tertiary,Self-employed,completed,2026-05-14T10:39:58,field_tool,4,Very Good,2,High,4
c60bc111-5fee-4885-baf7-c769f6aaee03,28cafb6b-be97-40e5-9aea-c80d379313d4,survey_331,Ghana,Harrisborough,Female,43.0,Secondary,Self-employed,completed,2026-05-14T10:40:45,field_tool,3,Very Good,1,High,3
9b30efe2-bf7f-4d5d-bc3d-71191085e6bb,2c92c826-8615-430c-8459-6b6d4efc5845,survey_430,Ghana,Torresfurt,Male,41.0,Secondary,Self-employed,completed,2026-05-14T10:41:25,field_tool,1,Good,4,Medium,1
f2fc1436-c3e0-43df-a918-2a02896faa3c,20985aac-532b-46b5-8b36-ae1dbf86bc0d,survey_272,Ghana,Port Matthew,Female,68.0,Primary,Employed,completed,2026-05-14T10:43:11,field_tool,4,Bad,5,Medium,2
55568809-bc85-4528-9867-372c637ef94a,83cd578a-8e89-4f1c-9dad-f96114b379f4,survey_581,Ghana,North Tammy,Female,25.0,Primary,Self-employed,completed,2026-05-14T10:44:16,field_tool,5,Very Good,5,High,4
590556fd-f866-4ab1-a9b1-76285128f867,6de47935-d7d3-4684-afcd-b09900d8a763,survey_361,Ghana,Williamchester,Male,22.0,Tertiary,Self-employed,completed,2026-05-14T10:40:51,field_tool,3,Good,4,High,2
c0228b27-67d9-452a-a666-5e73a3497baa,55b820c4-8feb-4881-912d-f282a94c0732,survey_817,Ghana,Lake Tammy,Male,38.0,Tertiary,Self-employed,completed,2026-05-14T10:40:12,field_tool,4,Neutral,3,Low,1
aca8fcba-ebdb-44c9-9d56-7f16ed870e8a,a7e68614-1808-4eff-9a5c-8d43b5cdc3e2,survey_796,Ghana,New Kathleen,Male,,Primary,Unemployed,completed,2026-05-14T10:43:38,field_tool,2,Good,4,Low,1
dffcdef0-0b83-44be-a51e-f35fbbada43c,07af644a-9a57-4b3c-8b90-2e507c03625f,survey_716,Ghana,Lake Peter,Female,65.0,Tertiary,Employed,completed,2026-05-14T10:42:57,field_tool,1,Good,5,High,5
435020a4-f68a-440b-ab6b-e341aa35dbde,a6a374d9-646c-46f3-ba81-481e64aba2d7,survey_103,Ghana,Timothyhaven,Female,28.0,Secondary,Unemployed,completed,2026-05-14T10:40:17,field_tool,4,Bad,1,High,1
af68a3db-6bfa-451b-a18a-aeb2ba5edd22,6a057569-288a-428e-bf0b-1c87a66948e1,survey_455,Ghana,Bonnieview,Female,62.0,Tertiary,Self-employed,completed,2026-05-14T10:42:32,field_tool,1,Very Good,1,Low,5
fcda6e36-0ad8-41f6-a18e-66fdd6f1439a,fa285214-3378-4d0f-b147-54c0029a8fd0,survey_541,Ghana,Carrburgh,Male,54.0,Secondary,Employed,completed,2026-05-14T10:45:21,field_tool,4,Very Good,1,Medium,3
4a11bb94-a0a1-4e59-b90c-be3e392ea211,fce64e09-4730-450a-99e9-634aa9fd4824,survey_591,Ghana,Port Jeffreystad,Male,53.0,Tertiary,Unemployed,completed,2026-05-14T10:41:31,field_tool,1,Neutral,4,Medium,2
376c54e0-f931-4e9e-a133-b1a473a4683d,32abe4b7-b041-47d5-a208-79ba58544a17,survey_391,Ghana,Lake Jamesview,Female,29.0,Primary,Self-employed,completed,2026-05-14T10:42:35,field_tool,4,Bad,5,Low,1
5ef89aa4-486b-4676-8374-8aa06e0ed764,72be22b6-b074-4f1b-986d-b68a204affea,survey_263,Ghana,Robertville,Male,38.0,Primary,Employed,completed,2026-05-14T10:44:38,field_tool,1,Neutral,2,Low,4
bfe5f23a-40e3-4930-beef-66a500388852,d033e058-0c24-481f-97a1-3562a1a0c5de,survey_139,Ghana,North Mike,Male,,Primary,Self-employed,completed,2026-05-14T10:43:56,field_tool,2,Very Good,5,Low,3
4ea8a82b-cfed-4d40-bdb3-ac0921bdbafa,74c1be74-0fc4-450e-8e31-e669746c1f35,survey_476,Ghana,East Jacquelinefurt,Female,65.0,Secondary,Self-employed,completed,2026-05-14T10:42:28,field_tool,3,Bad,1,Low,5
224ac5e8-1ad6-421e-ade2-d2d6b7e5652d,dab47a1d-d966-4bc6-88b6-c36f26d9ec3a,survey_891,Ghana,Lauraland,Female,20.0,Secondary,Self-employed,completed,2026-05-14T10:43:56,field_tool,3,Bad,2,Medium,4
78666b82-b9ea-4673-b7b9-bedd6f6be0ba,b9257691-cca0-4420-a8f4-07365b04ab99,survey_342,Ghana,New Wesley,Female,62.0,Primary,Self-employed,completed,2026-05-14T10:41:06,field_tool,5,Good,3,Medium,2
e6926cad-83fa-42d0-b60a-12f4153f0fc9,b689ec1a-e82c-41fc-8104-af2be8c96331,survey_986,Ghana,West Davidshire,Male,38.0,Tertiary,Self-employed,completed,2026-05-14T10:43:39,field_tool,3,Neutral,2,Low,3
3132cb06-6566-4c89-a7d3-5cedd87158f7,44abd1aa-69e5-4ab5-bf24-9179711461c3,survey_501,Ghana,East Ricardoland,Male,75.0,Tertiary,Employed,completed,2026-05-14T10:43:09,field_tool,2,Good,3,Low,4
39f14e59-d8ab-470f-a27b-a2cbce307fa9,69f760ae-70c2-46a1-9a1f-de56db6c1c9b,survey_768,Ghana,Devinburgh,Male,65.0,Primary,Employed,completed,2026-05-14T10:40:48,field_tool,3,Very Good,1,Low,2
5734e335-3530-4b98-a7ec-b13c6ea7e3fd,c03944a9-ce11-4fe4-b259-b3b8b400df00,survey_349,Ghana,Rodriguezshire,Male,60.0,Secondary,Employed,completed,2026-05-14T10:45:15,field_tool,2,Very Good,4,Low,5
5c72d54b-fc27-469c-bbe6-d321fc971dab,b55bf7df-44d6-45b5-a813-969953ea0387,survey_316,Ghana,Port Susanshire,Male,65.0,Tertiary,Unemployed,completed,2026-05-14T10:42:16,field_tool,2,Neutral,1,High,1
25abbabd-50e3-4140-aeb3-fd73b069e1cf,94952c71-4377-41e0-9b19-1a238fd89bda,survey_662,Ghana,Jakeview,Male,19.0,Primary,Self-employed,completed,2026-05-14T10:42:23,field_tool,1,Very Good,5,Low,2
617ab0eb-5077-414f-93e0-04c436b8612e,cf0cb4d8-d56a-46de-baf2-2f567540b143,survey_164,Ghana,Boyerland,Male,56.0,Primary,Self-employed,completed,2026-05-14T10:41:41,field_tool,5,Bad,5,Low,4
38bc34b5-45e8-4bd1-8ca9-3cee933455d2,d8202cb7-893a-42f7-8ad6-45c8eb268c8a,survey_622,Ghana,Coopermouth,Male,72.0,Primary,Self-employed,completed,2026-05-14T10:39:48,field_tool,5,Very Good,5,Low,1
c964917f-c849-48b7-94ef-55a643eb5028,e1aff6f2-f4e4-45cb-bc9e-fcc5c6e5c9a5,survey_759,Ghana,Lake Patricialand,Male,31.0,Tertiary,Unemployed,completed,2026-05-14T10:45:37,field_tool,2,Neutral,3,Low,5
42d27b4b-54e8-402d-a0fb-1e809f371def,b8632715-58bf-412f-9826-87735e14bea1,survey_892,Ghana,Garnerhaven,Male,52.0,Secondary,Unemployed,completed,2026-05-14T10:41:16,field_tool,5,Very Good,5,High,4
61858cfa-a5b9-409b-9bcc-061a2835f33f,90775460-3552-4ce5-b232-eeff2442fb64,survey_386,Ghana,Susanshire,Female,54.0,Secondary,Unemployed,completed,2026-05-14T10:41:16,field_tool,3,Good,2,High,3
7207bbfc-b588-4d1c-a651-f8c14d485315,ec76741d-03e8-485d-8e9b-e989623521fd,survey_802,Ghana,New Kimberlyland,female,35.0,Secondary,Employed,completed,2026-05-14T10:40:58,field_tool,2,Bad,4,Medium,3
