response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
04dce558-a736-4a5b-b621-21b0e4a9b82b,8bb244fd-7dd9-4c07-a061-6b25638c6d8e,survey_580,Ghana,Luisfort,Female,69.0,Tertiary,Employed,completed,2026-05-14T10:41:33,field_tool,4,Good,1,High,2
6d2cf2f3-c00e-46c4-afc4-8fa285518ec7,e8bfdd70-25c2-45a6-93e4-dde1d92ec689,survey_230,Ghana,South Michaelburgh,Female,63.0,Primary,Unemployed,completed,2026-05-14T10:45:29,field_tool,5,Good,3,Low,4
10d169b5-b64b-4eef-a790-b6a9d3d0fd31,3622333e-e59b-41f3-a722-e69546181f72,survey_189,Ghana,West Joseph,Male,34.0,Secondary,Unemployed,completed,2026-05-14T10:41:50,field_tool,3,Neutral,4,High,3
f1a84e63-df88-4bd2-aff9-cb84b81e28ca,75fe86f1-0394-4320-95e0-9cd8d8de0489,survey_448,Ghana,Port Carlostown,Male,56.0,Tertiary,Unemployed,completed,2026-05-14T10:45:31,field_tool,5,Bad,5,High,2
a464a2d6-6d8d-40f6-a065-0e55546d2edc,9dd5e38a-2be9-4f5e-8185-e76b76cc4aa5,survey_344,Ghana,Andrewbury,Male,18.0,Tertiary,Employed,completed,2026-05-14T10:45:18,field_tool,3,Very Good,4,Medium,1
0420dfcf-81c5-4286-9df5-12e147eedca4,58972feb-fd8f-4988-8689-6c9ba8a5c8c3,survey_954,Ghana,Port Ronaldmouth,Female,33.0,Tertiary,Employed,completed,2026-05-14T10:40:28,field_tool,5,Good,1,Low,5
a420381c-2f99-4f04-ba31-fd5b968f64e5,3be67049-56fe-41c2-8a77-a76040a92e54,survey_682,Ghana,Lake James,Male,42.0,Secondary,Self-employed,completed,2026-05-14T10:40:42,field_tool,2,Good,5,Low,5
769d54da-b654-4450-a1e4-d925b85a62e9,41359f08-14a0-4222-8392-d7197fe6d534,survey_143,Ghana,Andrewsmouth,Female,54.0,Primary,Employed,completed,2026-05-14T10:42:42,field_tool,5,Very Good,3,Low,4
c78a69e4-de20-49d0-b1c0-7a058892f70c,10e49202-cf74-443c-bc4c-815141665491,survey_364,Ghana,New Samantha,Male,59.0,Primary,Unemployed,completed,2026-05-14T10:44:22,field_tool,3,Bad,4,High,4
886c8fe5-33a9-4b3c-acc8-6da9029dab5a,c0f54d3a-4aee-4506-aa74-1f92b1eb8a39,survey_918,Ghana,East Adam,Female,61.0,Primary,Unemployed,completed,2026-05-14T10:41:12,field_tool,2,Good,3,Low,3
7a5e149d-a9ad-4e7f-8b1f-6caea551f78c,e684fcf6-abe5-41fc-b54d-123881f50ad5,survey_928,Ghana,West Kristiburgh,Male,44.0,Primary,Unemployed,completed,2026-05-14T10:40:04,field_tool,5,Bad,5,Low,1
b8f6fb93-ff62-4763-978a-fb20e15ab450,ffd93180-dc09-455e-9625-82cd824e8c95,survey_990,Ghana,Dillonmouth,Female,48.0,Tertiary,Self-employed,completed,2026-05-14T10:43:00,field_tool,5,Very Good,3,Low,3
e056c200-b32b-4b35-93a2-46550b222ffc,f8e16640-1ec5-4f22-80ea-f9918c2bcb77,survey_613,Ghana,South Catherine,Male,66.0,Secondary,Employed,completed,2026-05-14T10:41:05,field_tool,2,Neutral,4,Low,2
bd301956-f1b6-4a44-b74c-57cd3e194b5e,d9dd9884-0ba5-4912-b701-19bd558bcc63,survey_369,Ghana,Katherinefort,Female,66.0,Tertiary,Unemployed,completed,2026-05-14T10:41:36,field_tool,3,Bad,3,Low,4
31f30f63-d566-4b07-82c8-4fbd7ef5d514,474f8ae0-22c8-418b-b663-7a23fca252b1,survey_714,Ghana,East Paigeport,Male,25.0,Secondary,Employed,completed,2026-05-14T10:41:42,field_tool,4,Bad,3,Low,3
