response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
3af63461-c8fe-4b5a-af30-5765cd533b38,74aee705-a2d5-4de6-9ec0-2d9461d40283,survey_649,Senegal,Herreraview,Female,50.0,Tertiary,Unemployed,completed,2026-05-14T10:42:20,field_tool,5,Good,4,Low,1
88de6c1f-aa4c-4aa0-987c-dbca1b84253e,d945e172-e04d-4f26-9e68-4fa34155d1b0,survey_814,Senegal,Lake Michellefort,Female,54.0,Primary,Self-employed,completed,2026-05-14T10:40:02,field_tool,1,Neutral,3,High,1
fb0ac8a7-81f5-4abd-8f09-ff3be6c7f668,63f99bd4-33d8-4e97-8fa7-c52738377b49,survey_135,Senegal,Walkerbury,Male,57.0,Tertiary,Self-employed,completed,2026-05-14T10:44:49,field_tool,3,Good,3,High,3
6757cf5e-4f11-4daa-a0ec-18d4dbbce044,8e13c375-551d-4764-9b59-052213741ea4,survey_726,Senegal,Jameston,Female,67.0,Tertiary,Unemployed,completed,2026-05-14T10:40:42,field_tool,1,Very Good,4,Medium,5
f62da01f-f5bc-460c-9ade-cbe84157374a,3e77c5fd-1018-4de7-a863-518f3b15c7cf,survey_530,Senegal,Valeriefort,Female,71.0,Primary,Unemployed,completed,2026-05-14T10:42:10,field_tool,1,Very Good,1,Low,5
248f231b-2e32-4b30-9705-2a666f594ce0,f7f25942-2170-4af6-bf33-22462e330142,survey_886,Senegal,Nelsonshire,Male,52.0,Secondary,Self-employed,completed,2026-05-14T10:44:55,field_tool,4,Bad,5,Low,4
07759bdf-3bd3-49e4-9256-f322b8ca3053,25216518-53c1-491d-b729-059bd3153a19,survey_130,Senegal,Jadeport,Male,74.0,Primary,Unemployed,completed,2026-05-14T10:41:40,field_tool,4,Very Good,2,Low,4
2f75ead6-bacf-4759-9c00-18335686fe3d,4543a668-def0-4c61-8603-285696db2c39,survey_830,Senegal,North Angelside,Female,27.0,Primary,Self-employed,completed,2026-05-14T10:44:10,field_tool,5,Neutral,1,High,2
1e3255a5-ddaf-43fd-bd8d-398321a43385,44c8bec6-4e2c-4ae5-b3c0-4dec029799a1,survey_570,Senegal,North Cherylmouth,Male,55.0,Primary,Unemployed,completed,2026-05-14T10:43:20,field_tool,2,Very Good,3,Medium,2
88bad31e-2f65-4b02-8da9-89c0c869b42c,b512b322-f86d-4781-b317-6d433b7b0756,survey_191,Senegal,Thompsonside,Female,70.0,Secondary,Employed,completed,2026-05-14T10:41:04,field_tool,1,Neutral,4,Medium,1
