response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
3ddcd4f6-be11-42e1-8a7a-e1584fecb8ea,ba6f1682-bf7f-4a88-a5ba-6ffee8120abc,survey_965,Guinea,New Michaelside,Female,39.0,Tertiary,Unemployed,completed,2026-05-14T10:45:19,field_tool,2,Bad,1,Low,1
54398760-09f6-45d8-b1e4-ededc2a99959,d8dbf1da-05cf-46ab-9af7-8021f83de518,survey_532,Guinea,West Heather,Male,22.0,Primary,Employed,completed,2026-05-14T10:45:40,field_tool,3,Good,4,Low,3
8e563587-fd07-46b8-92c3-931014874cb9,fa7f7662-eb9e-42ca-82dc-4dbe5221595c,survey_231,Guinea,New Cassandrachester,Male,18.0,Primary,Employed,completed,2026-05-14T10:44:17,field_tool,1,Neutral,5,Low,4
02310f11-39ef-429d-8405-34ee871de8ee,ef208e8a-f002-4c3b-8cfc-ca2ddc153db4,survey_583,Guinea,Joshuachester,Male,45.0,Primary,Self-employed,completed,2026-05-14T10:42:28,field_tool,3,Bad,5,Medium,4
be0e0a08-62bd-41ff-986b-d9c85282262e,ffb7c38f-725a-4157-b43c-383cf39302bc,survey_670,Guinea,Port Jessicaview,Male,23.0,Secondary,Self-employed,completed,2026-05-14T10:42:11,field_tool,5,Good,3,Low,2
0a249360-84c1-4698-b9ab-8070cf56603c,f8406a76-089b-4373-af79-a373fefd58be,survey_175,Guinea,Jorgestad,Female,50.0,Tertiary,Employed,completed,2026-05-14T10:40:24,field_tool,3,Neutral,3,High,3
36b23a60-6e27-4e8c-ba19-329164f43d52,5eb20456-ebd4-4983-a4bf-a939f947591a,survey_287,Guinea,Robertview,Male,71.0,Tertiary,Employed,completed,2026-05-14T10:39:45,field_tool,1,Bad,1,Medium,5
6425cc56-b215-407f-82c5-1fa5bed3f6e1,0c6ab52f-2c9e-4a96-897d-048e9060c42f,survey_989,Guinea,Lake Phillipfort,Male,43.0,Primary,Self-employed,completed,2026-05-14T10:42:22,field_tool,1,Very Good,2,Medium,4
09092eb3-e140-4e90-8c0d-76cd76cde9ab,adf737a6-98c4-4735-bc7f-9bc899f68c9a,survey_355,Guinea,North Sandy,Female,71.0,Tertiary,Employed,completed,2026-05-14T10:39:53,field_tool,5,Very Good,2,Medium,5
f6287ef2-2078-42bc-bce8-08102d00fccf,41eb2f3f-e25f-4e36-b95d-185512516225,survey_769,Guinea,West Morganstad,Male,53.0,Tertiary,Employed,completed,2026-05-14T10:45:03,field_tool,4,Bad,3,High,2
