response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
43bf5ecc-1709-413a-9c2c-32ccce8d781b,2f578774-cbbc-47ff-999c-db5960294fe4,survey_597,Mali,West Yvette,Female,71.0,Primary,Self-employed,completed,2026-05-14T10:45:09,field_tool,1,Very Good,5,Low,3
e5a158df-9613-486e-842e-a588161d302b,227d4c86-086c-4ae5-8c0b-bce5abb59951,survey_142,Mali,Audreyfort,Male,30.0,Tertiary,Employed,completed,2026-05-14T10:42:32,field_tool,3,Good,2,Low,3
42c4cde7-a60d-4d50-b53c-7e401fa54afc,88756eca-1568-4054-8a2a-9c24db484ee2,survey_326,Mali,West Benjamin,Male,21.0,Tertiary,Unemployed,completed,2026-05-14T10:40:04,field_tool,2,Neutral,3,Medium,3
b9e087df-04f7-4d7f-a581-b79b6867ffba,79130b60-8f85-4451-a537-b2e92f5ee4ff,survey_945,Mali,Alexanderhaven,Female,52.0,Primary,Employed,completed,2026-05-14T10:44:43,field_tool,3,Bad,4,Medium,1
7dbb67f7-bb85-423f-ae70-3bbf181704f4,a52328ff-fb1b-461d-9f39-c43d7db3efc5,survey_565,Mali,Mcgrathhaven,Female,51.0,Primary,Unemployed,completed,2026-05-14T10:41:54,field_tool,5,Very Good,5,Low,4
de8d1700-f639-476a-857d-2104b727afd5,3a9a3465-ea4f-4671-a2e8-2307dea8b3b2,survey_207,Mali,Christopherside,Female,63.0,Tertiary,Employed,completed,2026-05-14T10:45:25,field_tool,2,Bad,5,Low,2
ffdbc33f-dbbd-457a-ba99-60da4296b2c5,28fbd881-d582-44be-b523-7ebb09bcddfb,survey_835,Mali,Collinsville,Male,68.0,Secondary,Unemployed,completed,2026-05-14T10:45:06,field_tool,4,Neutral,2,Medium,4
3bb0837d-0736-406d-bbca-72e33f9dc56f,df2457a8-23b5-4749-95dd-8c7d4d3428e7,survey_271,Mali,Charlesbury,Female,28.0,Tertiary,Self-employed,completed,2026-05-14T10:42:03,field_tool,1,Very Good,3,Low,4
5b29b5f9-b4c6-4f65-8e2f-f20fa67343d8,77e5ca82-7dbf-498f-8913-bc9ee0157b42,survey_682,Mali,South Dawn,Male,53.0,Secondary,Unemployed,completed,2026-05-14T10:43:14,field_tool,4,Very Good,3,Medium,4
f8ba186a-9c33-4f15-919d-cbff7ae1d8d2,d0313c13-d6e0-47af-8962-09ef9cb42933,survey_738,Mali,New Emily,Female,44.0,Primary,Employed,completed,2026-05-14T10:40:58,field_tool,4,Neutral,1,High,5
