response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
8fedd037-0a73-4db4-b91a-f1dd3992d4f2,e3d897f4-3f2e-4062-9a2f-a29e7ea868b5,survey_551,Mali,Washingtonshire,Male,32.0,Secondary,Employed,completed,2026-05-14T10:43:52,field_tool,4,Neutral,4,High,3
59a544c3-b596-42db-9cfe-b10a3a8c6405,9ead70d9-f0bd-4fe4-83c8-eb113b41f06d,survey_112,Mali,Shelbyport,Female,19.0,Primary,Self-employed,completed,2026-05-14T10:45:06,field_tool,1,Bad,3,Low,1
7b0e7384-fa9a-4b4a-beed-2bd9a7a09cb2,02aa254f-64cd-44a9-89e3-6307f32b6a35,survey_400,Mali,Leefort,Male,69.0,Secondary,Self-employed,completed,2026-05-14T10:41:10,field_tool,2,Neutral,1,Low,1
9c8519f2-e9af-4aaf-bb3e-4d2de6aebbc9,3e4afb4e-0a2b-431b-8ec2-8d7d0e98c1fa,survey_901,Mali,Lake Kristina,Male,27.0,Tertiary,Employed,completed,2026-05-14T10:39:46,field_tool,4,Neutral,2,Medium,1
8e01c292-d3bc-4796-ba44-39777ffc39bd,053f85fa-eca1-4851-8dab-600348a5f20f,survey_110,Mali,East Charlesside,Female,65.0,Secondary,Self-employed,completed,2026-05-14T10:42:37,field_tool,2,Very Good,1,Low,2
c9413737-43dc-44b4-9074-aed5cf213292,b52c4b2c-f67c-4759-acbc-1aeff466bbd6,survey_844,Mali,Lake Katherine,Male,72.0,Tertiary,Employed,completed,2026-05-14T10:41:24,field_tool,5,Good,1,High,4
0433e0be-3618-445a-92f7-3c907e8eaa3d,564d3fc3-461d-4441-91c0-fb0966620eb5,survey_674,Mali,Madisonland,Male,44.0,Primary,Unemployed,completed,2026-05-14T10:41:02,field_tool,1,Bad,3,Low,4
dfdf6b4f-daa9-4d03-beb3-c77408996733,3d23825d-4052-4375-840d-fc96999f7278,survey_609,Mali,East Allisonchester,Male,20.0,Primary,Employed,completed,2026-05-14T10:44:16,field_tool,2,Bad,1,High,3
b615789a-f03d-49b3-84f6-827945e0f40a,750c81de-6d88-48ec-acc2-9194df2aa87e,survey_844,Mali,Reedport,Male,70.0,Primary,Unemployed,completed,2026-05-14T10:43:06,field_tool,2,Very Good,4,Medium,4
b776f78b-919d-4cc1-aa98-ecca655ac16d,cf210533-f790-484a-9c39-5b68e53346fe,survey_466,Mali,South John,Male,75.0,Primary,Employed,completed,2026-05-14T10:40:59,field_tool,5,Good,2,Medium,4
693646dd-f554-4b89-86c7-b4aa96f9f838,85de2b35-4840-4bbd-9190-50fc08e778a4,survey_378,Mali,South Williamstad,Male,38.0,Secondary,Employed,completed,2026-05-14T10:41:19,field_tool,5,Neutral,3,High,1
53de036e-be0f-461c-bd15-1cd47754350e,e60bd3f4-9513-463c-a24a-191315dc4208,survey_756,Mali,Lake Aliciaton,Female,72.0,Primary,Self-employed,completed,2026-05-14T10:40:16,field_tool,3,Very Good,1,Low,5
1b35cb2b-dd46-4e08-8aeb-8da42ff97000,1cef56a5-6162-4bef-8de7-bb27c194c25a,survey_805,Mali,Andradeton,Male,74.0,Primary,Employed,completed,2026-05-14T10:45:03,field_tool,1,Bad,2,Medium,3
d4104590-3578-443a-a2b9-984177a33c63,b28c05dd-79f3-4494-a9e1-9dd1b499f94f,survey_786,Mali,New David,Female,38.0,Tertiary,Self-employed,completed,2026-05-14T10:43:01,field_tool,3,Very Good,4,High,4
96238b21-da6f-42ef-b1bd-e8b3b91770c9,3b30e4c9-c7c9-4167-89c5-040f7628c6a1,survey_959,Mali,West Tanyafurt,Male,34.0,Tertiary,Unemployed,completed,2026-05-14T10:42:05,field_tool,4,Very Good,4,High,5
42dbbb11-bc6d-4dce-9dd3-d7772b9d04f4,07605ae0-c58a-4122-9577-31b5285e6889,survey_546,Mali,East Donald,Female,36.0,Secondary,Employed,completed,2026-05-14T10:41:57,field_tool,3,Bad,2,Low,3
