response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
0e65e950-17af-4cfb-86d7-842197346506,e27032d1-8e55-4c05-9af4-dd9819c7adb5,survey_305,Mauritania,Johnsonhaven,Female,60.0,Primary,Self-employed,completed,2026-05-14T10:43:37,field_tool,4,Good,5,Low,1
38f4d98d-535b-422e-99b5-8d0a4bf310b5,555fd245-1395-417d-bdb8-a1e284f2440a,survey_513,Mauritania,Odonnellshire,Female,18.0,Tertiary,Employed,completed,2026-05-14T10:45:30,field_tool,5,Good,2,Medium,3
81bff1ac-6112-458b-8aba-98fa857297ad,7c6a571e-d8fb-46c7-ac19-fc021ed1b9b0,survey_682,Mauritania,South Nicolechester,Male,60.0,Secondary,Self-employed,completed,2026-05-14T10:43:43,field_tool,4,Very Good,2,Low,1
1fd35b59-3999-4f46-ba57-74ade19ef61b,86a57681-9346-4fbe-acee-68730c93677b,survey_493,Mauritania,Jordanside,Female,71.0,Secondary,Employed,completed,2026-05-14T10:44:15,field_tool,4,Very Good,2,Low,4
2e8f76d4-5d4d-4ff8-8125-e7d9a50eb047,6ceaf7eb-bb41-48e1-9e45-778c54719352,survey_946,Mauritania,North James,female,64.0,Primary,Employed,completed,2026-05-14T10:44:27,field_tool,2,Good,5,High,4
0d2b80e9-679e-4d19-ac63-c4fe393ab23a,5e1fbe50-d45a-4ac1-ae6e-3fddfe5ccf9a,survey_916,Mauritania,Lake Zachary,Male,27.0,Primary,Employed,completed,2026-05-14T10:43:41,field_tool,5,Neutral,2,Medium,3
3bd849b7-aa67-46f9-8a36-31f90a516006,0f7371c7-ceed-41c6-8c85-8c439ca98a58,survey_267,Mauritania,Port Michelleport,Male,39.0,Tertiary,Unemployed,completed,2026-05-14T10:45:40,field_tool,1,Very Good,4,Low,3
6b343cdf-fd65-4497-967f-0c709031b673,f0af2016-5e21-4c30-aa9e-500c1558e6c0,survey_710,Mauritania,South Willieshire,Female,36.0,Secondary,Self-employed,completed,2026-05-14T10:44:27,field_tool,2,Bad,1,Medium,5
1d52b809-aeb0-4338-a241-788682961407,8b1040be-1b0e-4aa3-96e5-b6a65705b90b,survey_548,Mauritania,North Oscarfort,Female,53.0,Primary,Employed,completed,2026-05-14T10:44:15,field_tool,5,Bad,1,High,5
5eecb84d-06e0-4b7d-acbe-d1e93a409540,82e612a8-4597-4767-b31f-fe8e7d6be102,survey_275,Mauritania,New Kimville,Female,56.0,Primary,Employed,completed,2026-05-14T10:45:39,field_tool,4,Good,3,Low,1
996d2ff8-665c-4c59-8690-1d6a216d4822,675dee77-e538-45b0-9d64-5844409c402a,survey_220,Mauritania,Chavezmouth,Male,41.0,Primary,Employed,completed,2026-05-14T10:45:19,field_tool,1,Very Good,4,High,3
0c7bc10a-5a44-4e1a-9ce5-ac471096e92c,6171dc26-f3bd-414b-b221-b4eb19a219ea,survey_685,Mauritania,Kellyberg,Male,70.0,Primary,Employed,completed,2026-05-14T10:41:20,field_tool,5,Neutral,4,Medium,1
7393b40b-df09-4cae-9967-ca8c374a744d,f93c3b06-c822-49ff-bcdc-5ebf18072eee,survey_963,Mauritania,Port Jessica,Female,27.0,Tertiary,Unemployed,completed,2026-05-14T10:41:16,field_tool,1,Very Good,1,High,2
f344f77e-2df5-452b-ae83-9fc941acc8c5,32458e39-8f68-4dd0-a28d-dbcaafb55ece,survey_372,Mauritania,Matthewsstad,Female,28.0,Tertiary,Self-employed,completed,2026-05-14T10:43:38,field_tool,3,Very Good,2,Low,4
3763b439-f9e9-4467-bd26-48655d0d0c30,d02bcd43-3849-4d21-b733-f5e51857c3fb,survey_656,Mauritania,Steventon,Female,25.0,Secondary,Employed,completed,2026-05-14T10:40:36,field_tool,3,Neutral,3,Medium,3
b5d486c7-7d2e-4a6c-ac3d-6c377d0e45e0,4ad2b732-fa9b-44cf-8c09-0de46c2478a1,survey_859,Mauritania,Cameronberg,Male,31.0,Tertiary,Employed,completed,2026-05-14T10:41:08,field_tool,5,Bad,5,High,4
813eb37e-90ba-43ac-96de-083ffe174f64,a1508448-e270-4aa7-855a-16c6bb7a744f,survey_110,Mauritania,East Jeffreymouth,Female,34.0,Secondary,Self-employed,completed,2026-05-14T10:44:16,field_tool,5,Very Good,2,Medium,3
949b5db8-ea6a-437e-b6f1-2e1a048f1dc1,3068dadd-f4b5-4e9b-ad49-3c669d3997a2,survey_373,Mauritania,East Amandaport,Male,67.0,Primary,Employed,completed,2026-05-14T10:43:40,field_tool,5,Neutral,4,Medium,4
fd0d157e-5e97-42ea-b6a5-8c2a622caf39,0d24697f-d30c-4df3-b28a-f1b064786e9a,survey_696,Mauritania,Aaronfurt,Male,25.0,Tertiary,Employed,completed,2026-05-14T10:45:39,field_tool,1,Bad,3,Low,1
c9aa43e5-6d8b-4c6b-92ec-85c88e377884,e9e06ee0-bccb-4f0c-af18-a516e06f7cf7,survey_122,Mauritania,Thomasshire,Female,62.0,Secondary,Self-employed,completed,2026-05-14T10:41:04,field_tool,3,Neutral,1,Medium,5
5a89bd08-2166-4ae2-8ec1-27f16e47de7f,f3016bd4-c7d9-4871-997b-a302268f1e73,survey_371,Mauritania,Jameschester,Female,29.0,Tertiary,Self-employed,completed,2026-05-14T10:41:08,field_tool,2,Neutral,4,Medium,5
7655b3b0-3b57-443b-b6e8-ad1f3e1fe2bc,b9699685-016b-4a8e-9b77-a6c71e683efa,survey_988,Mauritania,Jamesmouth,Male,50.0,Secondary,Unemployed,completed,2026-05-14T10:40:48,field_tool,1,Good,5,High,5
6b7f363c-149b-4359-80ca-c5b7a4520888,cc1e8968-22c4-4166-8d4b-7b11707c9b1d,survey_145,Mauritania,South Randystad,Male,38.0,Tertiary,Self-employed,completed,2026-05-14T10:42:02,field_tool,2,Good,5,Low,2
3298be4c-5c11-473f-8e53-7b11806613fc,03d0a5ba-a5c2-49c9-94f8-b7a7e16cde65,survey_743,Mauritania,Sharonfort,Female,50.0,Secondary,Employed,completed,2026-05-14T10:41:31,field_tool,4,Neutral,4,High,5
40b82fb9-1834-422a-9662-78fb02857f72,74f1d50e-3d91-49d7-843c-42eff6975ace,survey_176,Mauritania,Elizabethfort,Female,36.0,Primary,Self-employed,completed,2026-05-14T10:41:52,field_tool,1,Very Good,1,High,4
0cfc70f9-49a8-4b19-b428-21c10863df4e,d37607ce-c9d3-4eb5-bb95-151d5fde91e4,survey_703,Mauritania,New Katrinahaven,Male,39.0,Tertiary,Self-employed,completed,2026-05-14T10:41:26,field_tool,5,Good,1,Low,4
7611fe74-d0ce-49d9-89f5-53eb043030b9,8f8b9cd2-6692-4641-b7d0-57560105101f,survey_180,Mauritania,New Jorge,Female,28.0,Primary,Unemployed,completed,2026-05-14T10:40:44,field_tool,1,Bad,3,Low,4
8c80446a-b57e-4631-9b27-b44820e86e1c,e30a4310-ec53-4d8a-b12f-b424daf5c46c,survey_750,Mauritania,West Sherrychester,Male,22.0,Secondary,Employed,completed,2026-05-14T10:43:51,field_tool,3,Good,2,Medium,4
