response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
c2b8cef6-c97d-42ef-87bf-49ccc493b1b3,32326553-3cba-4196-9278-3a64169d42e1,survey_220,Sierra Leone,Grayberg,Female,61.0,Tertiary,Unemployed,completed,2026-05-14T10:45:26,field_tool,1,Good,3,Low,5
3476de31-0f4b-463c-9b02-9df4cf7cf6ce,da1c5bb1-519c-4476-bd4f-04f00057dfcc,survey_456,Sierra Leone,Richardberg,Female,,Tertiary,Self-employed,completed,2026-05-14T10:44:07,field_tool,4,Very Good,1,Low,4
2294919d-998b-4cd5-a149-010fa134363f,4e34c4bd-a10d-46bd-9bfd-895002ba6c9b,survey_322,Sierra Leone,New Jasmin,Male,62.0,Secondary,Employed,completed,2026-05-14T10:41:29,field_tool,1,Very Good,5,Low,3
a4dfdda8-fe67-4d7c-94a8-454f9c50cfa0,28246679-2279-40e5-9ea4-5f20e00eae75,survey_345,Sierra Leone,Courtneychester,Female,49.0,Secondary,Unemployed,completed,2026-05-14T10:45:41,field_tool,5,Neutral,1,Low,4
22f83ba8-2520-4cfa-9ee7-6ddfe0379bb0,ff4ae9cb-07f9-42d9-b5db-79d8ca614570,survey_406,Sierra Leone,North Brianport,Male,54.0,Primary,Employed,completed,2026-05-14T10:45:33,field_tool,3,Good,3,Medium,5
7d16b8e4-0a2e-43ff-b992-20534673dcce,8ee13248-7bf4-4a9c-8e6e-f0925750bcce,survey_733,Sierra Leone,South Tanya,Female,65.0,Primary,Employed,completed,2026-05-14T10:41:37,field_tool,4,Good,2,Low,4
79104427-d2b2-4f13-8002-19c75fa87fd6,c35f7e4e-822c-41cd-82a0-80ef762f8e3b,survey_595,Sierra Leone,Lake Richard,Female,32.0,Primary,Unemployed,completed,2026-05-14T10:40:52,field_tool,2,Neutral,5,Medium,1
caac66fc-53a8-4087-b327-7b297887374e,91af4ffb-cc53-40d7-a56d-012337689c4c,survey_707,Sierra Leone,Mcleanville,Male,49.0,Primary,Employed,completed,2026-05-14T10:44:29,field_tool,1,Good,2,High,5
dbfbc2d1-4d73-4ece-b69c-5f96f6a6ef11,f244ca68-9d63-4c40-80da-6a68bd4319d7,survey_731,Sierra Leone,New Maryfurt,Female,33.0,Primary,Employed,completed,2026-05-14T10:41:25,field_tool,2,Neutral,5,High,1
9541824f-6a08-4904-9d29-f206a8b19ddf,c7a07101-9989-455e-844f-6f895a00179d,survey_358,Sierra Leone,East Lindsaymouth,Male,71.0,Primary,Self-employed,completed,2026-05-14T10:39:46,field_tool,1,Very Good,2,Low,1
