response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
cec3fb69-a117-4861-b8f6-90b93d2043ba,7099b85a-b408-4c62-9c9f-15fd1fc174fe,survey_804,Malawi,West Chelsea,Female,18.0,Tertiary,Self-employed,completed,2026-05-14T10:45:04,field_tool,4,Neutral,2,Low,2
78574d26-a3b8-498f-8f8a-bed7d588cecd,608bb235-95f3-47cd-9427-67ba50f2459d,survey_625,Malawi,West James,Male,63.0,Primary,Self-employed,completed,2026-05-14T10:42:52,field_tool,4,Bad,1,Medium,2
5c321ffd-7438-4efb-abfe-1191868ffde7,b96875e4-f955-4484-899d-6cbed4934afb,survey_216,Malawi,New Johnchester,Female,30.0,Primary,Employed,completed,2026-05-14T10:40:53,field_tool,2,Very Good,1,High,3
3bd9b997-e87b-4133-b3e7-61c36517387b,b1b14337-c783-4efe-b228-bf49a1926889,survey_417,Malawi,Maynardburgh,Male,65.0,Secondary,Unemployed,completed,2026-05-14T10:41:57,field_tool,4,Very Good,1,High,5
ab67bc37-eab9-428e-8424-2ea1e84ca561,6122c499-9b5a-421c-8165-02d602c62787,survey_505,Malawi,New Elizabeth,Female,21.0,Tertiary,Unemployed,completed,2026-05-14T10:40:10,field_tool,4,Neutral,3,High,2
192d2bc1-a5f9-464b-bdc4-45125adb2978,3f20a850-b69d-4f81-a3f1-c6a11557c23a,survey_136,Malawi,Port Craig,Female,61.0,Secondary,Employed,completed,2026-05-14T10:43:04,field_tool,3,Good,3,Medium,1
93941306-82a4-4e7a-a0c2-940be5f50ce9,10225784-0fd6-4b4c-b2e5-f33b6c812f87,survey_510,Malawi,New Stevenmouth,Male,22.0,Secondary,Employed,completed,2026-05-14T10:40:37,field_tool,2,Neutral,1,Medium,4
8836ba47-5e83-4906-90b1-1a8aa7868c65,5567965c-c939-4e1d-848c-257501dba2de,survey_541,Malawi,Lake Pamela,Male,65.0,Tertiary,Unemployed,completed,2026-05-14T10:43:44,field_tool,5,Neutral,2,High,3
f09796e0-12fe-423f-ae00-c449a50da2af,8405f7de-e8f9-47ab-9419-3aadcf5a59ef,survey_513,Malawi,East Geraldbury,Female,63.0,Primary,Self-employed,completed,2026-05-14T10:40:34,field_tool,5,Neutral,3,Low,4
b8b3fb41-e81c-4d03-af34-945860570735,a5d955ce-9526-4e4f-8e25-2bfffe0c9747,survey_665,Malawi,Johnsonton,Male,22.0,Secondary,Unemployed,completed,2026-05-14T10:41:18,field_tool,3,Bad,2,Medium,2
c57c67c6-32e2-4446-9e14-63f8ad59b60f,1be67de9-6281-44b8-8ffc-5a1ceb391e8b,survey_678,Malawi,South Johnland,Female,27.0,Secondary,Unemployed,completed,2026-05-14T10:43:48,field_tool,2,Bad,2,Low,1
d900e553-1eab-41aa-a1a2-314d0c649846,e94a3e49-41bb-46a7-b4ec-e5dce62d3bb3,survey_986,Malawi,West Rickeystad,Male,67.0,Secondary,Unemployed,completed,2026-05-14T10:42:47,field_tool,2,Neutral,5,High,1
acc798bb-1d33-4e9b-ae88-318138e51268,ce7b4f7d-15fc-44e9-93e1-a9fc4cceed50,survey_788,Malawi,East Michele,Female,29.0,Primary,Unemployed,completed,2026-05-14T10:42:35,field_tool,2,Good,3,High,2
65c1dc30-b716-4c6c-a7f3-4a91fac271d1,6a3f66b8-1332-4338-9646-0caf5d3ab5e8,survey_188,Malawi,Julieland,Male,66.0,Primary,Employed,completed,2026-05-14T10:42:39,field_tool,4,Very Good,2,Medium,2
1ca97a28-3ae4-480c-9140-b846ccb71cb1,3181b56b-67fa-4cda-a921-3be0a7e7c28d,survey_692,Malawi,Lake Jamesborough,Male,45.0,Secondary,Self-employed,completed,2026-05-14T10:41:40,field_tool,4,Bad,5,Low,5
0706072b-5dc3-4891-833a-0227bf943a91,4ec76e38-b709-4ce3-a97d-5a4383353c3d,survey_130,Malawi,Cookton,Female,70.0,Secondary,Self-employed,completed,2026-05-14T10:43:29,field_tool,4,Good,3,Medium,3
9e8f427f-9ef9-441f-b786-67f6a11a1124,35736a78-430c-4877-8b68-3801efef326e,survey_455,Malawi,Harrymouth,Male,64.0,Tertiary,Employed,completed,2026-05-14T10:45:14,field_tool,4,Neutral,1,Low,1
38fcbc82-8319-47a2-88d9-61bf0fad0c9b,91108236-fb8c-412a-9076-0bac005e5cf3,survey_686,Malawi,South Michaelfurt,Male,51.0,Secondary,Unemployed,completed,2026-05-14T10:41:53,field_tool,2,Very Good,4,Medium,5
9776ee43-65c5-4739-bbc5-311027c40447,6490bd17-ce9b-426b-8509-c46776061c0a,survey_575,Malawi,Austinfort,Female,54.0,Secondary,Employed,completed,2026-05-14T10:43:49,field_tool,3,Bad,2,Low,4
a009da01-aea3-4451-b238-dc140247628e,d27f8d4d-195d-4954-a004-38dc81dcbfbe,survey_359,Malawi,West Caleb,Female,50.0,Secondary,Employed,completed,2026-05-14T10:42:36,field_tool,3,Good,5,High,2
cceb9e57-954c-4e7c-9994-528603814114,db363f79-f2be-499a-8627-44ce2652fe4e,survey_459,Malawi,Amychester,Male,53.0,Secondary,Unemployed,completed,2026-05-14T10:42:01,field_tool,4,Very Good,5,High,1
6ba666a2-5d2c-44fb-b534-c0806d5c61b1,af61344b-1098-40f7-957f-b15dc55852ee,survey_275,Malawi,Jasontown,Female,70.0,Secondary,Self-employed,completed,2026-05-14T10:44:33,field_tool,5,Good,1,Medium,3
cebe39ca-50dd-40ec-b8e0-68eb43414a14,32430099-43f6-45f7-ab2c-d5f6046e74ff,survey_778,Malawi,Jessicaland,Male,39.0,Tertiary,Employed,completed,2026-05-14T10:44:07,field_tool,4,Bad,4,High,2
d2483352-f493-4f30-b6f5-0e510d9bb919,e3214dc6-f290-4307-8a0e-09ed46fc4d13,survey_438,Malawi,Hurleyberg,Male,19.0,Primary,Unemployed,completed,2026-05-14T10:44:48,field_tool,3,Bad,2,Medium,1
85fd8e4c-8d4d-4497-9b55-4ea83593c265,bb57b1a4-a311-4d38-81eb-438ab60c1a0d,survey_626,Malawi,Coxborough,Male,68.0,Tertiary,Self-employed,completed,2026-05-14T10:40:55,field_tool,2,Bad,1,Medium,5
2ea2d331-4ed2-42f8-99ec-e8637e27208c,0c961ab4-15f6-4ccd-b4ac-d3a9eae56f61,survey_561,Malawi,West Christineshire,Male,33.0,Secondary,Unemployed,completed,2026-05-14T10:40:34,field_tool,1,Bad,3,Medium,5
41206bf3-d527-454d-87bb-f5df80326b24,c4138a4e-6de4-4548-ac47-f1c6dd998d3a,survey_857,Malawi,Tiffanybury,Female,20.0,Primary,Self-employed,completed,2026-05-14T10:44:05,field_tool,3,Bad,3,Low,1
c37711c9-0972-4207-a917-ac99a59214f5,b6196e67-78d8-48d7-819f-cabc43e97737,survey_199,Malawi,Lake Chelseaville,Female,47.0,Tertiary,Unemployed,completed,2026-05-14T10:44:35,field_tool,2,Good,2,Medium,5
774b7b82-b40a-4193-a16e-014c8f95b4e4,0466ab60-a5a9-4abf-a881-dbeecd03cc95,survey_987,Malawi,Brandonville,Female,74.0,Primary,Employed,completed,2026-05-14T10:42:57,field_tool,3,Very Good,3,High,1
7c2c428c-3582-4565-94ac-5cad8ec53198,91095db7-3d37-48db-b615-defadbdbe234,survey_103,Malawi,Lake John,Female,56.0,Secondary,Unemployed,completed,2026-05-14T10:43:01,field_tool,5,Good,1,High,1
811e4330-ef3a-42db-81df-cb898209a673,ff2a8337-9520-464b-915d-5f3820880b1f,survey_855,Malawi,East Monica,Male,56.0,Primary,Employed,completed,2026-05-14T10:43:20,field_tool,3,Bad,5,Low,3
809d9ac5-aed1-4ac6-8748-7182a75f52f8,c90cf426-bf2d-4027-bd56-42dc5c7e9a51,survey_562,Malawi,North Toniburgh,Male,26.0,Primary,Unemployed,completed,2026-05-14T10:42:11,field_tool,5,Very Good,4,Low,2
35ef185e-ec5a-42dd-a0d1-7988ecfd4979,1baf2a82-be46-47f3-92ea-8e36fa860159,survey_929,Malawi,New Kayla,Female,70.0,Secondary,Unemployed,completed,2026-05-14T10:41:29,field_tool,4,Neutral,3,Low,4
1d18dacb-9ef4-41fb-aae9-7fe7c4c39fad,6d77c389-06ce-4465-a240-c79b00aa6144,survey_433,Malawi,Port John,Female,34.0,Tertiary,Unemployed,completed,2026-05-14T10:44:13,field_tool,1,Neutral,3,High,4
794a490f-b1fb-46cd-95a8-7a655dd3ecd2,e952fcca-363b-4b4a-8328-70c21cd840bc,survey_112,Malawi,West Michael,Male,28.0,Secondary,Self-employed,completed,2026-05-14T10:43:13,field_tool,3,Good,2,Medium,1
33a66905-7007-4ea2-8a9f-0bdb5e702b74,7e59df6e-16db-40b3-920d-9b297e6e5879,survey_922,Malawi,Rossshire,Male,32.0,Secondary,Employed,completed,2026-05-14T10:43:24,field_tool,5,Bad,2,High,3
c0455909-777f-4dcc-b6fd-ee54ad753130,cf4ae7ff-9ec3-4588-bdcf-eaf50203c4d1,survey_902,Malawi,North Thomasberg,Male,20.0,Secondary,Unemployed,completed,2026-05-14T10:41:42,field_tool,2,Bad,3,Low,4
d5282ab0-ea94-42c0-ab33-0b151a59505c,b402368f-fba2-40dc-b228-8e893a78477a,survey_344,Malawi,Annettebury,Male,74.0,Primary,Self-employed,completed,2026-05-14T10:41:28,field_tool,2,Bad,1,High,4
1897ce0a-a023-4e1e-87e7-45b46920fc89,e7df694b-1512-4d49-b4cd-593c5c8327fc,survey_776,Malawi,Johnchester,Male,33.0,Primary,Employed,completed,2026-05-14T10:41:06,field_tool,5,Very Good,2,Medium,1
e1c05d19-9af6-4731-b611-54bde7e52c6a,dbb66c52-8b1c-41d8-811f-b8aab63bb6de,survey_740,Malawi,Ballport,Male,45.0,Secondary,Employed,completed,2026-05-14T10:42:42,field_tool,4,Good,1,Medium,2
e882d0c4-09fd-4dce-8253-e6096813f979,05a0476c-a238-4f16-9437-e348b2b3d214,survey_415,Malawi,Jennifertown,Male,52.0,Secondary,Self-employed,completed,2026-05-14T10:44:35,field_tool,4,Neutral,1,Medium,1
fad3a9e7-7162-4796-b18e-8fe5254ce288,cb1a8877-4436-4379-9a80-f44e40f18e4e,survey_727,Malawi,Ortegaland,FEMALE,52.0,Secondary,Self-employed,completed,2026-05-14T10:43:20,field_tool,5,Bad,1,Low,4
da4761d8-b9a6-4745-bfc8-f1b04b64dd82,aa8b8a95-8827-4307-aa71-59b48cf4dc8d,survey_884,Malawi,North Amanda,Female,32.0,Secondary,Self-employed,completed,2026-05-14T10:40:46,field_tool,3,Very Good,4,Medium,1
fcd37fce-9ff6-4c8e-a514-cc85c72cb956,8c226a26-62db-4108-8912-2ffe4a4c3469,survey_196,Malawi,Port Samantha,Male,21.0,Primary,Employed,completed,2026-05-14T10:43:05,field_tool,1,Bad,4,Low,1
2fca8af0-7b10-4188-b0bc-9d4f1a15bdc7,990f7994-2152-40ec-a019-dd8431d0b78c,survey_565,Malawi,Smithhaven,Male,36.0,Tertiary,Employed,completed,2026-05-14T10:43:21,field_tool,2,Neutral,3,Medium,2
eaf24c38-d143-4281-8e93-eb1e3e060cff,a4d3d2e3-48eb-4222-a47f-7b5bda703391,survey_678,Malawi,Humphreyberg,Female,23.0,Tertiary,Unemployed,completed,2026-05-14T10:41:04,field_tool,5,Neutral,3,High,2
c4c1080b-0610-4c04-b5f3-f538d7c61f06,f53fa0dd-2399-4574-a7fd-a53137bb5e87,survey_637,Malawi,West Eric,Female,,Tertiary,Unemployed,completed,2026-05-14T10:43:22,field_tool,4,Neutral,3,High,4
14cd8c15-7c50-4b16-955e-813d62d17cfe,dee70f9a-fc25-49d6-b3f7-8379333006d1,survey_842,Malawi,South William,Female,45.0,Tertiary,Unemployed,completed,2026-05-14T10:40:21,field_tool,1,Very Good,1,High,4
b687a535-9bb8-41ed-8105-7fbe89ac311f,1aa19036-405a-489a-9724-d1a3289774e3,survey_179,Malawi,Matthewberg,Female,40.0,Primary,Employed,completed,2026-05-14T10:44:07,field_tool,4,Neutral,3,Low,2
c36a7c69-003c-4762-98da-2091a1d3c06f,d0380a25-f0ff-472b-bc32-23f7c7218179,survey_525,Malawi,Thomastown,Female,63.0,Secondary,Employed,completed,2026-05-14T10:42:03,field_tool,1,Bad,2,Low,4
ba7865e1-7ba2-484c-a0a8-e6b83ae49f3c,b2540c88-4874-491e-b731-565242170d33,survey_868,Malawi,South Rogerborough,Female,44.0,Secondary,Self-employed,completed,2026-05-14T10:42:00,field_tool,5,Good,5,Low,3
5d370b5c-cc5d-452e-8b66-e911ec1aadd2,581c7bf9-00e5-4641-93f5-30a044d38c49,survey_669,Malawi,Williston,Female,70.0,Tertiary,Self-employed,completed,2026-05-14T10:42:58,field_tool,3,Neutral,2,High,5
38528730-f293-4bc1-bb35-903428a52970,c173029e-2eb8-4735-925d-84a4b0ff775e,survey_468,Malawi,Jayshire,Female,69.0,Tertiary,Employed,completed,2026-05-14T10:41:47,field_tool,4,Bad,5,High,4
d0935c88-e8c5-4ee1-a4c4-f99775e5ebed,4c851e7a-44a1-47cf-a0d1-a8a8a1ce9fd4,survey_259,Malawi,Elizabethbury,Female,63.0,Secondary,Unemployed,completed,2026-05-14T10:42:03,field_tool,2,Good,4,Medium,5
