response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
79e34580-d3f0-4e46-929d-ae3fcc3bd82c,8164ade9-f781-4e46-b358-b73d0a202e17,survey_814,Zimbabwe,South Sharon,Female,71.0,Primary,Employed,completed,2026-05-14T10:44:09,field_tool,4,Good,2,Medium,1
fd52c253-4ed1-4fe9-ba7d-97859b1bac9e,47788371-0f71-44b0-b278-b53c151a27bb,survey_551,Zimbabwe,Jeffreytown,Male,70.0,Secondary,Unemployed,completed,2026-05-14T10:44:56,field_tool,5,Bad,5,High,1
0fc1eb0b-5f6a-4374-b6a7-0db921c6fe2d,4b039c58-83ab-491b-b9df-8e004bcd008d,survey_808,Zimbabwe,Charlesshire,Male,30.0,Secondary,Unemployed,completed,2026-05-14T10:44:05,field_tool,4,Very Good,5,Medium,5
82dcd611-c6c8-4a1c-a158-6034b03ceed3,54cece86-22df-484c-878c-674543376faf,survey_315,Zimbabwe,Joannafort,Male,37.0,Secondary,Unemployed,completed,2026-05-14T10:42:26,field_tool,4,Neutral,5,Medium,4
59240ce8-830a-46f4-8eab-4919a3dce7d5,4331ea23-b1a5-49d2-9d2b-474782c0fb24,survey_346,Zimbabwe,North Timothyland,Female,28.0,Secondary,Employed,completed,2026-05-14T10:42:28,field_tool,4,Good,3,High,1
9509909b-ee41-4ad7-a710-83cee1a128ce,3a2223e7-9593-4409-a0d3-104294ad8fec,survey_508,Zimbabwe,Hillchester,Female,20.0,Tertiary,Self-employed,completed,2026-05-14T10:43:09,field_tool,1,Good,1,Medium,1
20ca7b32-db4b-4ab9-a462-b90afa6c4032,e23b5cfb-e05a-46c5-ad3e-a1663c90f096,survey_174,Zimbabwe,Thompsonborough,Male,54.0,Primary,Unemployed,completed,2026-05-14T10:44:26,field_tool,1,Bad,3,High,4
c6f4bf2d-8493-4c0b-9cc9-cd6a74098786,a274e6f7-e96c-4051-bc13-d11b58d17d37,survey_980,Zimbabwe,Bradberg,Female,56.0,Tertiary,Employed,completed,2026-05-14T10:40:26,field_tool,4,Good,1,Low,1
6eade2b9-5dea-461b-b37c-5f9535579fde,a66e80fc-df86-4e92-bc3d-e51f8daad27a,survey_263,Zimbabwe,South Roger,Female,39.0,Secondary,Self-employed,completed,2026-05-14T10:42:34,field_tool,3,Very Good,4,Medium,1
9eea0da7-bd3a-4965-8f1b-eb330c586c49,3fd5efd3-211c-40b9-bf66-35ab02575484,survey_879,Zimbabwe,Jonesside,Male,26.0,Tertiary,Employed,completed,2026-05-14T10:41:10,field_tool,4,Very Good,2,Medium,2
376e7bef-2677-48d0-97df-82c83eac3d9f,593aefbb-493c-412e-b1f3-79a9164bb508,survey_639,Zimbabwe,East Linda,Female,47.0,Tertiary,Employed,completed,2026-05-14T10:42:06,field_tool,5,Bad,1,High,4
45236726-b76c-4c22-85fc-eae7d926e6b4,f143e217-2ee2-48f3-be12-35375b45ded9,survey_254,Zimbabwe,West Amandaside,Female,28.0,Primary,Self-employed,completed,2026-05-14T10:40:32,field_tool,2,Good,4,Medium,1
fb9df78a-67de-4908-b9ea-ab3039e16102,db4d8876-f086-48d8-8b71-f5334b38cce5,survey_922,Zimbabwe,East Brian,Female,74.0,Primary,Self-employed,completed,2026-05-14T10:44:40,field_tool,3,Bad,5,Low,3
ceb9ee6b-6315-4d5d-9056-7440255d0edb,7811428c-9d3c-4085-a15e-e346ef2fe49a,survey_246,Zimbabwe,Gregorytown,Female,24.0,Secondary,Unemployed,completed,2026-05-14T10:44:53,field_tool,1,Bad,2,High,4
10df7c6e-90dc-4b96-8f57-8a166f68a4d0,01166f66-2848-4e21-a4ad-f9170953cc12,survey_355,Zimbabwe,Port Laurieborough,Male,41.0,Secondary,Employed,completed,2026-05-14T10:45:39,field_tool,3,Bad,3,High,4
cd87ca8e-702f-4e19-a6fc-26b7f9452025,71abf1b4-f30f-4b57-9ba2-9da0f2cb129a,survey_971,Zimbabwe,Murphyland,Male,26.0,Tertiary,Employed,completed,2026-05-14T10:43:09,field_tool,5,Neutral,5,Medium,5
