response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
07186237-086d-4c7f-9752-6bbe377123d9,66224cbb-5913-4181-8367-062e88099682,survey_125,Zimbabwe,East Aliciaborough,Male,39.0,Secondary,Unemployed,completed,2026-05-14T10:42:04,field_tool,1,Neutral,3,Medium,3
4d37d7c8-4ea5-410f-8308-158cf667781f,7328359d-1c28-4206-b4fe-7ac37d9b71d8,survey_432,Zimbabwe,Kevinport,Male,39.0,Secondary,Self-employed,completed,2026-05-14T10:44:57,field_tool,4,Good,3,High,4
111d01d3-2904-4066-aa62-0934e6211a6d,f283fcd2-ff31-4ed1-9fdf-86b41384cf90,survey_291,Zimbabwe,Lake Megan,Female,23.0,Primary,Employed,completed,2026-05-14T10:42:50,field_tool,1,Bad,2,Low,5
f7707945-e6f7-4b5b-82a2-db8f08c5243f,0c6c7225-ca67-41ba-8900-5ab2081c1786,survey_212,Zimbabwe,Sharphaven,Female,72.0,Primary,Unemployed,completed,2026-05-14T10:44:17,field_tool,3,Very Good,3,Medium,3
06357661-2c62-4d60-ac73-ad4a3497277a,1f0e02f8-7765-414e-8852-b7100f7f6271,survey_320,Zimbabwe,Fieldsfurt,Female,70.0,Tertiary,Unemployed,completed,2026-05-14T10:40:49,field_tool,4,Good,4,Low,4
f8d27976-3b9d-47dc-9814-bd2323987c7e,398d3e46-efcc-44fb-a26f-1b8a5bda40e0,survey_344,Zimbabwe,Jonathanmouth,Male,21.0,Tertiary,Self-employed,completed,2026-05-14T10:42:05,field_tool,2,Neutral,2,High,3
53b2d6c9-c4d9-44f4-86d3-886b2e8d107b,d6a77efd-d7ad-44a9-8476-8b9a06563646,survey_457,Zimbabwe,Williamsbury,Male,67.0,Secondary,Unemployed,completed,2026-05-14T10:43:49,field_tool,1,Good,2,Low,4
b3964e42-8972-4315-a72f-4cd6d2158fb4,c5203938-b338-4d54-a57e-d7b188c0cd16,survey_128,Zimbabwe,Port Daniel,Male,49.0,Secondary,Unemployed,completed,2026-05-14T10:43:35,field_tool,4,Good,3,Low,1
4caf3afa-f90e-4a4c-8865-004015d2ba61,795331a8-16ae-4406-a076-8006d089cd59,survey_186,Zimbabwe,North Brittany,Female,36.0,Tertiary,Unemployed,completed,2026-05-14T10:40:12,field_tool,1,Very Good,1,High,1
b568e917-a6d3-4fea-a5ee-2d70b714b229,e4096ccf-9357-4d8e-9c31-1916f0b3ba86,survey_121,Zimbabwe,South Kimberlystad,Female,44.0,Tertiary,Unemployed,completed,2026-05-14T10:44:37,field_tool,3,Bad,5,Low,3
5acd956f-9ac6-42c7-8ad2-e44f4614b6c5,241a39df-b432-4a49-a2b4-4525ab89db15,survey_894,Zimbabwe,Daniellefurt,Male,34.0,Tertiary,Self-employed,completed,2026-05-14T10:43:27,field_tool,5,Good,1,Low,1
