response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
25577cba-fd2d-4879-baa9-392384974c6a,4dd20f69-7202-4db3-bc86-d65eedb3a9b4,survey_747,Uganda,East Maria,Female,64.0,Tertiary,Employed,completed,2026-05-14T10:41:01,field_tool,4,Bad,3,High,1
8fcf7527-8973-4042-9d1b-bde3ba69e5d8,11edd906-042c-4ad1-a4d4-7934be7c46dc,survey_207,Uganda,Michaelborough,Female,33.0,Primary,Unemployed,completed,2026-05-14T10:43:23,field_tool,5,Bad,4,High,5
5d24245f-3189-4da0-9ed9-0a8c8e04ed7a,d824a2e1-5655-4c28-83d6-ded9d5894fd5,survey_127,Uganda,East Joymouth,Male,54.0,Tertiary,Self-employed,completed,2026-05-14T10:42:20,field_tool,1,Good,2,High,5
57e9ba27-36c6-4da3-8e8e-2e4f7acf534a,f16eb5d3-b210-4324-a558-6f40344d2a9b,survey_465,Uganda,Staceyview,Female,69.0,Tertiary,Unemployed,completed,2026-05-14T10:45:20,field_tool,1,Good,2,High,1
603e78c5-d2e1-46d9-9a41-69f5774c2d14,ae4b9385-8d3d-4b08-87b5-0212fe5d7109,survey_220,Uganda,East Kellyside,Female,66.0,Tertiary,Unemployed,completed,2026-05-14T10:42:46,field_tool,1,Very Good,3,Low,1
4ad8cbfb-094e-4c1c-bc69-5a06edf87fcd,234fa743-eea3-4f9f-88a0-4e963e7b3e3c,survey_304,Uganda,New Elizabethfurt,Female,64.0,Primary,Unemployed,completed,2026-05-14T10:42:21,field_tool,2,Bad,2,Low,1
e5624b4b-aa95-46c4-b984-17eb58b85192,6322d88a-7797-4af4-9a45-6f5e41bb191a,survey_316,Uganda,North Curtisport,Male,48.0,Tertiary,Unemployed,completed,2026-05-14T10:43:22,field_tool,4,Bad,3,High,1
afab5a25-8576-492a-b1d6-f56f1d0892a1,41969a9f-d474-4558-9d4a-cc7ec35aa975,survey_872,Uganda,Connertown,Male,20.0,Secondary,Unemployed,completed,2026-05-14T10:41:12,field_tool,2,Very Good,3,Medium,5
70c6b74e-4393-4254-80b7-90ab8518ee7b,522b5cf8-9833-4cab-bbd9-bd4802a68be4,survey_103,Uganda,Christineville,Male,38.0,Tertiary,Unemployed,completed,2026-05-14T10:41:59,field_tool,5,Good,2,Medium,1
3c746b8b-51d2-4b90-906d-3e513c47e28f,74f89719-8474-49f1-919a-8ef0c96eea24,survey_585,Uganda,East Pamela,Male,40.0,Primary,Self-employed,completed,2026-05-14T10:41:19,field_tool,1,Very Good,1,Medium,1
