response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
52296881-2131-4ad9-a602-07ccf49d6e3b,8be56f77-8a18-4a31-af20-6e2cfb447fcd,survey_627,Mozambique,Crawfordfort,Male,36.0,Primary,Employed,completed,2026-05-14T10:42:35,field_tool,3,Good,2,Low,1
30d6ec66-26c9-4bbc-9645-5e2a7bcbd756,32cdea9b-a3f4-4ad8-bcee-8c23ebe00d2e,survey_177,Mozambique,Pricefort,Female,36.0,Tertiary,Self-employed,completed,2026-05-14T10:40:10,field_tool,3,Good,2,Medium,5
7fb68d61-aa5f-4289-8dbd-2a46c74a7ff8,d33e5334-3549-481d-b1d6-1d83fc8b1cda,survey_420,Mozambique,Deborahberg,Female,72.0,Tertiary,Employed,completed,2026-05-14T10:40:34,field_tool,3,Bad,1,Medium,1
fec63ecd-2537-4964-9f0c-60dbfda87dd5,04273325-fec1-41a1-a6fe-b7c68993cac7,survey_630,Mozambique,North Ray,Female,55.0,Tertiary,Unemployed,completed,2026-05-14T10:44:51,field_tool,3,Very Good,4,High,4
4810a81d-4f6c-4096-a88a-bbbc107f1005,e09e786b-e243-4a0f-a281-430f814d3965,survey_340,Mozambique,Lake Tyrone,Female,31.0,Tertiary,Unemployed,completed,2026-05-14T10:44:45,field_tool,1,Neutral,1,Low,4
7bad6095-1a6b-4ecb-9b15-015772ef4583,f80b43f4-3e90-482b-9f28-abbfbe228f61,survey_109,Mozambique,Dennistown,Male,31.0,Tertiary,Employed,completed,2026-05-14T10:42:30,field_tool,2,Very Good,1,Medium,5
380e0bb8-b8ac-40fa-a513-5c78917459a5,05e21112-80a5-4dcb-a7fb-088c69289b49,survey_313,Mozambique,Walkerstad,Male,36.0,Primary,Unemployed,completed,2026-05-14T10:41:09,field_tool,3,Neutral,2,Low,1
883b9321-1d67-4d71-9580-a6c555dfc63a,f611602f-5132-4dda-b351-0a4265600ffe,survey_657,Mozambique,Gomezburgh,Female,52.0,Primary,Employed,completed,2026-05-14T10:45:00,field_tool,1,Neutral,5,Medium,5
e95c65ec-8cb5-4318-af24-2796ea021bcb,c1c0fdad-d95b-4219-b101-af96e6b79290,survey_715,Mozambique,West Johnton,Female,29.0,Primary,Unemployed,completed,2026-05-14T10:41:21,field_tool,2,Bad,1,High,2
b3586660-37ee-416a-952d-ae355e880b02,d0323da5-024d-47a6-9e53-7afd65b2c013,survey_803,Mozambique,West Courtneytown,Female,46.0,Tertiary,Employed,completed,2026-05-14T10:42:32,field_tool,4,Good,5,High,4
53fa445d-43e7-4bc8-8a9c-4e53bb1c4ab4,05e25e04-f0cb-47c7-808e-0a741be802a6,survey_991,Mozambique,New Jennifermouth,Male,64.0,Secondary,Self-employed,completed,2026-05-14T10:39:43,field_tool,3,Neutral,2,Medium,2
6c0a0104-dd2e-404e-8c53-d4afdab6ffae,cbebbd42-cdce-4158-9fd7-4a4a0be60b5f,survey_965,Mozambique,Jacksonview,Male,,Primary,Employed,completed,2026-05-14T10:43:16,field_tool,2,Bad,4,High,4
c8a43161-b41a-44e7-86c1-752cff41f67a,6aec005a-1a0e-457d-b31e-45fe24b4c7bb,survey_919,Mozambique,Bellberg,Male,45.0,Primary,Unemployed,completed,2026-05-14T10:39:46,field_tool,1,Neutral,5,Low,4
d1c70be8-f829-4db2-b0be-509a2907bcbe,ec1d2664-3ea0-4741-92d7-b20b5c7c7760,survey_823,Mozambique,Maryland,Male,23.0,Secondary,Unemployed,completed,2026-05-14T10:42:51,field_tool,3,Good,1,Low,3
f94c518f-80ad-48b7-ab0e-f917ab76c778,2851b6fc-bb2c-47c0-bf51-aa17d7b48efa,survey_471,Mozambique,New Tyler,Female,75.0,Tertiary,Self-employed,completed,2026-05-14T10:41:16,field_tool,4,Good,1,Medium,5
7f6f70d1-31de-48a9-ab29-9b49fc1b73ec,fe32c2a4-769e-402d-8b82-e6a5407477c9,survey_134,Mozambique,Edwardmouth,Male,42.0,Primary,Unemployed,completed,2026-05-14T10:44:18,field_tool,2,Very Good,2,Medium,4
a8296258-e5a2-4316-8041-ce9aa0580327,db8fbf07-9fd1-4b5e-988e-24e59695574a,survey_407,Mozambique,Christinafort,FEMALE,33.0,Secondary,Unemployed,completed,2026-05-14T10:42:20,field_tool,5,Very Good,3,High,2
e6b88394-9c18-40d6-8e1c-72491d213ee3,16f10913-5374-4050-bdd5-d7eb6db7cf19,survey_327,Mozambique,Rodneystad,Female,68.0,Secondary,Self-employed,completed,2026-05-14T10:42:55,field_tool,4,Very Good,5,Low,4
b4afafb4-2969-411d-93ff-8e7d77ef8b64,1c3108d1-be7a-457a-a98d-796136149665,survey_460,Mozambique,Johnsonborough,Male,24.0,Primary,Self-employed,completed,2026-05-14T10:41:16,field_tool,1,Very Good,4,Medium,5
cff68138-aee6-47ca-bb36-82590b66f7dc,8dcad578-a961-4d14-8f83-6287a498667a,survey_366,Mozambique,Emilyshire,Female,30.0,Secondary,Employed,completed,2026-05-14T10:43:49,field_tool,5,Good,2,High,2
2e0dacad-9fc9-4006-a416-e73d56cc1db6,9c96ae70-f50f-46f8-9405-14698edc04e1,survey_710,Mozambique,Danielfort,Male,64.0,Tertiary,Self-employed,completed,2026-05-14T10:40:46,field_tool,1,Neutral,5,Medium,2
42ef8b69-fb9e-4f61-a8c3-e584db27e770,b116b982-39ff-4a9a-83df-1b046e387e44,survey_169,Mozambique,Dennisside,Female,41.0,Secondary,Self-employed,completed,2026-05-14T10:40:52,field_tool,1,Very Good,4,Medium,4
90a61632-b632-4bd5-ab1a-8eca290e45a3,02aa40df-808c-4502-a8cc-017ee0567f2b,survey_352,Mozambique,Port Jason,Male,33.0,Secondary,Self-employed,completed,2026-05-14T10:42:21,field_tool,3,Bad,3,High,4
d24564c5-f5c7-48e9-9d5b-aacc5548ac39,df5bc6d7-a983-4480-be17-5f28314d17b7,survey_222,Mozambique,Lake Tammystad,Female,60.0,Primary,Unemployed,completed,2026-05-14T10:40:58,field_tool,5,Bad,2,High,1
9d0a7881-3e46-48fe-aaba-35e5b393ef04,20727022-a738-487f-82f7-21e00a26560e,survey_657,Mozambique,West Evanchester,Female,49.0,Primary,Self-employed,completed,2026-05-14T10:44:35,field_tool,3,Bad,3,Low,1
547495b8-d389-42f2-bd3f-e3a9ffec6a4b,8ad1c52c-0b9e-4de9-8c1f-c2a3b1ec2d80,survey_236,Mozambique,Danielsmouth,Male,66.0,Secondary,Employed,completed,2026-05-14T10:41:43,field_tool,1,Good,1,Low,1
