response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
30690c69-912d-48ea-a0bc-6652e8ff1129,8453c645-46f3-4304-8bc5-3d6cfc15d07f,survey_150,Tanzania,South Tracie,Female,39.0,Primary,Self-employed,completed,2026-05-14T10:44:04,field_tool,2,Good,2,Low,4
85be720e-3cde-4331-bdf5-7c95581b2b49,7e9f36a6-a0fa-46d0-a7d9-10f64fcf906e,survey_719,Tanzania,South Michelleberg,Male,67.0,Secondary,Unemployed,completed,2026-05-14T10:43:33,field_tool,5,Good,3,High,1
5d108866-b6e2-43e2-bb31-30c1c502a46e,c7b29c97-9a9f-41aa-93a6-77ae26baa90e,survey_139,Tanzania,Parkerport,Male,51.0,Secondary,Unemployed,completed,2026-05-14T10:40:13,field_tool,5,Very Good,5,High,1
572fd522-c8d0-4eff-8aae-e1504b2235e3,abca35f7-2cf6-488b-9335-58a6d9eba120,survey_510,Tanzania,South Bryanfurt,Female,71.0,Tertiary,Employed,completed,2026-05-14T10:39:54,field_tool,4,Good,2,Medium,3
518d8c44-1467-4999-9715-b1ff5ce5a40d,57e6b57d-57a4-4a48-aee9-e5ffadb52717,survey_107,Tanzania,Sandrafurt,Male,19.0,Tertiary,Employed,completed,2026-05-14T10:44:38,field_tool,3,Good,3,Low,4
ad641460-9805-4ac7-9182-8ebe069aa014,461b0271-cb7c-41a8-a789-fc6cd633f5f9,survey_534,Tanzania,Lake Gary,Male,50.0,Tertiary,Employed,completed,2026-05-14T10:44:18,field_tool,3,Good,1,Low,4
6a7eec53-8b0d-45f1-b157-7e17d63c1ee0,410d0c85-3996-4898-9405-5351e3517772,survey_518,Tanzania,North Mariofort,Female,52.0,Secondary,Unemployed,completed,2026-05-14T10:39:58,field_tool,4,Neutral,4,High,4
13ab62df-5ef7-4231-b65d-ea14b2908dd4,2bd669c0-13ed-41db-873d-dac187da1a8c,survey_699,Tanzania,Lake Sabrina,Female,59.0,Secondary,Unemployed,completed,2026-05-14T10:43:15,field_tool,2,Very Good,2,Medium,1
8c26d22b-74f2-4367-8819-45b6cd567c8f,aba7a3b7-c6ee-4f88-bf63-c9332f759728,survey_179,Tanzania,Michaelmouth,Female,69.0,Tertiary,Self-employed,completed,2026-05-14T10:43:27,field_tool,1,Very Good,4,Medium,2
79315b18-4ebb-4b00-8e2f-42e9ac30d482,a6300942-6505-4c16-8469-8938116e9779,survey_581,Tanzania,Michellehaven,Female,42.0,Tertiary,Self-employed,completed,2026-05-14T10:43:57,field_tool,2,Good,2,Medium,2
5680b19b-0394-4e40-9e2c-7142b5149f67,e0e09148-0e9a-4683-8505-fd912206ca68,survey_695,Tanzania,New Aliceborough,Female,47.0,Secondary,Unemployed,completed,2026-05-14T10:44:47,field_tool,2,Good,1,Medium,5
45925998-a474-464b-a091-3a1421a5ce53,31b141bd-9fd1-4446-bc1c-146bd550969f,survey_119,Tanzania,Jasmineport,Female,21.0,Secondary,Self-employed,completed,2026-05-14T10:45:38,field_tool,5,Very Good,3,Low,3
88ee6e01-e121-43b7-8445-d3715c6a2147,dfd3d0fa-f4f9-44f1-b81c-039f7a5f64da,survey_847,Tanzania,New Theresa,Female,34.0,Secondary,Employed,completed,2026-05-14T10:44:40,field_tool,1,Good,2,Medium,1
