response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
da45af87-940b-4e72-936b-3ff3b1631287,1f3d0200-c5ac-4275-8e0d-4d6ff324a4fd,survey_499,Congo-Brazzaville,Eddieland,Male,39.0,Primary,Employed,completed,2026-05-14T10:41:32,field_tool,5,Good,5,Low,3
92a9091f-2009-40a5-bc21-3e5036c15e54,66bb1d3c-2cad-402a-a2a7-65d3c6573806,survey_470,Congo-Brazzaville,New Kristenfurt,Female,46.0,Primary,Unemployed,completed,2026-05-14T10:41:37,field_tool,2,Bad,3,Low,2
9720a23c-83e1-4f9e-94cd-c68928895f6b,793909cd-b858-4767-9403-1364922731e9,survey_221,Congo-Brazzaville,Paulmouth,Female,23.0,Tertiary,Unemployed,completed,2026-05-14T10:42:01,field_tool,3,Very Good,1,Medium,5
14b39b45-cf9e-45e4-b165-fef7f0a97665,5c8d5e9d-0b87-4724-b9e4-9119ca6edd5a,survey_229,Congo-Brazzaville,Johnland,Male,27.0,Tertiary,Self-employed,completed,2026-05-14T10:41:09,field_tool,1,Bad,5,High,2
1fdd3e3d-3cf2-41de-83f6-85b14e0e390b,113a19a0-a8e1-4405-a04f-3f5cefd10af8,survey_842,Congo-Brazzaville,Christopherview,Female,74.0,Primary,Unemployed,completed,2026-05-14T10:40:16,field_tool,1,Good,1,Low,4
a8ef6763-58ec-4e3e-a3cd-418690f1eb0e,eb167eb0-c434-4170-90f4-372413d69792,survey_797,Congo-Brazzaville,Markview,Male,69.0,Tertiary,Unemployed,completed,2026-05-14T10:39:48,field_tool,4,Neutral,3,High,2
9bece06e-4899-4b5f-97a3-97e6650a4f14,17610223-aba7-4b51-aeef-b65f91cfb235,survey_250,Congo-Brazzaville,Vargasborough,Male,45.0,Primary,Employed,completed,2026-05-14T10:44:42,field_tool,2,Very Good,5,Low,5
912162df-c797-40b5-858c-d415e7417bd4,7f2487bc-8c10-4bc1-b36b-8385522fb6b0,survey_923,Congo-Brazzaville,Lindaton,MALE,59.0,Tertiary,Self-employed,completed,2026-05-14T10:43:44,field_tool,4,Neutral,3,High,4
092ba885-6a93-449c-84f4-417812b22c7b,231830a3-cfab-47f4-8022-994ccdad7736,survey_872,Congo-Brazzaville,West Garyburgh,Female,51.0,Secondary,Employed,completed,2026-05-14T10:45:21,field_tool,3,Good,5,Medium,4
b72651b0-0d50-417e-9e76-8156f44f1644,ddebaa54-9f6c-407f-9234-f67203d11260,survey_230,Congo-Brazzaville,Davisland,Female,73.0,Secondary,Employed,completed,2026-05-14T10:40:56,field_tool,3,Neutral,2,Low,4
