response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
ae8d0dec-67b3-4667-8233-ad7b291f7c86,d6b62aed-7b34-4c65-a4c4-769fd1f0f0a0,survey_815,South Africa,New Tiffanyfort,Male,28.0,Tertiary,Unemployed,completed,2026-05-14T10:43:47,field_tool,3,Good,1,Low,4
67774ebd-13a0-409d-a966-7fac4a5ca806,37d3a017-b075-4d9c-ae09-e3a450ea279f,survey_721,South Africa,Jasonfort,Male,71.0,Primary,Employed,completed,2026-05-14T10:42:10,field_tool,5,Good,2,Low,3
1902f5d7-d105-4049-a2f5-1d73c716dd7a,c7b99139-e866-4ba9-b992-9928e29f230c,survey_992,South Africa,Karenmouth,Male,62.0,Tertiary,Unemployed,completed,2026-05-14T10:42:50,field_tool,3,Bad,4,High,5
f8afbddc-abe5-45c0-a302-8d07fbe1f17b,956e0355-06cd-4806-b93b-fb26c62dbf29,survey_154,South Africa,Douglasfort,Female,73.0,Secondary,Self-employed,completed,2026-05-14T10:43:18,field_tool,4,Good,1,Low,1
e1540148-8ac8-4034-ac66-b9963cffaaa2,8d2c46dc-3d93-424c-af52-65301a269950,survey_591,South Africa,Port Bryanstad,Male,48.0,Secondary,Unemployed,completed,2026-05-14T10:43:14,field_tool,5,Very Good,5,High,5
bfbda344-3374-43fe-a595-6eb3fd486cc0,46811559-73d7-4312-8209-cb983ced693f,survey_414,South Africa,New Michelle,Male,60.0,Tertiary,Unemployed,completed,2026-05-14T10:41:03,field_tool,2,Very Good,1,Medium,5
75f19746-c146-4967-a9f9-f84523d2da7b,233899d4-8021-4307-b9bd-2cde8eb7e6f5,survey_202,South Africa,Ashleyfort,Male,67.0,Tertiary,Self-employed,completed,2026-05-14T10:44:20,field_tool,5,Good,2,Low,3
2fdfdc3b-cb3f-42d5-9b6b-a90bb545f8ea,cb5ee344-5a07-4ad5-8dc4-dd5c5dac6c93,survey_676,South Africa,Loganport,Female,49.0,Tertiary,Employed,completed,2026-05-14T10:40:40,field_tool,5,Neutral,3,High,4
5c40b700-59a5-4e1b-bb30-17196817b796,c2fd66fa-8c3c-42ff-9095-e10cc5a3b848,survey_133,South Africa,Brewertown,Male,33.0,Secondary,Employed,completed,2026-05-14T10:42:08,field_tool,1,Very Good,2,Medium,1
baa2c201-7dfe-4a20-a3e0-7c645ac6da0b,e6845882-0d5d-4d9e-8e1e-02ae814ed04f,survey_322,South Africa,Williamsfurt,Female,27.0,Primary,Self-employed,completed,2026-05-14T10:43:44,field_tool,4,Good,4,Medium,3
092db347-ed6d-4d6d-a7e2-b2864ebc8fa3,987eb823-f2ef-41cb-a81b-1977d0ed5e1b,survey_510,South Africa,West Jeanette,Female,18.0,Primary,Employed,completed,2026-05-14T10:44:54,field_tool,5,Good,2,Medium,2
b85641c9-7b51-4f6c-a2e9-d07504e2f9b2,f11655de-3a06-42c5-b14c-f92ef85e1cd4,survey_804,South Africa,East Christopher,Female,65.0,Secondary,Self-employed,completed,2026-05-14T10:40:53,field_tool,2,Good,4,Medium,5
0348091a-32b2-4f73-9bf0-1816623eba4d,da943efb-e1bc-46c7-9458-9e6c01d8a74f,survey_376,South Africa,West Sharonside,Female,31.0,Secondary,Employed,completed,2026-05-14T10:42:16,field_tool,2,Good,4,Low,1
1c5f878e-9c3c-4030-ab15-96ee1ba380b6,f2aa0f33-c88d-48d0-8b5d-dd1cd3041f91,survey_842,South Africa,Lauraview,Female,71.0,Tertiary,Self-employed,completed,2026-05-14T10:41:26,field_tool,2,Bad,4,Low,1
92dd7932-827a-4715-a1fd-4693fce432b3,7e7cd599-43c3-4213-9db0-2d7dff7e84c5,survey_153,South Africa,Rebeccafort,Female,28.0,Secondary,Employed,completed,2026-05-14T10:45:03,field_tool,1,Neutral,3,Medium,1
7404b525-a0db-406d-88a5-46f16c7079c8,90ef8b31-7c2b-49e4-bcaf-489fc51ae51c,survey_747,South Africa,Blackchester,Female,32.0,Primary,Employed,completed,2026-05-14T10:44:06,field_tool,2,Very Good,3,High,2
8b7685e9-0a4d-4958-88e8-f1f7af35bf64,4bb539b9-27d9-4f22-accb-53aeddcfbd70,survey_915,South Africa,Samanthahaven,Male,38.0,Secondary,Unemployed,completed,2026-05-14T10:41:24,field_tool,3,Neutral,3,Low,3
30b131ea-2f50-4aa0-ac92-90f4399930b2,08f926bb-4bd0-4ac8-af30-e3f9127c4778,survey_463,South Africa,Lake Danielleville,Male,31.0,Tertiary,Unemployed,completed,2026-05-14T10:42:03,field_tool,1,Bad,2,High,2
0dccdd76-c0a4-41e5-95e2-99034d9f0626,08d3a500-70b9-47f1-acc2-e1047ba51f67,survey_242,South Africa,Port Rachel,Female,68.0,Primary,Self-employed,completed,2026-05-14T10:41:26,field_tool,1,Good,5,Low,4
830343ff-fed2-4a3d-ab39-76a27ac4f330,f2c347e3-4400-4e99-9c1f-5dd496dc9b62,survey_244,South Africa,West James,Male,26.0,Primary,Unemployed,completed,2026-05-14T10:43:14,field_tool,3,Good,4,Low,4
ce65f3f1-72ca-4481-aa2a-decc25fb5d94,6e1687e6-9f20-43ed-a622-e06723ee55a9,survey_371,South Africa,Owenston,Male,36.0,Primary,Employed,completed,2026-05-14T10:43:28,field_tool,4,Good,2,High,5
5f5a9b05-111b-4577-887c-31b525567ba4,e5209a6d-bbc4-40f5-bbb4-4bee32924be0,survey_647,South Africa,Riosborough,Male,69.0,Tertiary,Self-employed,completed,2026-05-14T10:41:14,field_tool,4,Bad,4,Low,3
4623edef-61a4-4f3e-8389-28a63fb2da34,57d886bd-a5a8-4287-abd6-18cfb588d68a,survey_546,South Africa,Joseton,Male,62.0,Tertiary,Self-employed,completed,2026-05-14T10:41:56,field_tool,3,Good,4,High,5
d954b808-8c86-4cea-b6b7-7160fb256e20,cd372366-b736-4a14-9c09-09fff43877a5,survey_124,South Africa,Michaelfurt,Female,21.0,Primary,Unemployed,completed,2026-05-14T10:41:06,field_tool,3,Very Good,5,High,5
d0e70c25-4526-44b4-9b73-5e2d8b05d834,325e1ddb-13bf-4c91-912d-7d8533227412,survey_653,South Africa,Snyderport,Male,45.0,Secondary,Unemployed,completed,2026-05-14T10:41:49,field_tool,2,Very Good,4,Medium,2
ec1beb46-5903-4a63-9d51-54d0a7cffdb8,a0273af0-da3a-44b3-ac67-9d44419f5d67,survey_970,South Africa,Port Susanview,Male,70.0,Primary,Employed,completed,2026-05-14T10:42:57,field_tool,1,Neutral,2,High,2
644f4760-612e-450d-89b7-6ca07297a6e9,7f72b7a3-124b-44f9-b0d7-7868e0c9fb23,survey_771,South Africa,North Sarahport,Female,30.0,Primary,Unemployed,completed,2026-05-14T10:42:30,field_tool,5,Good,5,High,4
59686f26-83ad-4588-aaac-fcb51d63366c,be6343cb-debe-49da-b964-93132b6f0dfc,survey_897,South Africa,Clarkberg,Male,75.0,Secondary,Self-employed,completed,2026-05-14T10:45:08,field_tool,1,Very Good,1,Low,4
d105dd21-d1f5-4099-b2a3-cde9ae83fa3b,9a8f0407-c1e8-4584-bb50-791be98dac76,survey_301,South Africa,North Jeffreyport,Male,47.0,Secondary,Unemployed,completed,2026-05-14T10:41:41,field_tool,1,Neutral,5,Medium,3
e278762e-f4e5-40d6-95b5-e2ae832b0bca,4c44dddd-9625-4368-a287-c3a1b98cce82,survey_822,South Africa,Robertsshire,Female,59.0,Secondary,Unemployed,completed,2026-05-14T10:42:11,field_tool,3,Very Good,5,High,4
1d881cc4-ce5d-4c10-984c-46bbd6fd3760,0138927a-0d3a-49b4-9d37-228141d6d637,survey_282,South Africa,Anthonymouth,Female,44.0,Primary,Self-employed,completed,2026-05-14T10:43:36,field_tool,4,Bad,2,Medium,3
dc5956ee-2f63-4c69-af48-4693fb1f0296,6a47e20c-f11e-4e74-b126-95e8d2843f04,survey_812,South Africa,Hessberg,Male,57.0,Tertiary,Unemployed,completed,2026-05-14T10:40:01,field_tool,5,Very Good,2,Low,3
21e4cce8-af01-43da-b843-80e3c60daeb8,93dbfce5-4eb1-42a6-bbcd-c7ff015c3432,survey_616,South Africa,Wendyland,Female,52.0,Secondary,Self-employed,completed,2026-05-14T10:40:42,field_tool,1,Good,1,Medium,4
50563863-d726-4515-95f3-9b53844ea31c,9273493b-9b94-4972-a0b5-c8875083bb95,survey_531,South Africa,South Kelly,Male,32.0,Primary,Employed,completed,2026-05-14T10:40:10,field_tool,1,Very Good,1,Medium,3
a7b1ad1e-4335-4916-b8de-77fd3613c4ff,1877e2b6-401d-414f-a1ff-3b7e8e8ea54e,survey_245,South Africa,Lake Amberfort,Female,29.0,Tertiary,Self-employed,completed,2026-05-14T10:41:04,field_tool,4,Very Good,1,Low,3
9e3a7488-f820-4406-ad21-a9412724c794,37f6bd34-aaeb-4e12-877b-403349708268,survey_396,South Africa,West Hayleyview,Female,75.0,Secondary,Employed,completed,2026-05-14T10:43:23,field_tool,4,Good,1,Low,4
9acde75a-273d-45d1-a573-68c25e13209a,a9a1eca4-8c62-4c8f-a16e-5d845c7dfedf,survey_292,South Africa,Kochmouth,Male,20.0,Tertiary,Employed,completed,2026-05-14T10:42:15,field_tool,4,Neutral,1,Low,3
f691c8c0-0ebc-482b-94e1-6c2883b3910f,d7bc000e-bb4b-4cd1-9173-c9f0a4a941d9,survey_701,South Africa,Reynoldsmouth,Male,19.0,Secondary,Employed,completed,2026-05-14T10:40:28,field_tool,4,Neutral,1,Medium,2
8ce05d97-11d3-49e9-a2a4-3b732707ee80,b8d1201b-d27d-49fe-bdbc-8ca990935baf,survey_595,South Africa,New Andrea,Male,30.0,Tertiary,Self-employed,completed,2026-05-14T10:43:27,field_tool,5,Good,3,Medium,3
6ca19615-9217-41b7-8a1a-56ed861257dd,37f8d1fd-755a-4ea0-afb7-179b30a92257,survey_384,South Africa,Port Danielburgh,Female,22.0,Tertiary,Employed,completed,2026-05-14T10:44:53,field_tool,4,Good,1,Medium,4
9b5f9ea1-e702-4f94-b0eb-52b82ff16c73,92d07e8f-a493-4f5c-a8d3-b93f8eeedd27,survey_492,South Africa,New Adam,Female,21.0,Primary,Employed,completed,2026-05-14T10:45:41,field_tool,3,Bad,4,Medium,4
544b70a4-e761-4052-9c94-0e470dca62e6,9a8b4f3d-6823-4f3d-9c2e-d7e24662bee2,survey_619,South Africa,South Stephanie,Female,27.0,Tertiary,Employed,completed,2026-05-14T10:44:59,field_tool,2,Very Good,5,Medium,2
7e0177d1-0e74-45d3-ae43-b219ca1336fc,6e778507-8150-4695-8128-0b3771200b3c,survey_462,South Africa,East Barbara,Male,63.0,Primary,Self-employed,completed,2026-05-14T10:43:06,field_tool,2,Bad,4,Medium,2
cba58ed1-af17-4b3e-a622-aabcdb9ded21,8e35b776-5462-4b02-bf12-49c4bd817045,survey_101,South Africa,Brandiville,Male,28.0,Tertiary,Unemployed,completed,2026-05-14T10:44:44,field_tool,3,Bad,3,Medium,2
6fa9b466-c970-41d8-bf55-b011aebe308d,3f6fc22c-4854-4f33-b47a-f51c7df027cb,survey_230,South Africa,Hernandezville,Female,68.0,Primary,Unemployed,completed,2026-05-14T10:41:56,field_tool,2,Neutral,2,High,2
76b44685-8432-4b82-a0dd-edced3f65426,1efb92f0-cdc5-44bf-b9ed-71dfea215ac8,survey_303,South Africa,Thompsonberg,Female,,Tertiary,Self-employed,completed,2026-05-14T10:44:25,field_tool,3,Neutral,3,Medium,1
b39f071b-4724-447a-a028-306a3c58f702,83a8f673-4d2d-4c71-84fe-e7cd3df562e2,survey_354,South Africa,Callahanhaven,Male,56.0,Primary,Unemployed,completed,2026-05-14T10:40:59,field_tool,1,Good,1,Low,5
79780ec1-e86b-4b2e-a7ef-0b2b06359255,55c01473-8091-46fd-8613-1e3fe13108e9,survey_369,South Africa,South Courtney,Female,46.0,Primary,Unemployed,completed,2026-05-14T10:41:51,field_tool,5,Good,5,High,5
11fa8843-ec28-42d6-a899-cded882245be,1b37d46b-c058-43c3-a252-b0f18756d16b,survey_572,South Africa,Bonniefurt,Female,32.0,Tertiary,Self-employed,completed,2026-05-14T10:41:15,field_tool,1,Good,4,Medium,5
89f260de-c54d-413a-82e3-3fe683ffeb67,fde887cb-4b8e-4062-a030-628c3d212401,survey_589,South Africa,Lake Julieburgh,Female,58.0,Primary,Employed,completed,2026-05-14T10:40:23,field_tool,5,Neutral,3,Low,1
ae0a653d-8d8f-4554-9ed5-a0cd11b6b864,6af45b62-b561-4428-81b6-3091612f17ab,survey_668,South Africa,Brandtmouth,Female,62.0,Primary,Employed,completed,2026-05-14T10:40:36,field_tool,3,Good,1,High,4
