response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
7050f6cc-5131-4fe3-8ea8-168c01981cea,f43ba052-4459-4d6e-80f6-3229725d4259,survey_945,Algeria,Kevinshire,Male,65.0,Secondary,Unemployed,completed,2026-05-14T10:39:44,field_tool,4,Bad,2,Medium,2
03727a5b-fe3a-4d8d-a012-83b1ed52afde,b1594847-5c0b-4b10-a757-cb1042f525b9,survey_482,Algeria,North Elizabeth,Female,66.0,Primary,Self-employed,completed,2026-05-14T10:43:37,field_tool,2,Bad,3,Low,5
0c6ae006-0b95-4d89-9402-728bbc6871d8,afa28559-67c9-4204-a8e3-33b64e8adc4b,survey_682,Algeria,Hannahport,Female,72.0,Primary,Employed,completed,2026-05-14T10:42:47,field_tool,2,Neutral,1,High,1
73405969-a32e-417b-bc78-5e2dec190080,f5159494-3818-4fd3-b889-936a9d5817e8,survey_380,Algeria,South Eric,Female,41.0,Secondary,Unemployed,completed,2026-05-14T10:44:49,field_tool,5,Very Good,1,Low,1
2361b1a3-a792-4528-8844-a7d06c82d0b8,8c9aa1e9-b3b2-4337-aa74-dbb75fa5e0aa,survey_991,Algeria,Toddborough,Male,56.0,Secondary,Self-employed,completed,2026-05-14T10:41:45,field_tool,5,Good,3,High,3
44aafe7c-2d94-47de-ba39-3db7d0e74b52,df85c777-9887-4bfe-8136-9c65ae2ae341,survey_974,Algeria,New Seanstad,Male,42.0,Tertiary,Employed,completed,2026-05-14T10:40:18,field_tool,2,Neutral,2,Medium,4
bb1d2c45-8ea1-4d21-aba8-60cedfca71f2,0fcf601f-1cb9-473a-906d-5c8cead08c89,survey_585,Algeria,New Amanda,Male,67.0,Primary,Self-employed,completed,2026-05-14T10:41:03,field_tool,2,Bad,2,Medium,5
695c6f2a-d098-4f2e-9d6f-f276eeeeecf2,711c7673-8535-4a69-9abf-984e53ff8461,survey_533,Algeria,Lake Jamieshire,Female,63.0,Secondary,Unemployed,completed,2026-05-14T10:43:49,field_tool,4,Good,2,Medium,3
21f2cd62-d69b-42ce-bcdf-55666c2d3ac6,720b274b-82a7-4586-a61d-9cde1747f387,survey_778,Algeria,South Davidchester,Female,18.0,Secondary,Self-employed,completed,2026-05-14T10:43:32,field_tool,5,Good,3,Low,1
9c374579-6925-4eef-84b5-c3a9a6455e85,765e6cb5-8f0d-4540-8ec7-d662905c7bdd,survey_982,Algeria,Jenniferfurt,Female,35.0,Secondary,Unemployed,completed,2026-05-14T10:41:49,field_tool,3,Neutral,2,Low,2
