response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
7de0b7b8-491e-4621-b6d4-b2f1e887a836,0c9fa6e6-becc-4760-9249-ee3a79d19c4e,survey_578,Benin,Bakerfurt,Male,23.0,Secondary,Employed,completed,2026-05-14T10:43:55,field_tool,2,Neutral,4,High,5
051c9f5e-9241-4f43-bbc8-e404384d1a6d,2160446e-b2a7-4475-8619-67736f3acf33,survey_750,Benin,South Anita,Male,54.0,Primary,Unemployed,completed,2026-05-14T10:43:48,field_tool,4,Bad,3,Medium,4
0e5accdf-3473-46e6-b056-af0d2a08a796,32339053-9242-4a54-a6f9-c0e165339cf0,survey_852,Benin,East Charles,Male,45.0,Secondary,Employed,completed,2026-05-14T10:43:19,field_tool,4,Bad,4,Medium,1
b31347ba-574b-421b-9545-ecefa536e3b7,9375ee61-ec94-403e-af4a-fcdd52cb1ae0,survey_279,Benin,North Emilychester,Female,27.0,Secondary,Unemployed,completed,2026-05-14T10:42:46,field_tool,4,Good,4,Medium,4
872678cd-a480-47b6-bb0c-c5b2d75c47c6,5832c8de-521b-48c2-b0c3-ef8a592ab43d,survey_300,Benin,Port Kevinstad,Female,26.0,Primary,Employed,completed,2026-05-14T10:44:54,field_tool,1,Bad,5,Low,3
09a36cca-3854-4ddf-acfa-a353e010e0d3,7134ae6e-cd84-4a47-bd7b-1279d2535515,survey_860,Benin,South Brady,Female,44.0,Secondary,Unemployed,completed,2026-05-14T10:41:38,field_tool,4,Good,5,High,4
07218147-9892-43e4-9b8c-3fae9d6ce16e,27ef0a4b-5fb2-4838-af73-b3cf331e91f2,survey_679,Benin,North Jodibury,Male,25.0,Primary,Employed,completed,2026-05-14T10:44:56,field_tool,4,Good,3,Low,4
dddbfd32-0bfe-4668-8834-9cad92b87bbe,d51b1974-de66-4dd0-a5ce-2a21ed3e2846,survey_534,Benin,Alexanderville,Female,59.0,Tertiary,Employed,completed,2026-05-14T10:42:15,field_tool,2,Very Good,1,Medium,1
4ea60d58-402c-4688-8b35-4b23e5297ae3,54f5df70-05d2-4205-b89f-ed9673373c2f,survey_250,Benin,Lake Amanda,Male,47.0,Secondary,Employed,completed,2026-05-14T10:41:23,field_tool,5,Neutral,1,High,1
a731f6be-58fe-4371-84ae-1ffea8cd5b89,4237692a-c017-466e-85f4-c0a28be27516,survey_182,Benin,Deanberg,Female,55.0,Tertiary,Employed,completed,2026-05-14T10:45:34,field_tool,4,Neutral,4,Medium,3
20a7f03f-81dc-4e8f-bd0c-37f01ae17613,60694b6d-04b5-4c12-ab13-2032b2e19f66,survey_997,Benin,West Georgeport,Female,64.0,Tertiary,Employed,completed,2026-05-14T10:41:21,field_tool,1,Good,2,Medium,2
38533213-1597-4263-ab15-93a525e5e11d,4572b385-9e32-4085-b24f-92b9ca0841de,survey_935,Benin,South Dianatown,Female,18.0,Secondary,Employed,completed,2026-05-14T10:40:13,field_tool,1,Bad,4,Low,4
fcc0a8e1-b93c-4d72-9fc3-912f178b5e97,a9b92a1d-4574-48ca-a90e-319d637e3f94,survey_290,Benin,Michelletown,Female,28.0,Tertiary,Employed,completed,2026-05-14T10:42:08,field_tool,2,Very Good,2,Low,1
700c7f4e-d5e1-4344-a963-2e07edeed88b,62f32fae-a63f-4f12-a226-a768de0e9c53,survey_160,Benin,South William,Female,31.0,Tertiary,Employed,completed,2026-05-14T10:40:29,field_tool,2,Good,4,Medium,5
3f4a6841-922b-4820-b7bd-8e443688881d,dde4d194-7c12-4198-90c1-b8f7e76428c4,survey_187,Benin,East Jamesmouth,Male,28.0,Secondary,Employed,completed,2026-05-14T10:44:26,field_tool,3,Bad,3,High,5
b7f3c13d-2dc6-48a4-b734-0d200e101255,0a2d36a6-0580-4493-b664-6199ed25459e,survey_109,Benin,New Kevin,Male,61.0,Primary,Unemployed,completed,2026-05-14T10:43:49,field_tool,1,Bad,1,High,5
2e319a36-870e-4d35-b6dd-fad0a851b1b9,04b40ac9-2831-4f0d-be90-63fb64b5d9a5,survey_879,Benin,Gabriellestad,Male,51.0,Secondary,Unemployed,completed,2026-05-14T10:44:59,field_tool,4,Good,5,Medium,3
e1b562f6-10c2-46d2-81e7-2fb5a151b88a,fa6e3743-fef9-4d57-bc77-ea4a4d654036,survey_936,Benin,Lisaview,Female,39.0,Primary,Unemployed,completed,2026-05-14T10:42:57,field_tool,4,Very Good,5,High,3
d182136d-7253-4668-9a73-e0ca4247fff7,fd88565a-d09a-434b-bffc-d743e3f16406,survey_815,Benin,New Stacybury,Female,18.0,Secondary,Self-employed,completed,2026-05-14T10:40:56,field_tool,2,Bad,5,High,5
43417810-0491-4ce0-8f8a-6281f7ab0b42,a82cae18-6491-482b-a5ad-481d577f4c16,survey_477,Benin,North Jessica,Female,66.0,Secondary,Self-employed,completed,2026-05-14T10:44:05,field_tool,4,Very Good,2,High,3
baefee20-e35f-4645-936a-37a542c77050,df695d17-9cc9-4aed-ad91-12c5f5ea4128,survey_926,Benin,South John,Male,73.0,Tertiary,Unemployed,completed,2026-05-14T10:40:57,field_tool,4,Neutral,5,Medium,4
8824d2d2-7585-4390-9824-a20d1816b66b,e8e46b31-4ff8-4111-b875-1fd46d2ccf42,survey_977,Benin,Shaneberg,Male,48.0,Tertiary,Employed,completed,2026-05-14T10:41:24,field_tool,4,Good,5,High,2
18fa3dba-01b7-46b9-8b53-b45660f2c64a,8a962a11-94be-4d9f-a379-c05fa7087280,survey_952,Benin,Port Devin,Male,68.0,Tertiary,Self-employed,completed,2026-05-14T10:45:31,field_tool,4,Neutral,4,High,4
0fb354fe-5563-45aa-9f7c-c31e6a277393,e8d91a20-8618-4db2-a60d-7a94b483d162,survey_775,Benin,South Wendy,Male,28.0,Tertiary,Employed,completed,2026-05-14T10:40:53,field_tool,1,Very Good,1,High,3
6e498162-c891-4539-907e-4ee590a2fdce,eac7dc2e-9099-4283-aedb-0ce5a7fecdcd,survey_781,Benin,West Carlos,Female,32.0,Secondary,Self-employed,completed,2026-05-14T10:44:11,field_tool,1,Neutral,5,Low,4
059701a1-11d6-4663-ab60-8cd76aed920c,2f237c4d-1e4e-4133-b82d-40def2d78d53,survey_689,Benin,Maryberg,Male,39.0,Tertiary,Employed,completed,2026-05-14T10:39:54,field_tool,3,Very Good,4,Low,5
56aaa682-8d53-4ef4-8c12-993a857d32cb,f90fb6e4-e150-42f3-9195-8000c3f38c8c,survey_397,Benin,Aliport,Female,32.0,Primary,Employed,completed,2026-05-14T10:43:25,field_tool,1,Good,5,High,1
e3563ac8-866a-4fda-b6b4-1e11723ea930,e4e5b5b0-d25a-4576-af0b-743ebee04762,survey_690,Benin,Edwinborough,Female,38.0,Tertiary,Employed,completed,2026-05-14T10:40:33,field_tool,3,Bad,5,Low,2
