response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
4d4b2952-a4b4-4783-bc0a-35eec7c0cc85,1eedacf0-5606-4905-9b32-a704e088c92b,survey_200,Gabon,Lake Lisashire,Female,39.0,Tertiary,Employed,completed,2026-05-14T10:41:33,field_tool,1,Neutral,5,High,2
ec157154-1f08-4d16-8054-10d61a6132b1,696ab0c0-938e-4f71-adbf-6896d5541438,survey_381,Gabon,Millerchester,Female,65.0,Secondary,Unemployed,completed,2026-05-14T10:45:18,field_tool,5,Good,1,High,2
d6cc5ba9-f748-46c1-b333-cd7668a02af4,01fe513a-7ba7-4b23-93a9-5b1e7e118a37,survey_792,Gabon,Lake Larryberg,Male,41.0,Secondary,Employed,completed,2026-05-14T10:44:45,field_tool,5,Good,2,Low,2
c49c6670-f956-46bc-8e1f-4b818f926b34,29b62f78-b506-4211-b439-d552d9c6ce2c,survey_430,Gabon,Andreville,Male,65.0,Secondary,Employed,completed,2026-05-14T10:44:47,field_tool,1,Very Good,4,High,2
c2a1c954-00e8-460c-a814-323d42ba06e9,f67c9ca4-2758-448e-956f-49866c2d2f00,survey_470,Gabon,East Lisa,Female,22.0,Primary,Unemployed,completed,2026-05-14T10:40:18,field_tool,1,Good,3,Low,5
8a8afe89-ad4f-4760-966a-f21ada4609b4,9394af39-4789-4077-b1d8-ba9fc32d0d15,survey_180,Gabon,Frankberg,Female,48.0,Tertiary,Employed,completed,2026-05-14T10:40:01,field_tool,5,Neutral,4,High,4
1fc5a72f-751d-4a1d-8337-97beeab57938,dc0f10dc-f127-4aa7-9f1c-d28a900276b6,survey_844,Gabon,Blaketon,Female,72.0,Tertiary,Self-employed,completed,2026-05-14T10:41:29,field_tool,5,Bad,4,Low,1
c7e8f608-e8d1-4a63-8b02-287e1b41e362,12b2dd75-ad1c-4a98-9f6e-a5c67a5e3d52,survey_497,Gabon,Crawfordhaven,Female,45.0,Primary,Self-employed,completed,2026-05-14T10:44:24,field_tool,3,Very Good,4,High,1
c4dbc208-b86f-4378-a18c-c7bfacb2650e,b762957d-278d-47d2-a2a6-bf4959481c34,survey_823,Gabon,Scotttown,Male,26.0,Primary,Unemployed,completed,2026-05-14T10:42:58,field_tool,3,Very Good,3,High,3
74c18a2b-9cd3-496d-9881-ce1a4ce78bd1,b0c4ff67-117b-4b10-9b31-06316640d136,survey_302,Gabon,South Kristina,Male,49.0,Tertiary,Unemployed,completed,2026-05-14T10:40:47,field_tool,2,Bad,3,Low,2
c3b318a2-fbe0-496d-aebb-11fdcf3396dc,3ac3f6a9-a650-4bf4-8867-37c0b88751be,survey_513,Gabon,South Brittanystad,Female,24.0,Primary,Self-employed,completed,2026-05-14T10:40:17,field_tool,4,Good,4,Low,4
e76866fc-fc35-4cd8-b2a6-8f5ade4b4b62,ac7c77c5-7d89-4a69-9168-81a16de852e4,survey_917,Gabon,East Danielside,Male,38.0,Tertiary,Unemployed,completed,2026-05-14T10:43:20,field_tool,3,Neutral,2,High,4
f360d8c1-c3b9-486a-8154-05737584f7b6,103fb9f0-a4aa-431b-94da-b8050c4e127f,survey_346,Gabon,North Elizabethberg,Male,39.0,Primary,Employed,completed,2026-05-14T10:45:22,field_tool,2,Good,5,High,5
a8bf4dda-5bbe-45af-a665-7105ddbd5312,3ae2be6d-c7a8-49c8-a523-4b3cb5e06b0e,survey_351,Gabon,East Brian,Female,58.0,Secondary,Self-employed,completed,2026-05-14T10:42:26,field_tool,3,Bad,1,Low,5
b51ea073-a4eb-4d1a-9bfc-0f2e28e50dfa,bedbb510-dff3-4bae-956e-71fb5b6ff793,survey_659,Gabon,Carpenterberg,Female,36.0,Primary,Employed,completed,2026-05-14T10:40:10,field_tool,5,Neutral,4,Low,2
a3b74b24-cbd5-46a2-b717-1411608a6950,389e0e30-2690-4126-89bc-5d2c6ddf76ae,survey_618,Gabon,Port Justinmouth,Female,69.0,Primary,Unemployed,completed,2026-05-14T10:44:47,field_tool,1,Very Good,5,Low,2
