response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
c804fdd6-139e-4f14-a0c3-40d23aa88582,1279491b-4131-4487-aa25-f5fac899e3f6,survey_652,Madagascar,East Linda,Female,37.0,Secondary,Unemployed,completed,2026-05-14T10:42:16,field_tool,4,Bad,1,Medium,4
b1c6deef-1c3a-470a-8205-81f0e0690ce5,b12cc95a-51fd-4027-a2ba-6c4973c5a96c,survey_900,Madagascar,Hannahshire,Male,33.0,Secondary,Self-employed,completed,2026-05-14T10:41:12,field_tool,2,Bad,2,Low,2
59b57fb6-a6fd-4c6e-941f-0c0025463262,9986113e-363d-447c-972f-b96d490eb24b,survey_843,Madagascar,Smithport,Male,49.0,Tertiary,Unemployed,completed,2026-05-14T10:40:45,field_tool,4,Good,2,High,4
7812a804-7ee1-4539-8491-0eced6e6ef6e,f450d6b7-8970-463f-86b2-e97a40e5b1cb,survey_221,Madagascar,South Justinview,Male,36.0,Secondary,Employed,completed,2026-05-14T10:40:51,field_tool,2,Neutral,1,High,1
35c0115b-24f9-403a-bc70-4641c0942d8c,edd973fc-3cbf-4e61-ac35-c2595e0eb47c,survey_198,Madagascar,Ricemouth,Female,52.0,Secondary,Unemployed,completed,2026-05-14T10:45:01,field_tool,1,Good,3,Low,1
932184e6-b0fd-4f7b-9af3-9c7766590e6b,d02425eb-cb22-4192-b3c3-a8e22f8cf089,survey_540,Madagascar,Gordonburgh,Male,36.0,Secondary,Self-employed,completed,2026-05-14T10:39:50,field_tool,1,Bad,1,Medium,4
1eea6ee2-5512-443a-a5a0-89da66d7c761,a5c3a06d-8c4f-4e95-990f-c88c91820c88,survey_118,Madagascar,East Elijahfurt,Male,31.0,Tertiary,Employed,completed,2026-05-14T10:43:00,field_tool,3,Neutral,5,Low,2
7e6f9398-41e1-4e6b-a8d6-c7e625dbe9eb,e23b999e-4279-4982-af8d-0b2b1f7851fe,survey_307,Madagascar,Port Katie,Male,69.0,Secondary,Self-employed,completed,2026-05-14T10:40:01,field_tool,3,Neutral,1,High,1
df47f4db-6cf1-44c4-9da8-20912ed49b9e,0068eeac-7cfb-49f6-8de0-4a849afe5363,survey_700,Madagascar,North Cathy,Male,74.0,Primary,Employed,completed,2026-05-14T10:43:40,field_tool,4,Very Good,1,Medium,4
cb5ed65d-243a-447b-8b41-42aa28e8c0a9,9b7e3ea5-03eb-4771-b4b8-0eec96404f3c,survey_580,Madagascar,Craigstad,Female,27.0,Secondary,Employed,completed,2026-05-14T10:40:32,field_tool,2,Neutral,3,Medium,3
