response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
a0bc2959-3276-4e6c-8af4-bedd0dad8305,90d4bdb4-a3e3-489a-a962-8d15149f0b3d,survey_362,Lesotho,West James,Male,72.0,Tertiary,Employed,completed,2026-05-14T10:40:31,field_tool,5,Good,3,High,4
7dee86bf-f8f6-4e5f-9690-3da89789a828,835a0fda-3c04-450e-8060-57a3a073cd4e,survey_176,Lesotho,Lake Randyfurt,Female,62.0,Secondary,Unemployed,completed,2026-05-14T10:43:55,field_tool,5,Good,5,Low,3
f804373e-0637-4515-9674-495780519e4d,9fdd4789-06cc-4126-afed-c1f370cbb7dd,survey_494,Lesotho,Erichaven,Male,61.0,Primary,Employed,completed,2026-05-14T10:42:31,field_tool,4,Bad,4,Medium,5
f0c45c9e-6e9d-48ae-9e95-314302b05c68,f9e6dc0e-d9ba-4472-8119-136dad2be9a9,survey_819,Lesotho,Schmidtton,Male,32.0,Primary,Unemployed,completed,2026-05-14T10:41:54,field_tool,5,Good,5,Medium,3
223737cd-7b12-4209-b5be-73e5fe5c4cd4,9b29d65b-306b-4bfa-beda-0c33b1ee1d86,survey_168,Lesotho,Drewtown,Female,26.0,Secondary,Unemployed,completed,2026-05-14T10:39:57,field_tool,2,Good,5,Low,3
11f37c41-16b3-4d04-a99c-c6b7e2a290bd,ad492005-83c8-4e32-8afb-94c9ff2258e4,survey_532,Lesotho,West Kim,Female,38.0,Secondary,Employed,completed,2026-05-14T10:44:17,field_tool,5,Very Good,5,High,1
7b58eb1b-b11a-49d1-bc8c-a5df060b0e80,7bebeb12-530f-446c-a269-c0c2d414ab5e,survey_519,Lesotho,New Jennifer,FEMALE,73.0,Secondary,Employed,completed,2026-05-14T10:44:19,field_tool,3,Neutral,2,Low,4
05cbcda0-6b4d-4303-a1c4-d28f9177d066,0611ab16-7a6f-4dae-b115-1c580b8aba41,survey_407,Lesotho,South Thomas,Male,68.0,Secondary,Employed,completed,2026-05-14T10:40:23,field_tool,2,Bad,3,High,1
b6bad9f3-c9a2-4fb1-b571-3bf5b1e37b23,f797f69b-5e43-47b5-8d3f-04c12745821a,survey_676,Lesotho,Bradleyport,Female,19.0,Primary,Self-employed,completed,2026-05-14T10:44:06,field_tool,1,Very Good,1,Medium,4
1606a9c6-972f-4192-94dc-fe9b2c254d09,0fc1bcf4-b120-4f1d-b48b-68b55ad28c2b,survey_821,Lesotho,Kingmouth,Male,50.0,Tertiary,Employed,completed,2026-05-14T10:44:23,field_tool,2,Bad,1,Medium,1
ea7e354e-624d-43db-b3cf-73d03787e15c,419fd247-3059-42ee-8dc4-9be213e05833,survey_510,Lesotho,Lake Brittanyville,Male,68.0,Secondary,Employed,completed,2026-05-14T10:42:01,field_tool,5,Neutral,2,Low,5
dba05680-21b0-427f-a699-9987b053a92e,be5e2357-0eaa-400d-91c5-83ee03a6638e,survey_728,Lesotho,New Craigfurt,Female,,Tertiary,Employed,completed,2026-05-14T10:40:19,field_tool,3,Very Good,2,High,4
05109b36-3e65-4a73-beb0-dcdbf72e65ff,009a5949-0892-4f0c-a0ee-9c897e8840bd,survey_927,Lesotho,West Xavierstad,Female,43.0,Tertiary,Employed,completed,2026-05-14T10:42:16,field_tool,2,Very Good,3,High,3
