response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
83737596-e959-47ad-a362-99d694acdbb5,6b6c43f9-c3e7-46c7-a34f-652177128f11,survey_787,São Tomé and Príncipe,Vanessaberg,Female,52.0,Secondary,Self-employed,completed,2026-05-14T10:42:29,field_tool,3,Bad,5,High,1
1b6a93b5-5ae2-41ed-bf44-2213b354d3a6,7820652a-572f-4be8-8f9b-5f665007de09,survey_447,São Tomé and Príncipe,West Robin,MALE,69.0,Primary,Self-employed,completed,2026-05-14T10:41:50,field_tool,5,Neutral,2,High,5
1a4974a7-9990-4b45-8f81-7631696391c2,0c3c1bff-a110-4d33-b3bd-03ed4391946a,survey_289,São Tomé and Príncipe,Port Hannah,Male,50.0,Secondary,Employed,completed,2026-05-14T10:40:45,field_tool,1,Bad,1,High,3
660e9932-e190-412e-b491-802335312173,fb7230f5-edab-4c1e-9ca7-509b9a197ef5,survey_204,São Tomé and Príncipe,South Justinchester,Female,63.0,Tertiary,Unemployed,completed,2026-05-14T10:45:03,field_tool,4,Bad,4,High,1
b24c89d6-021d-4b32-90e6-5294e6c75d4e,75376cb0-7073-4912-a000-77cbca3426aa,survey_604,São Tomé and Príncipe,Jonathanmouth,MALE,34.0,Primary,Unemployed,completed,2026-05-14T10:45:21,field_tool,5,Bad,2,High,5
4e891107-d297-4209-9d32-ea94b0381b2b,d053f080-4964-4d70-b73c-5136ff1d7f2e,survey_321,São Tomé and Príncipe,Lake Kristin,Male,71.0,Primary,Unemployed,completed,2026-05-14T10:40:06,field_tool,1,Bad,2,Low,4
2168bee4-03f6-4d41-a40e-9ef0c8c9a120,36caeae8-09e0-42d3-9962-04cddf450315,survey_695,São Tomé and Príncipe,New Katherinefort,Female,60.0,Secondary,Self-employed,completed,2026-05-14T10:41:44,field_tool,3,Neutral,3,Medium,1
6cf6f5f6-1833-44e5-9ab1-2ef009cc17a0,a9473481-c178-4e0e-942b-41e6609cdb6e,survey_463,São Tomé and Príncipe,North Cathy,Female,69.0,Primary,Self-employed,completed,2026-05-14T10:40:35,field_tool,1,Bad,4,Low,3
3aaed087-4d36-456f-961c-fba3e2afe66f,c21c4b9e-b851-4af3-adeb-a9c5b087634e,survey_788,São Tomé and Príncipe,Reevesmouth,Female,29.0,Secondary,Self-employed,completed,2026-05-14T10:40:26,field_tool,4,Bad,5,Low,5
68c85d68-11ba-4c90-853a-f8d7192c7243,65840979-863b-4072-8798-0967c9b56d05,survey_351,São Tomé and Príncipe,Kirbyview,Female,59.0,Secondary,Employed,completed,2026-05-14T10:43:33,field_tool,5,Very Good,4,High,3
