response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
78402a92-7c69-44ba-8e70-9eb101d35a85,7e85f6f0-a1c6-45a0-88f6-060be5ccd7ff,survey_224,Seychelles,West Lancemouth,Male,24.0,Primary,Self-employed,completed,2026-05-14T10:40:41,field_tool,1,Very Good,4,High,5
7299c454-1ee4-486a-8948-b85a9163b7a9,ec1483ae-976a-4a0c-ab27-f5e1f0db5d15,survey_571,Seychelles,Knightville,Male,19.0,Secondary,Self-employed,completed,2026-05-14T10:40:25,field_tool,4,Very Good,5,Low,4
b656adeb-bd20-493e-9550-78df273298fd,24c9c084-6d27-44b3-b643-acd87da1f00b,survey_789,Seychelles,West Summerhaven,Male,65.0,Tertiary,Employed,completed,2026-05-14T10:43:44,field_tool,3,Neutral,2,Medium,5
79a81450-9771-4470-8fb8-f72e22b2408f,5201f023-46ad-4a3d-954d-25463bb86df5,survey_682,Seychelles,Lake Nicolebury,Male,,Secondary,Self-employed,completed,2026-05-14T10:40:39,field_tool,5,Neutral,3,Low,1
c08bf71c-61b8-405f-a399-089616de5e69,fa6fe9d8-35f5-4f4e-a27c-ca975ed8f77f,survey_252,Seychelles,Garymouth,Male,43.0,Primary,Unemployed,completed,2026-05-14T10:41:24,field_tool,1,Good,2,Low,5
f02872cd-6dc2-4106-bc24-11a5d7b9a5b2,08d62d57-25e1-443b-ae7c-d216c25e0b22,survey_564,Seychelles,East Feliciaport,Male,69.0,Secondary,Self-employed,completed,2026-05-14T10:44:54,field_tool,1,Neutral,2,Low,5
7aebe0d5-b59c-4cc5-8066-73b8ecde026a,14181ddf-9821-4639-bdbf-bef898502933,survey_763,Seychelles,North Joanville,Female,31.0,Secondary,Unemployed,completed,2026-05-14T10:40:31,field_tool,4,Bad,5,Medium,3
839c1120-e918-4abe-aef9-f53c9b4fcb1c,c0aaa0b5-44dd-4278-8335-aef321712020,survey_554,Seychelles,Port Coreyfort,Female,28.0,Tertiary,Unemployed,completed,2026-05-14T10:40:55,field_tool,5,Bad,4,Low,1
b0925fc3-c0af-4da0-bf67-a1067ffe5408,fcd1f894-42a1-466e-b8ec-5fe7db43bfcc,survey_502,Seychelles,Phillipfort,Male,23.0,Secondary,Unemployed,completed,2026-05-14T10:43:53,field_tool,1,Neutral,5,High,1
96caee27-3828-42e8-8cb5-de3b475fc201,a0d97917-b308-49f0-acf2-2634a18a796d,survey_293,Seychelles,Frankfurt,Female,18.0,Secondary,Self-employed,completed,2026-05-14T10:44:25,field_tool,4,Good,2,High,2
5f4537fb-08a8-46e4-a7fe-f469086070c5,969c6571-f0fd-45da-81f7-fd90d4c8ae8f,survey_505,Seychelles,New Rebeccaburgh,Female,51.0,Tertiary,Self-employed,completed,2026-05-14T10:43:10,field_tool,4,Good,5,Medium,5
7fc61d25-abce-49a3-9c02-ad299752173f,15dacbdf-82f1-4614-ae6d-239fd3e9a007,survey_652,Seychelles,Josebury,Male,68.0,Primary,Unemployed,completed,2026-05-14T10:44:21,field_tool,1,Bad,3,Medium,5
ff2ba4fd-bdfb-4c02-b8ef-2167079716f3,977b20b0-146a-43f3-9511-0a562e05285c,survey_150,Seychelles,Franklinhaven,Female,55.0,Secondary,Unemployed,completed,2026-05-14T10:44:24,field_tool,4,Good,3,Low,3
bc3a4106-a2a0-4a0c-a99b-db2070b4cfb8,93f2f8e4-47a2-47f5-b2fa-6f6d0ac741fc,survey_421,Seychelles,New Amyland,Male,34.0,Primary,Employed,completed,2026-05-14T10:43:51,field_tool,2,Neutral,5,Low,4
a4a9fe9c-6e56-4f28-b525-24b854209d54,a6572d32-00ee-4105-930b-27f2fe946650,survey_376,Seychelles,North Summerstad,Male,60.0,Secondary,Unemployed,completed,2026-05-14T10:44:53,field_tool,5,Bad,4,Medium,4
3bff0fb9-124b-4882-ab54-768305f109ee,b8d4dbb9-9310-465e-ae76-119a1d392b30,survey_770,Seychelles,Westmouth,Male,18.0,Tertiary,Employed,completed,2026-05-14T10:42:16,field_tool,2,Good,3,High,1
aeeb43a8-23f1-49c4-a942-5a512fbf5751,f355205a-395c-4f26-8566-a9f8bfb65dfb,survey_212,Seychelles,Tiffanyhaven,Male,74.0,Tertiary,Self-employed,completed,2026-05-14T10:40:56,field_tool,3,Neutral,5,Low,2
e1b05def-446e-47ff-80a3-00232423381a,ed8d23da-e6a3-4349-91eb-c35a16231e40,survey_308,Seychelles,Leonardborough,Female,29.0,Secondary,Employed,completed,2026-05-14T10:44:28,field_tool,4,Bad,2,Medium,2
53018b16-3c69-45e4-8732-dc50891f7b3c,489d93e2-1d83-4e2a-90de-3763caa76ad4,survey_787,Seychelles,Michaelstad,Male,18.0,Primary,Self-employed,completed,2026-05-14T10:43:14,field_tool,4,Bad,4,Low,2
cd4a691c-d661-44ae-a954-006e1aa739e4,a42f4f0f-4f5b-44ea-b565-a7d9a41e8ac7,survey_221,Seychelles,North Dennis,Male,50.0,Tertiary,Employed,completed,2026-05-14T10:42:01,field_tool,4,Neutral,4,Low,5
4834b107-6c0c-4ac3-ae91-8bbc0943ab8e,c3a8107a-eb1a-49c4-8dfc-dc886be961e6,survey_930,Seychelles,New Julie,Female,22.0,Primary,Employed,completed,2026-05-14T10:42:39,field_tool,3,Bad,1,High,5
a5c8d9ce-5cff-45ed-8e47-491da2de41cf,24ebe8df-5eab-46d8-9320-be3d94a47b8c,survey_990,Seychelles,Frederickshire,Female,61.0,Primary,Unemployed,completed,2026-05-14T10:41:19,field_tool,4,Good,5,Low,5
9a1418c9-6104-404a-9f70-5f004ff43881,f9938aed-4944-4a0c-84c0-13fbf395fcf6,survey_418,Seychelles,Lake Brett,Male,41.0,Primary,Self-employed,completed,2026-05-14T10:45:11,field_tool,5,Good,4,High,5
485070c2-c0bd-4db1-909e-0b6ef187f368,4a25ddb9-02ec-4dc5-90d0-62f3ec2372fe,survey_239,Seychelles,Lake Dana,Male,51.0,Secondary,Employed,completed,2026-05-14T10:44:16,field_tool,5,Neutral,1,High,2
c06bc2be-8fff-48f0-990d-993cddd6540e,4ab18686-d496-439a-b614-1d3bfa72b211,survey_992,Seychelles,East Dana,Female,22.0,Secondary,Employed,completed,2026-05-14T10:44:36,field_tool,2,Neutral,1,Medium,5
d995a1e5-e49c-47a4-9436-56ff2b4cbe78,e81bcb8a-b8ae-4175-b00a-52f8170e2fcf,survey_204,Seychelles,Linton,Female,21.0,Tertiary,Unemployed,completed,2026-05-14T10:43:49,field_tool,5,Very Good,5,Low,2
7a5da9f3-956c-4169-9aaf-8d17947f6e74,4679e734-27db-4ded-a278-196d7e80831a,survey_279,Seychelles,Danielview,Female,56.0,Tertiary,Employed,completed,2026-05-14T10:43:08,field_tool,2,Good,5,Medium,2
48e3301d-08f1-4bfa-a25c-367aaa8c8b71,2eee77c5-3028-47fa-b8b3-8cd8e4b966fc,survey_562,Seychelles,Stoneport,Male,26.0,Primary,Unemployed,completed,2026-05-14T10:42:28,field_tool,2,Bad,5,Medium,1
db2ca3de-815a-4d19-bbee-deb924d95233,066ebc67-3817-434f-9fdc-9b45cbe1c681,survey_369,Seychelles,Alanshire,Female,34.0,Primary,Employed,completed,2026-05-14T10:44:27,field_tool,5,Good,3,High,3
b7824adb-d39c-4d20-a33c-dcf1092a68d6,b78acb23-8784-4084-9fd4-91457cce4a5b,survey_894,Seychelles,Edwardstad,Female,27.0,Primary,Unemployed,completed,2026-05-14T10:43:54,field_tool,5,Good,5,Medium,5
436d609c-3737-43b7-87bf-dd85e7e02584,c8c5b20d-45cd-4833-aad1-675af5cbedfe,survey_768,Seychelles,Port Nathan,Male,24.0,Primary,Unemployed,completed,2026-05-14T10:44:02,field_tool,1,Good,1,Low,4
05fac550-61e3-4819-859f-85d7ef4b457b,faea302d-43cc-44ae-aaeb-b6ef78383f82,survey_152,Seychelles,Port Maryfurt,Female,40.0,Primary,Employed,completed,2026-05-14T10:44:37,field_tool,4,Bad,4,Medium,2
2b0fd646-86a7-4182-82b1-18813ade6d27,9d24becc-6fb2-4753-819a-c03a6ced94b3,survey_956,Seychelles,North Margaretchester,Female,43.0,Tertiary,Unemployed,completed,2026-05-14T10:42:14,field_tool,4,Good,5,Medium,5
11aad579-8cc3-439f-a718-4d80665da712,b826d71c-2306-414f-aa4c-f9b546a1a4a8,survey_682,Seychelles,Port Jennifer,Male,43.0,Primary,Self-employed,completed,2026-05-14T10:39:48,field_tool,3,Very Good,2,Low,1
d21b48de-d8b4-4674-a761-0d46f593fca8,a5edcc4d-e6d9-4ce9-851a-b0361450f133,survey_532,Seychelles,Chadstad,Male,55.0,Secondary,Employed,completed,2026-05-14T10:40:17,field_tool,4,Very Good,2,Medium,4
c0b1a3eb-67c0-496f-8352-879c00e123d8,590d171f-c2a3-4e92-8b44-1badbc07d157,survey_533,Seychelles,South Tonymouth,Male,22.0,Primary,Unemployed,completed,2026-05-14T10:43:44,field_tool,4,Good,4,High,3
a523f965-983f-4529-919d-9649f89988dc,d661fad4-83de-4599-9b13-3738f075d5f3,survey_845,Seychelles,Millerberg,Female,19.0,Secondary,Employed,completed,2026-05-14T10:41:45,field_tool,2,Very Good,3,Medium,2
28f91ecb-2b66-4acb-8823-905f6fc56077,e5058f52-d4c0-4329-9f5c-4be1d22ba7e9,survey_944,Seychelles,Grayburgh,Female,47.0,Tertiary,Unemployed,completed,2026-05-14T10:43:05,field_tool,5,Bad,2,High,2
9b91d77e-ffb8-4565-8648-d059fe1a2ae0,95abce40-e3a0-4873-8ccf-f8659cd23e3b,survey_268,Seychelles,North Nancychester,Male,30.0,Tertiary,Self-employed,completed,2026-05-14T10:41:47,field_tool,3,Bad,3,Medium,3
901e7ae0-faed-452b-80f7-5d281e9798b8,6351641d-3bbd-4316-aa0f-10e0c42c3818,survey_790,Seychelles,West Jacob,Male,19.0,Tertiary,Employed,completed,2026-05-14T10:44:12,field_tool,2,Bad,5,Low,5
