response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
73eff0e5-1cc9-4feb-977f-dd9d686c3cba,eea31ace-5fa0-4c68-bedb-cde9df9153e1,survey_166,Morocco,Millerchester,Female,57.0,Tertiary,Employed,completed,2026-05-14T10:43:58,field_tool,2,Neutral,2,Low,2
03b8b603-dfdf-405e-9c0b-f1f5b66b5b12,3c4e3df4-e0df-4fcd-b823-53f62f86740b,survey_986,Morocco,New Jennifer,female,25.0,Secondary,Employed,completed,2026-05-14T10:42:11,field_tool,5,Good,5,High,1
e755cc4c-92d3-425d-a80d-1091b0b3273f,dad8a801-00fa-401a-ae3a-6262fb14a814,survey_472,Morocco,Paulmouth,Male,52.0,Secondary,Unemployed,completed,2026-05-14T10:42:14,field_tool,3,Good,2,Medium,2
7292d71e-9434-4b60-9320-bb922d1fb40b,49abf564-221f-4888-b85e-55c108966cbb,survey_607,Morocco,Port Jenniferhaven,Female,41.0,Tertiary,Self-employed,completed,2026-05-14T10:43:46,field_tool,1,Neutral,3,Medium,2
4617612e-4f84-4f16-ae37-03254532b74e,7bb50b6e-9adc-4718-9f12-e5b39fc202eb,survey_658,Morocco,Port Sarahtown,Male,36.0,Primary,Employed,completed,2026-05-14T10:44:18,field_tool,2,Bad,1,Low,2
ae50470e-b8e5-4394-ac7c-5aa9fb52469f,14d08231-8e94-4685-810a-d23dcc73fd16,survey_797,Morocco,Sarahburgh,Female,32.0,Primary,Unemployed,completed,2026-05-14T10:43:52,field_tool,4,Neutral,3,Low,1
b120fbec-22a7-41e8-a250-9521149ec3ba,12845ced-1b20-490e-b246-843473a03176,survey_352,Morocco,Jessicaburgh,Male,73.0,Secondary,Employed,completed,2026-05-14T10:43:54,field_tool,1,Neutral,2,Low,5
db0d85b2-f0a7-4866-9c04-973e2631c2ed,773d2de7-039a-4a5a-b3c9-38295250871b,survey_579,Morocco,Port Ronald,Female,45.0,Tertiary,Employed,completed,2026-05-14T10:41:44,field_tool,3,Very Good,5,High,3
7bde507f-336c-4e19-93a3-3e8f34bd0e78,0e81b96d-4dc4-441f-8917-1e432ff5a8cc,survey_257,Morocco,Randallburgh,Female,24.0,Primary,Self-employed,completed,2026-05-14T10:41:09,field_tool,5,Neutral,5,Medium,1
24e2bb0a-f22e-43d2-aefa-c293c22f2d43,a488008f-2c01-45b4-a324-b42331a79ab7,survey_659,Morocco,Lake Meganshire,Female,65.0,Primary,Employed,completed,2026-05-14T10:43:35,field_tool,2,Neutral,2,Low,3
9bea0188-2e48-4c40-a013-7866bec4e940,ddf79709-efa7-4871-9f7c-dbe590208366,survey_387,Morocco,Port Danland,Female,26.0,Secondary,Self-employed,completed,2026-05-14T10:41:30,field_tool,2,Good,5,High,5
89eab5d3-4cbe-46fc-adac-cd5132317e42,fd9fc808-3aa0-424d-b98f-eb7106be735f,survey_541,Morocco,Hughesfurt,Female,32.0,Primary,Unemployed,completed,2026-05-14T10:43:36,field_tool,3,Very Good,2,Medium,1
c3e20146-2829-4c88-a687-34adb41bac72,708baf8a-9411-42a4-9c13-f2e7e5d60392,survey_349,Morocco,Buchananmouth,Male,72.0,Secondary,Employed,completed,2026-05-14T10:44:10,field_tool,1,Bad,4,Low,4
bcad1862-2795-4aab-ab9b-2002e2ebce81,66b3195f-2c54-4bcb-a179-8dd51136ab41,survey_580,Morocco,Burnsview,Female,31.0,Tertiary,Unemployed,completed,2026-05-14T10:40:14,field_tool,2,Very Good,5,Low,3
b54ff619-ba7e-4b28-86a2-bb7e11b60475,2c795c88-8bb1-4809-8b85-ad976efdda4f,survey_329,Morocco,Beckstad,Male,27.0,Secondary,Employed,completed,2026-05-14T10:44:39,field_tool,4,Neutral,2,High,1
3969e483-3245-444b-be0b-cb67be3c640d,71f7ba33-0de8-4c57-8a81-fa557e3450c8,survey_473,Morocco,East Veronica,Male,45.0,Tertiary,Employed,completed,2026-05-14T10:40:38,field_tool,2,Neutral,3,High,3
ada6a1cc-5fef-4e96-82fd-45026512cf06,73b8a7c7-2357-4a5e-8f43-3079ffa30182,survey_403,Morocco,Lake Jessicaberg,Male,70.0,Secondary,Employed,completed,2026-05-14T10:40:25,field_tool,1,Bad,2,Low,2
33497711-8753-4840-9b52-df25f24e26a9,c5e17dc9-1f92-4420-9ab4-8d44cfc449f9,survey_192,Morocco,Prestontown,female,71.0,Primary,Unemployed,completed,2026-05-14T10:44:52,field_tool,1,Neutral,3,Low,3
dd05be29-cb88-47e6-b743-9eef8d7b4f06,2759137f-c12d-45ab-a731-b419d7fef411,survey_334,Morocco,Robinsonchester,Male,47.0,Tertiary,Unemployed,completed,2026-05-14T10:43:45,field_tool,4,Very Good,4,High,5
c1503a22-c3a1-45fc-829f-60cb1a50af30,f6b138da-40b0-400e-94e0-c931340e9439,survey_134,Morocco,New Mary,Female,59.0,Secondary,Self-employed,completed,2026-05-14T10:40:55,field_tool,1,Neutral,5,High,5
59a7b3fe-c506-42fc-8d57-d084d009c718,6a05be46-8503-4c26-bcfb-73706e6b75cd,survey_310,Morocco,Port Sethview,Female,38.0,Tertiary,Employed,completed,2026-05-14T10:39:46,field_tool,4,Good,2,Low,2
35c86e69-e52f-4dcc-9ed4-b9c97c75c9b2,593cc40e-8ab9-40d2-8cdc-3b9a52f4af97,survey_885,Morocco,East Andreville,Male,23.0,Primary,Employed,completed,2026-05-14T10:40:46,field_tool,4,Bad,2,Low,5
b804934e-66ea-460e-9f98-d34e7006781b,d11bf383-832b-4f8b-a0a6-f4dabc83327c,survey_473,Morocco,Walterfort,Male,66.0,Secondary,Self-employed,completed,2026-05-14T10:39:48,field_tool,3,Very Good,1,Medium,4
fc5ab1ad-8f4e-4c8f-9af5-b3cd11a717d5,9e5d272a-4426-4a3a-853f-dd621b3c5439,survey_814,Morocco,Webbstad,FEMALE,18.0,Primary,Unemployed,completed,2026-05-14T10:44:11,field_tool,2,Very Good,3,Low,2
57c11865-51f0-409d-8b26-aecdc0600f19,9b9f64ae-f5d1-4858-9bbb-a542a5e9c13d,survey_151,Morocco,Port Sonya,Male,75.0,Secondary,Unemployed,completed,2026-05-14T10:43:54,field_tool,1,Neutral,4,Medium,5
76e63f96-380c-4828-8e27-531b9c1e1c14,f8fb0c64-191c-4a20-8c4d-d8a88e054fdc,survey_464,Morocco,Lake Michael,Female,37.0,Primary,Employed,completed,2026-05-14T10:44:01,field_tool,5,Good,1,Low,4
349c967b-82b5-425a-bcc6-734f6c7c11a0,fbdcb2c8-b7d4-4146-b703-59d53bd36481,survey_773,Morocco,New Travisshire,Female,35.0,Secondary,Self-employed,completed,2026-05-14T10:41:31,field_tool,2,Very Good,5,Low,2
231f8519-b0b2-4c2c-8ae3-976170aab5c3,e7f2bb2c-6baa-4211-8061-47ab6b757970,survey_295,Morocco,Erikmouth,Female,33.0,Primary,Self-employed,completed,2026-05-14T10:40:16,field_tool,1,Neutral,1,Low,2
7d8cd786-b497-4c0b-9809-fdc392c799d8,223556e1-ba82-4d2f-a8df-b52314a7fd2f,survey_541,Morocco,Jonestown,Male,55.0,Secondary,Self-employed,completed,2026-05-14T10:44:42,field_tool,4,Neutral,1,Medium,3
b7006a24-d551-447f-9f4b-eabcb8f62a26,229123b1-b94d-4e09-90f4-026fbb6d5625,survey_146,Morocco,South Tony,Female,61.0,Secondary,Employed,completed,2026-05-14T10:42:55,field_tool,1,Neutral,1,Medium,2
0d35817a-1f7f-4d70-b6f5-0d23ee2ac54c,30ecdbff-59f5-4d0e-a95a-f5b5a88847af,survey_739,Morocco,South Ronald,Female,24.0,Tertiary,Unemployed,completed,2026-05-14T10:45:02,field_tool,1,Good,5,High,2
cbcf02c9-b00d-40a7-9bb2-d08b08aa88ec,f0151972-3a71-4a67-b796-ea87a0c74724,survey_603,Morocco,South Karen,Male,31.0,Tertiary,Employed,completed,2026-05-14T10:42:19,field_tool,1,Bad,4,Medium,3
7b4169d2-3fcb-4df4-aea7-eb67042d8b80,6f8774d6-2977-4d3f-ba83-6458fed14a2d,survey_249,Morocco,Wisemouth,Male,42.0,Primary,Unemployed,completed,2026-05-14T10:41:30,field_tool,2,Neutral,5,Low,5
a4971987-d6b7-494c-83dd-a1a7bd466b23,eca6a68c-4319-40c4-9644-273a07192436,survey_223,Morocco,Port James,Male,21.0,Primary,Employed,completed,2026-05-14T10:45:19,field_tool,4,Bad,5,High,3
35fec5c2-70eb-432b-863b-78e23d1466e1,9d0a717d-acd3-4094-bc5d-3ac42304af49,survey_458,Morocco,Johnton,FEMALE,31.0,Secondary,Employed,completed,2026-05-14T10:43:36,field_tool,1,Very Good,3,High,1
02ec8b0b-7be9-4128-94af-a39ce2f8b04f,e657dc72-bde4-48bb-b335-6d8d1289093b,survey_664,Morocco,Thomasfort,Female,49.0,Secondary,Employed,completed,2026-05-14T10:43:07,field_tool,1,Bad,4,High,3
f48d5054-0f23-4666-b7a3-69c66ca7591d,874cedf6-7b17-451e-8268-cfa76f9d5564,survey_218,Morocco,Aimeetown,Male,37.0,Tertiary,Employed,completed,2026-05-14T10:45:10,field_tool,2,Very Good,4,Medium,3
6cadfbb3-0783-4263-9a3d-a4dbfd337beb,fd5a4c3e-403d-4518-a246-f49150bbc9bd,survey_639,Morocco,East Christophertown,Male,70.0,Primary,Employed,completed,2026-05-14T10:43:07,field_tool,4,Neutral,4,Medium,1
bd5f9388-fdcb-492e-b377-d95a1de42f68,c74a56fb-e95d-4f3f-a4b3-1c1566de504f,survey_684,Morocco,Lake Ericfort,Female,46.0,Secondary,Unemployed,completed,2026-05-14T10:40:55,field_tool,3,Neutral,5,Low,1
