response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
221b0f1f-fee8-4a24-ab54-2204505874dd,4810e70b-06b1-4063-ad21-d9547b6e5d95,survey_170,Morocco,Lake Arthur,Male,50.0,Secondary,Self-employed,completed,2026-05-14T10:43:26,field_tool,3,Good,3,Medium,3
29f3d168-51f0-49c4-9352-fe2a7180fe85,7536bee7-f383-4240-9b07-affcac57084b,survey_389,Morocco,Anthonychester,Male,26.0,Primary,Employed,completed,2026-05-14T10:45:25,field_tool,2,Neutral,1,Low,5
b06c7ee1-dee6-4635-9b0d-10d0affab051,f8c1d222-1a41-4ec7-bdb6-e6f7d2f33de9,survey_781,Morocco,North Carrieport,Female,40.0,Tertiary,Employed,completed,2026-05-14T10:42:33,field_tool,5,Very Good,5,High,3
5dc52afb-e245-4ab8-a04d-81afd04b1ae2,ba2f9fbe-98c9-4d00-93a4-135e337ddfa4,survey_905,Morocco,Donaldborough,Female,71.0,Primary,Self-employed,completed,2026-05-14T10:42:58,field_tool,3,Neutral,1,Medium,3
ca7b03fe-021e-4e53-a1b8-742e0905dcf4,3d06ee50-cef3-4f3d-be57-2f5d53b84cc2,survey_601,Morocco,South Christopher,Male,67.0,Tertiary,Employed,completed,2026-05-14T10:43:48,field_tool,3,Neutral,1,High,1
180e2d4f-9100-4ac3-a9eb-3262d1d3a71d,a4c815c4-2dbb-4714-b1b5-033ac68b6e64,survey_775,Morocco,Alexanderfurt,Female,30.0,Tertiary,Unemployed,completed,2026-05-14T10:41:00,field_tool,1,Bad,1,Medium,5
c6306ab0-59a5-4b0a-9902-73d6f2c216f8,209c7e52-d1c8-4cdc-ba6a-6a5232303ee2,survey_218,Morocco,Kentstad,Male,74.0,Tertiary,Self-employed,completed,2026-05-14T10:40:02,field_tool,3,Bad,3,Medium,2
ffc0af88-f11f-4a5f-ab49-abe0fb130ff1,e846875e-45f3-43f4-a981-12a394e190ac,survey_200,Morocco,Lisaview,Male,62.0,Tertiary,Unemployed,completed,2026-05-14T10:44:05,field_tool,3,Bad,5,Medium,1
37933ca9-0ec9-4a25-82de-ac5094cc6855,ef18da80-7edd-412b-954a-aecd38de3f1c,survey_371,Morocco,Julieborough,Female,37.0,Secondary,Employed,completed,2026-05-14T10:43:14,field_tool,2,Very Good,3,High,5
d26f0af0-c7d4-4e73-b36d-8cbad7b3a7d8,12d19c16-fd52-45fb-8c6e-a4dc02534f81,survey_158,Morocco,Millerhaven,Female,60.0,Secondary,Employed,completed,2026-05-14T10:43:44,field_tool,5,Neutral,2,High,2
