response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
a6bb58d9-1f82-4bef-8f9c-73b38617ed89,db4eb356-55ad-4993-a0ea-92efa0cfcae2,survey_968,Liberia,New Stephanie,Male,51.0,Secondary,Unemployed,completed,2026-05-14T10:45:33,field_tool,1,Neutral,5,Low,2
aa6351a2-b0b7-49da-8166-99c5faef26d8,8d93bca5-6b1f-4f8e-9dc3-d2a37c8bcd14,survey_894,Liberia,Yvettefurt,Female,,Primary,Self-employed,completed,2026-05-14T10:41:10,field_tool,4,Very Good,1,High,1
77785ef5-a1a4-4187-b2f2-46822279fc7e,f3fc4581-62a7-4423-97a8-6a1214d2405b,survey_713,Liberia,Smithton,Male,31.0,Primary,Self-employed,completed,2026-05-14T10:43:14,field_tool,1,Good,5,High,2
eda9c715-5a40-49ee-b773-24ea4177789b,230c1da7-839f-454a-8b26-87282a045677,survey_838,Liberia,Port Davidtown,Male,57.0,Tertiary,Unemployed,completed,2026-05-14T10:43:35,field_tool,5,Very Good,3,Medium,3
b17ded4b-1fd9-4a05-ae20-1899a7515373,60a34c4b-a80b-43ec-8669-1549d6fb1c44,survey_116,Liberia,Mitchellmouth,Female,26.0,Secondary,Employed,completed,2026-05-14T10:45:22,field_tool,5,Good,2,Low,5
8da2decb-9421-49f5-80e1-8d3bcdaf8536,2701703d-638d-487b-b68c-b553d1328e84,survey_781,Liberia,North Katherine,Male,40.0,Primary,Employed,completed,2026-05-14T10:41:46,field_tool,3,Neutral,4,Low,1
dbb95827-88cd-4df3-922b-ffd3f4fb0954,0b3843fb-552b-45f0-b947-98f2e37d9fd7,survey_470,Liberia,North Johnview,Male,74.0,Primary,Self-employed,completed,2026-05-14T10:44:51,field_tool,3,Neutral,2,Medium,3
99caba5f-8430-4f65-b5bf-e6ccda6e67de,b04df761-eb48-49a4-8ab1-577b60818478,survey_275,Liberia,Anthonyberg,Female,63.0,Primary,Employed,completed,2026-05-14T10:44:29,field_tool,1,Good,4,High,1
c244e934-8afb-4276-9897-fe1651cc8c7e,86d1f4db-d344-4ea3-9783-7d0615268fbc,survey_343,Liberia,Williamshire,Male,27.0,Tertiary,Unemployed,completed,2026-05-14T10:44:44,field_tool,2,Bad,5,Low,1
c3287b02-ac74-433e-89f6-98b998b337ef,ab297730-4585-4e28-9b20-f42241af04a6,survey_569,Liberia,Jillmouth,Male,62.0,Tertiary,Unemployed,completed,2026-05-14T10:40:53,field_tool,2,Neutral,4,Low,3
ce011678-c6d4-45a4-b2f4-f0a88b10b778,d7b7620c-7758-49b9-8b74-48b85a0f9dc0,survey_767,Liberia,Lake Rachel,Female,25.0,Tertiary,Employed,completed,2026-05-14T10:40:09,field_tool,1,Very Good,4,Medium,2
8edeeb50-5013-493c-8e92-b38e112d3351,c9713747-402e-49ce-bd4f-98a649f1b5c1,survey_129,Liberia,Victoriaville,Male,24.0,Secondary,Unemployed,completed,2026-05-14T10:43:30,field_tool,2,Neutral,4,Medium,2
d6c1fe77-0630-487e-8385-843756730449,3b1e656c-6973-48ad-9c58-272bd62d9b65,survey_625,Liberia,Brendaview,Female,51.0,Primary,Employed,completed,2026-05-14T10:42:57,field_tool,5,Very Good,3,Low,4
bec7ed4d-acb2-4c20-9b1f-5e59bd98db06,489391d9-df7c-4eaa-99d4-01fd53580fef,survey_128,Liberia,Jonathanchester,Female,42.0,Secondary,Self-employed,completed,2026-05-14T10:45:36,field_tool,4,Neutral,2,Low,2
cc6f09f4-dec1-404c-8ab7-57d67567222f,4f38f23d-7c28-4974-9cf4-6fb8cd0bf30f,survey_985,Liberia,Port Kellymouth,Male,48.0,Primary,Unemployed,completed,2026-05-14T10:41:02,field_tool,3,Neutral,2,Medium,3
5b943243-344d-4ddf-ba7d-94caab612263,e32b62bc-b40c-4917-a277-2549512bc06a,survey_451,Liberia,Evansmouth,Female,48.0,Tertiary,Unemployed,completed,2026-05-14T10:39:49,field_tool,4,Good,5,Medium,5
c995b161-ae7d-4aab-b70f-27024114e2cb,3ab5dc63-9c41-43b3-8f6d-2323e280df0b,survey_487,Liberia,West Johnland,Male,50.0,Primary,Self-employed,completed,2026-05-14T10:43:44,field_tool,4,Good,1,Medium,3
ec8f9a9c-db10-4980-b040-2e65e1a2d6a8,27bed33e-4b32-4fbc-8edf-fc0dedaddac5,survey_501,Liberia,East Sheilaville,Female,44.0,Tertiary,Employed,completed,2026-05-14T10:41:35,field_tool,2,Neutral,5,Low,3
d1fb783a-5304-4269-8449-65c7f7e5f99d,9bff4a6a-b3f1-44f2-afd6-7579c6e0548e,survey_173,Liberia,Petersonhaven,Male,20.0,Secondary,Self-employed,completed,2026-05-14T10:41:33,field_tool,3,Bad,3,Low,3
f5cc6d2f-5023-4d46-8987-ad3fdf97fcb1,7c21feb4-7cd8-4833-b6f3-a9f29d80cd2f,survey_536,Liberia,Woodardberg,Female,21.0,Tertiary,Employed,completed,2026-05-14T10:43:26,field_tool,2,Bad,2,Medium,3
5076b739-5bfd-41bc-9288-9610ae8d4b08,5caf4366-ffa6-4ce6-9f3a-34cebce148df,survey_705,Liberia,Maryburgh,Female,53.0,Secondary,Unemployed,completed,2026-05-14T10:41:52,field_tool,2,Neutral,5,Medium,1
6cf4e6ab-cb5b-4843-81bb-b190adc718e4,513d0069-fedb-431f-aa06-ead61d9704fc,survey_156,Liberia,Lake Jameshaven,Female,47.0,Tertiary,Employed,completed,2026-05-14T10:45:27,field_tool,2,Very Good,3,Medium,1
59240b2e-c6f6-4967-8f41-1e3a96918fd9,1912acbc-c1dc-4611-8669-f76835e781da,survey_752,Liberia,West Thomas,Male,29.0,Tertiary,Unemployed,completed,2026-05-14T10:41:13,field_tool,2,Good,1,Medium,4
9b84dc88-4c19-4869-84f0-5eb92a909c47,db008757-dd6d-43eb-b983-1b333ac5e17d,survey_719,Liberia,Mcintyreton,Female,35.0,Tertiary,Unemployed,completed,2026-05-14T10:43:28,field_tool,5,Neutral,5,Medium,1
a87ae70f-fbe5-4056-af3d-0a2863f3a40d,99651c91-119f-407f-a9fb-f0634c2a6a2f,survey_857,Liberia,Reedfort,Female,30.0,Primary,Self-employed,completed,2026-05-14T10:40:06,field_tool,2,Bad,1,Low,1
2bea121b-4a4d-42a4-ba96-c55fc5bedbb3,db1c25b9-0d4d-4b5d-acbf-0a99f16632ee,survey_533,Liberia,Youngbury,Female,41.0,Primary,Self-employed,completed,2026-05-14T10:44:46,field_tool,4,Very Good,2,Medium,3
ceda1b47-22d1-4739-a014-2da5fb6541e1,8e9a911d-9aa8-461d-acb7-6586eac2bf6c,survey_940,Liberia,Hurleyborough,Male,20.0,Tertiary,Self-employed,completed,2026-05-14T10:41:36,field_tool,2,Good,4,Low,5
19f1851f-837d-41d7-b11c-5c9cfa0ca7ee,18d31006-28c7-4b88-9f71-6df9f4bf393b,survey_607,Liberia,New Matthewhaven,Male,28.0,Tertiary,Employed,completed,2026-05-14T10:41:17,field_tool,1,Bad,4,Low,2
465baac6-eca5-4572-97e4-665d6bd720a8,5d9eece8-75c5-4940-a3e1-7b99f7b8beb7,survey_306,Liberia,Faithside,Male,70.0,Tertiary,Self-employed,completed,2026-05-14T10:41:12,field_tool,5,Bad,5,Medium,3
8043eeee-7b8d-4313-8033-b3f63c3d1c77,39f31f6c-f1b6-4d8d-aa41-3b76f826d7d2,survey_585,Liberia,North Allison,Male,49.0,Primary,Unemployed,completed,2026-05-14T10:42:04,field_tool,3,Bad,2,Medium,1
9c8b0e7b-8381-4cfd-8bf0-1a51fa6dbb6d,c410462c-c55b-4a63-bce1-0a11ccd338ad,survey_491,Liberia,Natashaton,Male,58.0,Primary,Unemployed,completed,2026-05-14T10:44:26,field_tool,4,Very Good,4,Low,3
c91bbcb6-cb20-4d96-9762-31acc55e6072,81e4f881-c3e5-4f5a-98bf-105885f839b6,survey_373,Liberia,New Davidville,Male,75.0,Tertiary,Self-employed,completed,2026-05-14T10:44:49,field_tool,4,Good,4,Medium,3
817d99e5-4913-490f-a561-9d96a5c7b33b,8fb567c4-2e6c-4fb7-8530-55259ecf9252,survey_465,Liberia,South Lisaside,Female,24.0,Tertiary,Self-employed,completed,2026-05-14T10:41:41,field_tool,3,Good,3,Medium,3
db28e4d8-f823-48b1-9379-8a67ee03f2e6,a47c94bf-c7af-4757-a289-020f4909fb24,survey_279,Liberia,South Jonathanborough,Female,44.0,Primary,Unemployed,completed,2026-05-14T10:45:17,field_tool,5,Bad,3,Low,1
d6a6ed2d-a743-4de0-86af-d5c7f4257fcd,a7e9840e-bec5-4c4f-9696-56c6eb118799,survey_294,Liberia,Matthewport,Male,59.0,Tertiary,Unemployed,completed,2026-05-14T10:41:21,field_tool,4,Bad,4,High,4
c9edab29-e16c-4631-98c6-3874a9dca13a,ad5c5f36-9057-426d-88a6-9aca3005b234,survey_888,Liberia,Josephmouth,Male,56.0,Primary,Unemployed,completed,2026-05-14T10:40:46,field_tool,2,Bad,2,Low,3
64b1d6df-2b78-4ed6-bde6-fd39ce72f87b,0ceca70a-4538-4113-8338-87bfa01d3239,survey_690,Liberia,East Kelly,Female,61.0,Tertiary,Unemployed,completed,2026-05-14T10:42:02,field_tool,2,Very Good,1,Medium,2
d64dae2a-cbe6-4aef-a261-334de5676bc8,a06be806-d3f4-4d82-b22b-65f7c671ea03,survey_361,Liberia,Port Andrewland,Female,31.0,Primary,Self-employed,completed,2026-05-14T10:45:29,field_tool,4,Good,4,High,2
a0c135ab-4455-48ef-af53-c3cde1f2e212,75a4d815-c34c-40ff-b73d-f91bbd8f2122,survey_242,Liberia,North Nicholas,Male,43.0,Tertiary,Unemployed,completed,2026-05-14T10:41:34,field_tool,5,Good,3,Medium,3
8121f23d-a2e7-4ff0-bc07-291967e06f88,3a37d645-a5df-4d4a-8b1b-9e7c223f3caf,survey_237,Liberia,Lake Zacharyfort,Female,65.0,Primary,Unemployed,completed,2026-05-14T10:41:08,field_tool,2,Neutral,5,High,2
f4158920-db65-4369-9700-2fa2004385d5,80b2b011-7ae9-4cd2-8126-67194e47afa9,survey_542,Liberia,Port Ashley,Male,39.0,Secondary,Self-employed,completed,2026-05-14T10:39:55,field_tool,2,Very Good,4,Low,5
