response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
e3261e21-df4c-4f4b-8085-87164a6ac857,080053ad-19d6-40c7-93a0-319f7425c57a,survey_594,Liberia,New Sarah,Male,59.0,Tertiary,Unemployed,completed,2026-05-14T10:44:17,field_tool,1,Bad,5,Medium,4
f56e9f7b-b32d-4ca1-ae04-24d36094bbe0,53b18cc9-8f3c-4b4c-ba8e-cfbc3c856441,survey_449,Liberia,New Jillbury,Female,72.0,Primary,Employed,completed,2026-05-14T10:41:07,field_tool,4,Neutral,4,Low,4
56fdb8e4-e7fb-4035-97e8-67fd7e9ef1c9,4c654db5-063e-4c12-99e3-1a3f795520b1,survey_730,Liberia,Jaredmouth,Male,42.0,Tertiary,Self-employed,completed,2026-05-14T10:40:25,field_tool,3,Good,1,Medium,3
ecdafdc8-3354-4daa-b655-babb13b6b544,a672bfe1-515d-4ee1-b7b3-d35cf71bc83d,survey_252,Liberia,Dennisport,Male,27.0,Secondary,Employed,completed,2026-05-14T10:41:36,field_tool,3,Very Good,3,High,4
13f81902-f37c-450f-93f2-90f05baff560,f689a619-7082-4d98-b25f-b91410c09270,survey_108,Liberia,New Emilyland,Female,53.0,Primary,Self-employed,completed,2026-05-14T10:42:55,field_tool,5,Good,4,High,3
5618ca72-86b8-4213-96de-bfa148091536,32129783-ce70-46c9-ae05-27413af092fa,survey_983,Liberia,Joseland,Female,41.0,Primary,Self-employed,completed,2026-05-14T10:45:40,field_tool,4,Good,3,Low,3
1274dfeb-7672-4f7a-a3f2-ccc5b52295f4,dd87a6eb-42ae-4166-9f23-4ac55bc7ff7e,survey_255,Liberia,East Sharon,Male,60.0,Primary,Unemployed,completed,2026-05-14T10:45:05,field_tool,4,Bad,5,Medium,4
370f1285-6d1c-4f25-826d-fc64e4e93a62,2a978773-e642-4631-b1ec-664d81834198,survey_463,Liberia,Kevinfort,Female,26.0,Secondary,Unemployed,completed,2026-05-14T10:43:11,field_tool,2,Neutral,1,Low,3
2195f39a-9766-4070-94de-ed07d0114b5b,2407ab7f-f6c3-401a-924a-26c38b650a02,survey_521,Liberia,North Raymond,Female,36.0,Secondary,Unemployed,completed,2026-05-14T10:44:17,field_tool,5,Neutral,4,Medium,4
c8722318-253f-4491-8a09-766afc22104c,a51ca362-f253-4ad3-91d2-152922091ae2,survey_861,Liberia,Matthewside,Male,50.0,Tertiary,Unemployed,completed,2026-05-14T10:45:33,field_tool,5,Neutral,5,Low,3
d61718fb-78cf-4737-b990-62ac64392925,8320fadc-ede3-44a0-ac79-30920aa35794,survey_474,Liberia,Michaelville,Male,49.0,Secondary,Self-employed,completed,2026-05-14T10:45:26,field_tool,4,Neutral,5,Low,3
f2678a15-6c99-4d30-8bee-ba0e51dae98c,f4435eb6-92a9-40c7-aae9-1bd98e8105c1,survey_444,Liberia,Port Annehaven,Male,33.0,Tertiary,Self-employed,completed,2026-05-14T10:40:24,field_tool,1,Very Good,2,Low,4
94956172-b8c8-43a5-b173-4a46cd574a70,5e806f8a-2d0e-459b-be59-6b496d5e4db6,survey_662,Liberia,Candiceborough,Female,49.0,Primary,Self-employed,completed,2026-05-14T10:40:35,field_tool,2,Very Good,4,Medium,4
ddd2fde3-f12e-48a4-831c-a97baf948855,3fb1cbdc-527e-4543-8d6c-8a7beb978960,survey_752,Liberia,Morganborough,Male,29.0,Primary,Employed,completed,2026-05-14T10:41:32,field_tool,2,Bad,5,High,5
5635840b-b20a-44ad-b325-c99fc5b76b01,6f019e2c-f762-4ebf-846d-7318ebaf6a88,survey_915,Liberia,Port Jeffreymouth,Male,19.0,Secondary,Unemployed,completed,2026-05-14T10:45:35,field_tool,1,Bad,4,High,3
6208cae3-cf8b-4e80-9e23-0a0150cf04ee,14ec9004-62d2-4921-9944-97fe4a71046d,survey_732,Liberia,Garciatown,MALE,37.0,Primary,Employed,completed,2026-05-14T10:42:24,field_tool,4,Neutral,2,Medium,4
