response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
f6c21241-115c-4e29-8046-cd45bf4e3a65,30544160-908b-47f9-9d91-21b29ea62325,survey_352,Côte d'Ivoire,West Heidi,Female,50.0,Primary,Unemployed,completed,2026-05-14T10:40:01,field_tool,3,Good,3,High,2
9d73eae2-5021-44b0-baba-2ffca335a3e9,8f73e0f5-497a-4f42-ab2f-edc6e1d82cb7,survey_834,Côte d'Ivoire,South Kyle,Male,49.0,Primary,Self-employed,completed,2026-05-14T10:41:56,field_tool,5,Good,1,High,4
e66466c0-cfbf-4835-8c04-a8a9ed71b81f,2b105a3d-7f07-42ad-84c1-d18113e8b22b,survey_782,Côte d'Ivoire,West Michael,Female,58.0,Tertiary,Employed,completed,2026-05-14T10:42:31,field_tool,2,Neutral,3,Low,3
1cbc358a-7fce-46da-8089-1a5f759dec3f,d2ec1379-8040-4ea6-b245-5848cbcf3687,survey_437,Côte d'Ivoire,Armstrongmouth,Male,46.0,Secondary,Unemployed,completed,2026-05-14T10:44:31,field_tool,1,Good,1,Low,2
ed0c6f4d-6818-4b7f-a7e6-b69366579b61,2a5eb81a-02c2-4ee1-bf57-c8d4c2c76cf4,survey_163,Côte d'Ivoire,Morganside,Male,50.0,Secondary,Employed,completed,2026-05-14T10:42:49,field_tool,2,Very Good,3,High,3
b92cfaba-edf8-4ba8-9d30-721495c7ff66,d791aedd-60e5-45b6-b9b3-742dbecfbc0b,survey_464,Côte d'Ivoire,South Anita,Female,56.0,Primary,Self-employed,completed,2026-05-14T10:40:01,field_tool,5,Neutral,5,Low,2
1e52afa8-d290-49fa-b651-e03dc4de5dbe,2c46e25e-77b5-420f-b02e-d1d747e75b71,survey_383,Côte d'Ivoire,New Ryan,Male,22.0,Tertiary,Unemployed,completed,2026-05-14T10:41:56,field_tool,4,Very Good,4,Medium,5
6a74de78-3ba2-447e-8ec0-f36b24168a15,fab0509e-0318-41eb-a720-52b4102f236d,survey_977,Côte d'Ivoire,New Matthewhaven,Male,64.0,Secondary,Unemployed,completed,2026-05-14T10:42:32,field_tool,4,Good,2,Low,2
ee1578e7-15f9-474f-94ff-f4de4c3ca44c,7b51446a-501d-4458-a2b9-10f0a035d595,survey_211,Côte d'Ivoire,Gregfurt,Male,69.0,Tertiary,Self-employed,completed,2026-05-14T10:42:02,field_tool,3,Good,5,Low,1
117d05ff-bd50-46dd-974d-fed032e29e3b,9708094c-c7bd-451a-923f-ded73c054c3f,survey_694,Côte d'Ivoire,Port Laurenshire,Male,53.0,Secondary,Employed,completed,2026-05-14T10:41:32,field_tool,3,Good,4,Medium,4
a8cf4832-beb3-45e1-8487-a7c2007fe973,43089e1c-13e1-4a19-889c-02997a19c2f3,survey_655,Côte d'Ivoire,Williamsfort,Female,74.0,Tertiary,Unemployed,completed,2026-05-14T10:45:11,field_tool,3,Good,1,Low,1
0fcf903d-7c25-49dc-9895-fa9183785c14,18076bff-bcae-49f6-a91a-cd19a2955303,survey_509,Côte d'Ivoire,Jeffreyhaven,Male,56.0,Tertiary,Unemployed,completed,2026-05-14T10:44:07,field_tool,5,Neutral,2,High,5
28ecaa98-b670-4437-8aad-dc0f9dba9699,750056ea-3657-450a-869b-4fde430d741a,survey_292,Côte d'Ivoire,South Jessicaland,Female,66.0,Secondary,Employed,completed,2026-05-14T10:44:17,field_tool,1,Good,1,High,4
36601b65-443b-4ed8-abde-a8c0ea8292f3,a6de041f-d7de-4a33-b38d-21e8c0a00701,survey_435,Côte d'Ivoire,Natalieview,Male,24.0,Tertiary,Employed,completed,2026-05-14T10:43:12,field_tool,4,Bad,5,Medium,5
