response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
b67976d8-4e6c-4e1b-80cc-b58210f82411,6dbd4921-653f-4313-af82-fab37e0c5286,survey_263,Cameroon,Burchton,female,23.0,Tertiary,Unemployed,completed,2026-05-14T10:44:04,field_tool,2,Bad,4,Low,2
4f6b7f95-976a-4ef4-822c-8ba4f43e138f,bf10545a-1dd3-45d2-9892-7ebdb1956d60,survey_185,Cameroon,South Kimberly,Female,26.0,Tertiary,Unemployed,completed,2026-05-14T10:39:48,field_tool,3,Very Good,2,Low,4
58f75d8c-b423-4512-b130-0164c5559f55,31646c14-f1a0-451f-8aca-e683f0582911,survey_746,Cameroon,New Nicolestad,Female,19.0,Secondary,Unemployed,completed,2026-05-14T10:42:58,field_tool,5,Bad,1,High,3
ea16d01a-edd4-4b5f-9a93-a5b9a0be44fd,16a00e13-9b80-4cc7-a271-2ff865d8350a,survey_748,Cameroon,South Ericmouth,Male,69.0,Secondary,Unemployed,completed,2026-05-14T10:40:16,field_tool,2,Neutral,5,Low,4
568ea678-cdac-48a7-8d52-66e5d3cd3ee3,367d9053-bec2-440d-b0b8-1b2952044e75,survey_147,Cameroon,East Katrinaview,Male,28.0,Tertiary,Self-employed,completed,2026-05-14T10:42:33,field_tool,4,Good,5,Medium,5
cd1fc09f-b72f-4a49-949c-9a3935f14be9,6e06f176-d140-4967-8d53-48d15b15674d,survey_669,Cameroon,South Ashley,Female,34.0,Secondary,Employed,completed,2026-05-14T10:43:47,field_tool,2,Good,1,Medium,3
2ba8abfd-a430-4be7-ae5d-30dde7eb42fb,6caa4c8d-7c3a-4a22-98f1-48fba05a53c4,survey_793,Cameroon,New Jason,Male,69.0,Tertiary,Self-employed,completed,2026-05-14T10:44:07,field_tool,1,Neutral,5,Medium,1
401bd0b7-258b-455e-b631-290b0d88d016,bfe9efdb-4a57-4541-8387-4957d4d61370,survey_368,Cameroon,North Johnside,female,53.0,Primary,Unemployed,completed,2026-05-14T10:39:41,field_tool,3,Good,4,Medium,4
f5d60ada-87cc-419b-8f50-3c50a847a0b5,728ac5fd-fc32-464b-871e-8c56cb3738c2,survey_142,Cameroon,West Kenneth,Female,56.0,Tertiary,Self-employed,completed,2026-05-14T10:43:43,field_tool,1,Good,1,Low,5
49890470-1ecc-4dc5-8893-e863eadc48ec,8cdfb034-e9a8-4c51-aac7-82acdce2ab06,survey_136,Cameroon,South Brandon,Female,62.0,Primary,Unemployed,completed,2026-05-14T10:41:38,field_tool,3,Good,4,High,2
f734e8e3-09d4-4c96-ad39-6e687ecd18f6,b94eb6f8-9d50-4e83-9fd2-4b9aa5279af5,survey_490,Cameroon,North Curtisstad,Female,50.0,Secondary,Unemployed,completed,2026-05-14T10:43:30,field_tool,5,Neutral,1,High,4
246bdcbc-9792-44e0-a864-7fd21998ca25,9b0dfaab-049f-42c7-b1a7-d537b0ec7074,survey_241,Cameroon,New Michealshire,Male,26.0,Tertiary,Employed,completed,2026-05-14T10:44:36,field_tool,1,Bad,2,Low,4
a33f9037-17c1-439e-a3a0-f682f749fd1e,4a12d0d4-cda4-4f85-9099-5969b521d095,survey_383,Cameroon,Audreytown,Male,48.0,Tertiary,Unemployed,completed,2026-05-14T10:43:30,field_tool,1,Bad,2,Low,1
5b186bbb-68da-4400-8014-a0ee651b88a0,ceacd779-9538-4035-8157-abecfdecc58d,survey_362,Cameroon,South Katelyn,Male,66.0,Tertiary,Self-employed,completed,2026-05-14T10:44:32,field_tool,3,Neutral,5,High,5
ae45121e-9eae-4df4-8238-a788f2b73cd5,6bb57af7-a03f-437f-b14d-a3ea9fafc17e,survey_224,Cameroon,Kaneport,Female,55.0,Secondary,Unemployed,completed,2026-05-14T10:44:21,field_tool,5,Bad,3,High,3
3b5c3d81-a12f-4eb8-bf1b-c0fed42c1ee1,99adf607-c26e-4dbd-9acb-0045a449aefa,survey_195,Cameroon,Davishaven,Female,33.0,Tertiary,Unemployed,completed,2026-05-14T10:42:10,field_tool,4,Neutral,1,Low,3
