response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
d3eda227-761b-4bff-9d7c-a1ac104c04fa,461de017-1ee9-4d3b-902f-4f5c55e39295,survey_732,Botswana,Port Robert,Female,25.0,Primary,Employed,completed,2026-05-14T10:45:35,field_tool,2,Bad,1,High,1
67a53358-4a9f-48ca-938d-77302944e599,704c19e2-2a3d-4769-8dac-210d5eb38ef5,survey_274,Botswana,New Billy,Female,64.0,Primary,Employed,completed,2026-05-14T10:40:30,field_tool,3,Bad,1,Medium,1
198602ff-2c72-40e7-a34e-6aa377adfe27,9cc8f772-a1d7-4199-98ed-0649ca826730,survey_437,Botswana,Stricklandtown,Male,37.0,Tertiary,Self-employed,completed,2026-05-14T10:43:48,field_tool,4,Good,2,High,5
74f10200-c5c0-40e1-a5be-0096e077288e,2dee003e-01d9-4e96-81a0-204714aa3ca3,survey_871,Botswana,Lake Deniseport,Female,38.0,Tertiary,Unemployed,completed,2026-05-14T10:43:12,field_tool,4,Bad,5,Low,2
3fc95aed-20b0-4d83-8ac2-2d3ae7364a85,c5c6ab7d-cad0-4982-8eb2-8a32b189727f,survey_848,Botswana,Schwartzborough,Female,35.0,Secondary,Employed,completed,2026-05-14T10:40:52,field_tool,1,Good,3,Low,1
50da9d64-6b8d-4199-9407-0f2b8b669e93,734eab10-85e9-454f-855c-f668a3cb9e18,survey_762,Botswana,Allenburgh,Female,73.0,Tertiary,Employed,completed,2026-05-14T10:44:51,field_tool,1,Bad,4,High,2
b3bc70ce-d897-4289-81a6-8c0b5236ab39,2e1482be-98a5-47b2-89a1-8b34b11184e7,survey_292,Botswana,Salazarland,Male,47.0,Secondary,Employed,completed,2026-05-14T10:45:00,field_tool,3,Neutral,5,Low,5
60ea72fb-1dbd-4f2a-843c-00901e98df3a,590cee67-4d1b-4d80-8857-5c8ad3946dc7,survey_771,Botswana,Smithbury,Female,37.0,Primary,Self-employed,completed,2026-05-14T10:41:17,field_tool,1,Neutral,2,Medium,4
cc08733f-af56-4dcc-9146-d46646b3e93d,fa0f01a4-87bb-4f6d-bc92-0c731e14fe04,survey_509,Botswana,New Michaelside,Female,50.0,Primary,Employed,completed,2026-05-14T10:43:58,field_tool,3,Very Good,2,Low,3
d6e8f90e-8602-4ec8-bc73-80a29d9d4bbe,a05ff5e6-c534-4e41-b6d6-dc3938227b0d,survey_212,Botswana,West Brian,Male,74.0,Primary,Employed,completed,2026-05-14T10:40:36,field_tool,4,Neutral,3,High,4
b06da083-e26f-40d4-8c43-c19ba727ac7d,d80213ba-af6c-4278-a633-1cc6cbeed3e3,survey_186,Botswana,Jimenezburgh,Female,25.0,Secondary,Unemployed,completed,2026-05-14T10:45:22,field_tool,2,Neutral,4,Low,4
29b680aa-279e-4c55-928e-3c2c193e2856,a5159982-0dd4-40e6-8b09-9fccec344cf0,survey_150,Botswana,Justinchester,Female,35.0,Tertiary,Unemployed,completed,2026-05-14T10:41:47,field_tool,4,Neutral,3,High,4
a53c215e-c311-4f61-a4a8-5a0c131e4386,e3dc419d-ce1e-4d1f-9de7-df7b5594552b,survey_631,Botswana,Williamston,Male,51.0,Secondary,Employed,completed,2026-05-14T10:44:14,field_tool,1,Neutral,1,High,1
3afd6ee9-0e1f-4e52-96f4-f40b4909ba71,0770d18f-c916-4147-a875-ad5d2d06f862,survey_167,Botswana,Robertsonland,Male,54.0,Tertiary,Employed,completed,2026-05-14T10:41:39,field_tool,3,Neutral,5,Low,4
75802dd5-10a6-4513-bdef-43fdf4e273a2,946b4482-97bb-4fbf-b1df-c82cb8addf54,survey_808,Botswana,Robertmouth,Female,32.0,Secondary,Unemployed,completed,2026-05-14T10:41:36,field_tool,2,Neutral,2,Medium,3
3a223664-a098-4327-a180-1c9b3e97494b,3a4fece7-537d-46c6-9c31-aaf3c76aec88,survey_817,Botswana,East Joanborough,Female,24.0,Tertiary,Unemployed,completed,2026-05-14T10:42:51,field_tool,3,Neutral,2,Medium,1
fbcef3db-a90e-436f-a96f-19cf49c4d85a,7892d145-12d2-47e6-b87d-5adde43081aa,survey_113,Botswana,Brownchester,Male,75.0,Tertiary,Unemployed,completed,2026-05-14T10:40:53,field_tool,4,Good,1,High,3
e8bb9619-b598-42fd-bf48-7cdca78b1c27,747a4829-9c03-465c-ad8a-028c3756999b,survey_708,Botswana,South Nathaniel,Male,66.0,Secondary,Unemployed,completed,2026-05-14T10:43:33,field_tool,5,Bad,4,High,4
8a2481b1-7d9f-4f9f-972d-51283d7c897a,5bcc90fc-a1cc-42d8-b1b4-2308b8463413,survey_397,Botswana,Jamesberg,Male,19.0,Primary,Self-employed,completed,2026-05-14T10:39:55,field_tool,5,Neutral,2,High,1
02fcf163-f439-429e-8f05-095095c03ea8,47d5ac92-0f45-45da-9194-1591b134b58f,survey_852,Botswana,North Melissa,Female,39.0,Secondary,Self-employed,completed,2026-05-14T10:43:33,field_tool,3,Very Good,3,Medium,4
041eefb2-7799-4a73-a7eb-9a53aaa1a77c,57f498e0-c2a5-4d7b-abd3-d9716b10b786,survey_630,Botswana,West Cassandra,Male,37.0,Tertiary,Self-employed,completed,2026-05-14T10:45:05,field_tool,4,Bad,3,Low,5
b009db58-1fe6-444e-98fc-c81e48459086,2b80e44a-e7d3-4770-9c8d-1adef3e816b5,survey_775,Botswana,North Robert,Male,44.0,Primary,Unemployed,completed,2026-05-14T10:44:06,field_tool,4,Bad,2,Low,4
3f5a8387-9455-449e-b6a2-f25a3f91150c,3768c85b-fee3-4baa-9cb9-13b47d3d16ca,survey_486,Botswana,Hoodview,Female,23.0,Tertiary,Employed,completed,2026-05-14T10:39:46,field_tool,3,Very Good,5,High,3
1843c136-b0bd-4fe5-9484-5905a179038b,df629d0c-bc76-47a0-ad98-a416bae27198,survey_382,Botswana,East Mark,Female,43.0,Secondary,Employed,completed,2026-05-14T10:44:35,field_tool,1,Good,5,High,4
