response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
cf1ee23a-1e3f-49cb-b162-7423650a513e,43054a31-f9e3-4905-8a4a-15ea075dacd4,survey_576,Botswana,New Shannon,Male,51.0,Primary,Unemployed,completed,2026-05-14T10:41:46,field_tool,1,Very Good,1,High,3
03f52839-1c4d-40b5-a376-7bd29f4d4063,a5b13afd-af2c-40ac-9539-22c05ea0942c,survey_111,Botswana,Millerfort,Male,42.0,Secondary,Self-employed,completed,2026-05-14T10:40:47,field_tool,4,Very Good,1,Medium,4
8e3362ee-c094-4b3b-806e-eeb0b2c01162,b169fded-f972-4977-92c0-3f9bdf16eb70,survey_921,Botswana,Mcdanielfurt,Female,25.0,Secondary,Self-employed,completed,2026-05-14T10:43:15,field_tool,3,Very Good,3,Low,3
d9fc7792-f0dd-4e90-9015-12fc910ed773,12b3c5eb-4198-4029-98e1-d54cbc715183,survey_492,Botswana,New Brianmouth,Male,45.0,Tertiary,Employed,completed,2026-05-14T10:41:39,field_tool,2,Bad,3,Low,5
7deddadf-a719-4571-bed6-1d1a796b509c,ff2a50c0-5ab3-43c9-a881-88c3788f06ed,survey_993,Botswana,North Jonfurt,Female,70.0,Secondary,Unemployed,completed,2026-05-14T10:42:13,field_tool,1,Very Good,3,High,1
7f5d43d3-dcee-4fbe-ab30-e292524e8155,5ef361c2-abd7-43f1-a50a-d9aafa3f012e,survey_802,Botswana,New Blake,Female,21.0,Secondary,Unemployed,completed,2026-05-14T10:41:10,field_tool,4,Good,3,High,5
95f7f7fc-3fa6-42ff-ab5c-d18eda7aa2d3,7e2ac03a-80f5-4b81-ab7c-5ee342a27950,survey_557,Botswana,Natalieberg,Female,40.0,Secondary,Unemployed,completed,2026-05-14T10:40:24,field_tool,1,Bad,3,Low,1
c60fa755-8232-48f4-b2eb-90a5c272349f,6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,survey_229,Botswana,West Darryl,Female,23.0,Tertiary,Employed,completed,2026-05-14T10:40:01,field_tool,4,Very Good,3,Medium,4
b485c982-8a04-4f2f-8a0c-3b44ec08217a,df266424-7fcc-4456-a0bc-2fa0fa801062,survey_850,Botswana,Juliechester,Male,75.0,Tertiary,Self-employed,completed,2026-05-14T10:42:03,field_tool,4,Bad,1,Medium,3
b66ddff2-21d4-4436-82ee-d1628ca33e59,9ce91544-4362-462d-a07e-e721e71d6ba3,survey_203,Botswana,Zacharychester,Male,64.0,Secondary,Self-employed,completed,2026-05-14T10:41:03,field_tool,1,Good,3,Medium,4
1bbf0a53-3d85-4b6f-b279-02e62e7e5018,7dc42f12-fe9b-40e1-bca3-765350c76baa,survey_768,Botswana,New Melissa,Male,65.0,Tertiary,Employed,completed,2026-05-14T10:45:15,field_tool,4,Bad,2,Low,3
2cec345e-dd42-415d-9e68-1a9b687cbefd,0d9ff83d-70a3-4883-8c58-2872a2fba345,survey_349,Botswana,East Brian,Female,52.0,Tertiary,Employed,completed,2026-05-14T10:41:12,field_tool,3,Very Good,2,Medium,3
fa7fc73e-af1c-4df1-a4ba-4355d15b6ef2,29debccc-429e-49bd-b862-246c092e44b7,survey_508,Botswana,Grahamfort,Male,60.0,Primary,Self-employed,completed,2026-05-14T10:39:59,field_tool,3,Good,1,Medium,2
4fa9f0e4-7b34-4086-9af9-49501542a862,b582ef0c-fd23-46f4-9b44-e6ed71076f2e,survey_373,Botswana,Ellisville,Male,60.0,Secondary,Self-employed,completed,2026-05-14T10:40:54,field_tool,3,Bad,2,High,1
173f5d9b-1062-4aba-a089-5b4dbf1b7660,3427e466-17f4-485d-997f-aaf01fa7cddf,survey_829,Botswana,Henryburgh,Female,57.0,Tertiary,Unemployed,completed,2026-05-14T10:43:59,field_tool,5,Very Good,5,Medium,5
959eef51-409e-4fe9-b531-302b6e13bd80,e411a9d7-9030-4b0c-85d5-aacbd294100f,survey_427,Botswana,New Whitney,Male,53.0,Secondary,Unemployed,completed,2026-05-14T10:39:41,field_tool,2,Very Good,4,High,5
93e44710-b1a9-48d7-b31b-f09d545314f4,2e39c29a-921f-466f-8450-205286a8f21a,survey_776,Botswana,Knappbury,Male,34.0,Tertiary,Employed,completed,2026-05-14T10:43:54,field_tool,4,Good,1,High,5
e231a082-c482-4d3c-bfbf-b9479160395b,5422ea97-e32a-4787-9824-6315ad49e072,survey_790,Botswana,West Erinville,Female,66.0,Secondary,Employed,completed,2026-05-14T10:43:00,field_tool,2,Neutral,5,Medium,5
953dab1b-5c53-44b7-9c7e-20e4063db82a,f38324f7-eddc-4c0a-9720-6c665fa18468,survey_669,Botswana,Port Marcustown,Male,66.0,Tertiary,Unemployed,completed,2026-05-14T10:40:20,field_tool,2,Very Good,5,High,4
d295a39e-76f2-40f9-95dc-35a44349c2b8,a8d791b6-b52c-4358-94a8-b45a75d1d776,survey_213,Botswana,Gibsonview,Male,31.0,Tertiary,Unemployed,completed,2026-05-14T10:44:43,field_tool,2,Neutral,4,Low,4
54df2e0c-d35e-4aab-bf46-d3b3032f5c4b,f842e163-5455-4290-817c-75c5a87319fe,survey_385,Botswana,Lake Cindymouth,Female,44.0,Secondary,Unemployed,completed,2026-05-14T10:42:25,field_tool,1,Good,5,Low,5
82d65d6a-1f90-4048-9bce-60f839cb977f,bbfc5dc1-fff4-46b9-bb46-8c13f28a030b,survey_575,Botswana,East Michelle,Female,43.0,Secondary,Unemployed,completed,2026-05-14T10:45:08,field_tool,2,Neutral,4,Medium,1
f2d8d7b7-b659-4b6b-977c-e65a261a0edc,0e378b07-cc53-4c3e-92bb-530d486fac8f,survey_200,Botswana,New Stephaniefurt,Female,59.0,Secondary,Self-employed,completed,2026-05-14T10:40:26,field_tool,4,Very Good,4,High,1
